mjd,band,flux,fluxerr,detected_bool
53292.0,u,0.07932988,0.14211997,0
53292.0,g,0.066205285,0.14207381,0
53292.0,r,0.20141098,0.14254883,0
53292.0,i,-0.12710086,0.14184059999999998,0
53292.0,z,0.051888563,0.14202341,0
53292.0,Y,-0.08925322,0.14184059999999998,0
53294.0,u,0.021393225,0.141916,0
53294.0,g,0.105099715,0.14221062,0
53294.0,r,-0.06798699,0.14184059999999998,0
53294.0,i,0.21362688,0.14259167,0
53294.0,z,-0.094904386,0.14184059999999998,0
53294.0,Y,0.03214604,0.14195389,0
53296.0,u,-0.06037361,0.14184059999999998,0
53296.0,g,0.02573619,0.14193131,0
53296.0,r,0.09674468,0.14218125,0
53296.0,i,-0.01801006,0.14184059999999998,0
53296.0,z,0.04577735,0.1420019,0
53296.0,Y,0.10652362,0.14221562,0
53298.0,u,0.1974985,0.1425351,0
53298.0,g,-0.20550203,0.14184059999999998,0
53298.0,r,0.10759991,0.14221941,0
53298.0,i,-0.23460883,0.14184059999999998,0
53298.0,z,0.12401235,0.1422771,0
53298.0,Y,-0.22162008,0.14184059999999998,0
53300.0,u,0.11465021,0.14224419,0
53300.0,g,0.025517263,0.14193054,0
53300.0,r,0.11229051,0.1422359,0
53300.0,i,-0.18495114,0.14184059999999998,0
53300.0,z,-0.026383003,0.14184059999999998,0
53300.0,Y,0.14771904,0.14236039,0
53302.0,u,-0.09527431,0.14184059999999998,0
53302.0,g,-0.13851285,0.14184059999999998,0
53302.0,r,0.15830737,0.14239757,0
53302.0,i,0.10475103,0.1422094,0
53302.0,z,0.0051080417,0.14185861,0
53302.0,Y,-0.028339777000000007,0.14184059999999998,0
53304.0,u,-0.22668874,0.14184059999999998,0
53304.0,g,-0.1191759,0.14184059999999998,0
53304.0,r,0.14183004,0.14233969,0
53304.0,i,-0.05993446,0.14184059999999998,0
53304.0,z,-0.027022054,0.14184059999999998,0
53304.0,Y,-0.12782528,0.14184059999999998,0
53306.0,u,0.28089884,0.14282738,0
53306.0,g,0.03659544,0.14196956,0
53306.0,r,0.013035112,0.14188655,0
53306.0,i,-0.06827129,0.14184059999999998,0
53306.0,z,-0.10477189,0.14184059999999998,0
53306.0,Y,-0.27203130000000003,0.14184059999999998,0
53308.0,u,0.11456692,0.14224389,0
53308.0,g,-0.020826787,0.14184059999999998,0
53308.0,r,0.10605810000000003,0.14221399,0
53308.0,i,-0.08627473,0.14184059999999998,0
53308.0,z,-0.00063780637,0.14184059999999998,0
53308.0,Y,-0.12828328,0.14184059999999998,0
53310.0,u,0.11756208,0.14225443,0
53310.0,g,-0.031224415,0.14184059999999998,0
53310.0,r,0.09145812,0.14216265,0
53310.0,i,0.12294141,0.14227334,0
53310.0,z,-0.009179634,0.14184059999999998,0
53310.0,Y,-0.03144688,0.14184059999999998,0
53312.0,u,-0.06217743,0.14184059999999998,0
53312.0,g,0.090075806,0.14215778,0
53312.0,r,0.1511245,0.14237234,0
53312.0,i,0.049258284000000006,0.14201415,0
53312.0,z,-0.11970071,0.14184059999999998,0
53312.0,Y,-0.039021056,0.14184059999999998,0
53314.0,u,-0.028248856,0.14184059999999998,0
53314.0,g,-0.08691903,0.14184059999999998,0
53314.0,r,-0.032516997,0.14184059999999998,0
53314.0,i,-0.12705451,0.14184059999999998,0
53314.0,z,0.031807728,0.1419527,0
53314.0,Y,0.15503451,0.14238608,0
53316.0,u,0.085933015,0.1421432,0
53316.0,g,-0.0022585867,0.14184059999999998,0
53316.0,r,-0.07527041400000001,0.14184059999999998,0
53316.0,i,0.31562445,0.14294888,0
53316.0,z,0.12663817,0.14228632,0
53316.0,Y,0.25233203,0.14272733,0
53318.0,u,-0.083067566,0.14184059999999998,0
53318.0,g,0.21764399,0.14260575,0
53318.0,r,-0.043902878,0.14184059999999998,0
53318.0,i,-0.05007262,0.14184059999999998,0
53318.0,z,0.057031196,0.1420415,0
53318.0,Y,0.1183849,0.14225732,0
53320.0,u,-0.04938653,0.14184059999999998,0
53320.0,g,-0.076878406,0.14184059999999998,0
53320.0,r,-0.06772560000000001,0.14184059999999998,0
53320.0,i,0.14653908,0.14235623,0
53320.0,z,-0.069978826,0.14184059999999998,0
53320.0,Y,-0.021761058,0.14184059999999998,0
53322.0,u,-0.053146694,0.14184059999999998,0
53322.0,g,-0.1393598,0.14184059999999998,0
53322.0,r,-0.18921278,0.14184059999999998,0
53322.0,i,0.10114207,0.1421967,0
53322.0,z,-0.018136764,0.14184059999999998,0
53322.0,Y,0.060053535,0.14205216,0
53324.0,u,-0.060055483,0.14184059999999998,0
53324.0,g,-0.28363562,0.14184059999999998,0
53324.0,r,-0.026021695,0.14184059999999998,0
53324.0,i,0.008590605,0.1418709,0
53324.0,z,0.06128845400000001,0.1420565,0
53324.0,Y,-0.04852059,0.14184059999999998,0
53326.0,u,0.20196258,0.14255077,0
53326.0,g,0.025699979,0.14193118,0
53326.0,r,0.09814274,0.14218615,0
53326.0,i,-0.058469523,0.14184059999999998,0
53326.0,z,-0.08007374,0.14184059999999998,0
53326.0,Y,-0.22320351,0.14184059999999998,0
53328.0,u,-0.0376283,0.14184059999999998,0
53328.0,g,-0.15057245,0.14184059999999998,0
53328.0,r,0.06126235,0.14205639,0
53328.0,i,0.16235578,0.14241177,0
53328.0,z,-0.01733095,0.14184059999999998,0
53328.0,Y,-0.24354336,0.14184059999999998,0
53330.0,u,0.17637125,0.14246099,0
53330.0,g,0.08119004,0.14212653,0
53330.0,r,0.10367414,0.14220560000000002,0
53330.0,i,-0.2237016,0.14184059999999998,0
53330.0,z,-0.17401707,0.14184059999999998,0
53330.0,Y,0.13082828,0.14230104,0
53332.0,u,-0.052286986,0.14184059999999998,0
