mjd,band,flux,fluxerr,detected_bool
53036.0,u,0.044350978,0.14199688,0
53036.0,g,-0.0136678405,0.14184059999999998,0
53036.0,r,0.060768995,0.14205468,0
53036.0,i,-0.4444409000000001,0.14184059999999998,0
53036.0,z,0.2705422,0.1427911,0
53036.0,Y,-0.15236624,0.14184059999999998,0
53038.0,u,-0.022193601,0.14184059999999998,0
53038.0,g,0.12975667,0.14229728,0
53038.0,r,-0.19354126,0.14184059999999998,0
53038.0,i,0.042506367,0.14199038,0
53038.0,z,0.057264365,0.14204232,0
53038.0,Y,-0.06708705400000001,0.14184059999999998,0
53040.0,u,0.03612589,0.14196789999999998,0
53040.0,g,-0.18639825,0.14184059999999998,0
53040.0,r,-0.040025853,0.14184059999999998,0
53040.0,i,0.09911923,0.14218959,0
53040.0,z,-0.033908084,0.14184059999999998,0
53040.0,Y,0.041590407,0.14198714,0
53042.0,u,-0.102672115,0.14184059999999998,0
53042.0,g,0.07833632,0.14211649,0
53042.0,r,0.23534289,0.14266779999999998,0
53042.0,i,0.13121666,0.14230241,0
53042.0,z,-0.017377853000000002,0.14184059999999998,0
53042.0,Y,0.12063964,0.14226525,0
53044.0,u,0.005843983499999999,0.14186120000000002,0
53044.0,g,0.15873349,0.14239906,0
53044.0,r,-0.25815806,0.14184059999999998,0
53044.0,i,0.121696874,0.14226896,0
53044.0,z,0.17212574,0.14244607,0
53044.0,Y,-0.05772026,0.14184059999999998,0
53046.0,u,-0.03128111,0.14184059999999998,0
53046.0,g,0.14070386,0.14233574,0
53046.0,r,-0.26640552,0.14184059999999998,0
53046.0,i,-0.107847765,0.14184059999999998,0
53046.0,z,0.15246984,0.14237706,0
53046.0,Y,-0.082868524,0.14184059999999998,0
53048.0,u,0.07644988,0.14210984,0
53048.0,g,0.027916461,0.14193898,0
53048.0,r,0.21931238,0.14261162,0
53048.0,i,0.12791626,0.14229082,0
53048.0,z,-0.007825432,0.14184059999999998,0
53048.0,Y,0.095958084,0.14217846,0
53050.0,u,0.21696435,0.14260338,0
53050.0,g,0.19684912,0.14253284,0
53050.0,r,0.11256841,0.14223687,0
53050.0,i,0.07761455,0.14211395,0
53050.0,z,-0.07249124,0.14184059999999998,0
53050.0,Y,0.07586066400000001,0.14210777,0
53052.0,u,-0.12054524,0.14184059999999998,0
53052.0,g,0.033862658,0.14195994,0
53052.0,r,-0.049573697,0.14184059999999998,0
53052.0,i,-0.065762356,0.14184059999999998,0
53052.0,z,-0.18549895,0.14184059999999998,0
53052.0,Y,-0.05153886,0.14184059999999998,0
53054.0,u,-0.16106611,0.14184059999999998,0
53054.0,g,0.036875155,0.14197053,0
53054.0,r,-0.098385714,0.14184059999999998,0
53054.0,i,0.021841967,0.14191759,0
53054.0,z,0.34729886,0.14305963,0
53054.0,Y,0.011292809,0.14188042,0
53056.0,u,-0.00015234722,0.14184059999999998,0
53056.0,g,0.09628189,0.14217961,0
53056.0,r,0.079957895,0.14212220000000006,0
53056.0,i,0.09575956,0.14217776,0
53056.0,z,-0.08662872,0.14184059999999998,0
53056.0,Y,0.057614985999999986,0.14204356,0
53058.0,u,-0.2692892,0.14184059999999998,0
53058.0,g,0.07565788,0.14210705,0
53058.0,r,0.101461455,0.14219783,0
53058.0,i,0.06822031,0.14208089,0
53058.0,z,-0.0579674,0.14184059999999998,0
53058.0,Y,-0.08068426,0.14184059999999998,0
53060.0,u,0.024828613,0.14192812,0
53060.0,g,0.0049113636,0.14185792,0
53060.0,r,-0.05242955,0.14184059999999998,0
53060.0,i,0.046809927,0.14200552,0
53060.0,z,0.100023076,0.14219277,0
53060.0,Y,0.050650742,0.14201905,0
53062.0,u,0.13110572,0.14230202,0
53062.0,g,0.096731655,0.1421812,0
53062.0,r,0.14791727,0.14236109,0
53062.0,i,0.09531853,0.14217623,0
53062.0,z,0.10481608,0.14220962,0
53062.0,Y,-0.047361318,0.14184059999999998,0
53064.0,u,0.05748987,0.14204313,0
53064.0,g,-0.19447577,0.14184059999999998,0
