mjd,band,flux,fluxerr,detected_bool
53094.0,u,-0.10272617,0.14184059999999998,0
53094.0,g,-0.039996766,0.14184059999999998,0
53094.0,r,0.07173579,0.14209326,0
53094.0,i,-0.030262945,0.14184059999999998,0
53094.0,z,-0.008770126,0.14184059999999998,0
53094.0,Y,-0.042392217,0.14184059999999998,0
53096.0,u,0.17040624,0.14244005,0
53096.0,g,-0.02108532,0.14184059999999998,0
53096.0,r,-0.027285095,0.14184059999999998,0
53096.0,i,0.008256304,0.14186972,0
53096.0,z,0.08334769,0.14213412,0
53096.0,Y,-0.18150257,0.14184059999999998,0
53098.0,u,0.09027311,0.14215848,0
53098.0,g,0.1058464,0.14221324,0
53098.0,r,-0.12718102,0.14184059999999998,0
53098.0,i,-0.0802957,0.14184059999999998,0
53098.0,z,0.03104903,0.14195003,0
53098.0,Y,-0.08619049,0.14184059999999998,0
53100.0,u,0.09903103,0.14218926,0
53100.0,g,-0.10591088,0.14184059999999998,0
53100.0,r,-0.08144437,0.14184059999999998,0
53100.0,i,-0.10846194,0.14184059999999998,0
53100.0,z,0.2247189,0.14263056,0
53100.0,Y,0.026086995,0.14193255,0
53102.0,u,-0.1769963,0.14184059999999998,0
53102.0,g,0.09386032,0.1421711,0
53102.0,r,0.019308096,0.14190866,0
53102.0,i,0.020297699,0.14191213,0
53102.0,z,-0.29268172,0.14184059999999998,0
53102.0,Y,-0.08583477,0.14184059999999998,0
53104.0,u,0.099583514,0.14219122,0
53104.0,g,-0.21548384,0.14184059999999998,0
53104.0,r,0.11302163,0.14223847,0
53104.0,i,-0.028980536,0.14184059999999998,0
53104.0,z,-0.06775642,0.14184059999999998,0
53104.0,Y,-0.2458214,0.14184059999999998,0
53106.0,u,0.029497193,0.14194454,0
53106.0,g,0.2143555,0.14259423,0
53106.0,r,-0.09986487,0.14184059999999998,0
53106.0,i,-0.09789004,0.14184059999999998,0
53106.0,z,0.1664537,0.14242616,0
53106.0,Y,0.24273865,0.14269373,0
53108.0,u,-0.07909118,0.14184059999999998,0
53108.0,g,-0.10338861,0.14184059999999998,0
53108.0,r,-0.06418011,0.14184059999999998,0
53108.0,i,0.010766348,0.14187856,0
53108.0,z,0.097252734,0.14218304,0
53108.0,Y,-0.17297995,0.14184059999999998,0
53110.0,u,0.07563288,0.14210698,0
53110.0,g,0.28243995,0.14283277,0
53110.0,r,-0.0317673,0.14184059999999998,0
53110.0,i,0.029165654,0.1419434,0
53110.0,z,-0.00038959322,0.14184059999999998,0
53110.0,Y,0.029252958,0.1419437,0
53112.0,u,0.13339661,0.14231007,0
53112.0,g,0.01792669,0.14190379,0
53112.0,r,0.16016082,0.14240406,0
53112.0,i,-0.13299501,0.14184059999999998,0
53112.0,z,-0.08840979,0.14184059999999998,0
53112.0,Y,-0.28482473,0.14184059999999998,0
53114.0,u,-0.07108203,0.14184059999999998,0
53114.0,g,-0.07239852,0.14184059999999998,0
53114.0,r,-0.22514442,0.14184059999999998,0
53114.0,i,-0.26063362,0.14184059999999998,0
53114.0,z,0.24677192,0.14270785,0
53114.0,Y,0.12920338,0.14229533,0
53116.0,u,0.16287969,0.14241362,0
53116.0,g,0.15738262,0.14239432,0
53116.0,r,-0.00971346,0.14184059999999998,0
53116.0,i,0.06861666599999999,0.14208229,0
53116.0,z,-0.19456536,0.14184059999999998,0
53116.0,Y,-0.10071721,0.14184059999999998,0
53118.0,u,-0.09266885,0.14184059999999998,0
53118.0,g,-0.11082306,0.14184059999999998,0
53118.0,r,0.09045883,0.14215913,0
53118.0,i,-0.3404432,0.14184059999999998,0
53118.0,z,-0.022977624,0.14184059999999998,0
53118.0,Y,0.044962287,0.14199902,0
53120.0,u,0.21391076,0.14259267,0
53120.0,g,-0.13416293,0.14184059999999998,0
53120.0,r,-0.2096528,0.14184059999999998,0
53120.0,i,0.16670129,0.14242703,0
53120.0,z,-0.11293556,0.14184059999999998,0
53120.0,Y,0.22879413,0.14264485,0
53122.0,u,-0.02726024,0.14184059999999998,0
53122.0,g,0.004909701,0.14185792,0
53122.0,r,0.06178074,0.14205822,0
53122.0,i,-0.003186247,0.14184059999999998,0
53122.0,z,-0.19394195,0.14184059999999998,0
53122.0,Y,-0.05861851,0.14184059999999998,0
53124.0,u,-0.053681925,0.14184059999999998,0
53124.0,g,-0.33620673,0.14184059999999998,0
53124.0,r,0.0108346,0.14187879999999994,0
53124.0,i,0.001526008,0.14184599,0
53124.0,z,-0.03347228,0.14184059999999998,0
53124.0,Y,-0.11885788,0.14184059999999998,0
53126.0,u,0.8984511000000001,0.14497314,0
53126.0,g,2.231614,0.14950041,0
53126.0,r,0.4875100000000001,0.14354885,0
53126.0,i,1.4255534,0.14677982,0
53126.0,z,0.7144736,0.14433722,0
53126.0,Y,3.5940564,0.15398966,0
53128.0,u,3.9560678,0.15516065,0
53128.0,g,9.155373,0.17109685,0
53128.0,r,3.4306095,0.15345804,0
53128.0,i,6.898052000000002,0.16436791,0
53128.0,z,3.6486926,0.15416697,0
53128.0,Y,6.8374515,0.16418347,0
53130.0,u,7.672762,0.16670789,0
53130.0,g,17.523617,0.19401643,0
53130.0,r,13.880654000000002,0.1843893,0
53130.0,i,14.885984,0.18709555,0
53130.0,z,11.247856,0.17710623,0
53130.0,Y,12.57227,0.1808066,0
53132.0,u,12.560663,0.18077451,0
53132.0,g,26.343363,0.21555075,0
53132.0,r,24.365236,0.21091229,0
53132.0,i,22.275875,0.20589957,0
53132.0,z,17.831875,0.19480921,0
53132.0,Y,18.838573,0.19737612,0
53134.0,u,16.837385,0.1922398,0
53134.0,g,34.649734,0.23402669,0
53134.0,r,31.786797,0.2278279,0
53134.0,i,29.953732,0.22376883,0
53134.0,z,24.247864,0.21063384,0
53134.0,Y,25.326649,0.21317929,0
53136.0,u,13.905285999999998,0.18445608,0
53136.0,g,41.727966,0.24869002,0
53136.0,r,40.46096,0.24612947,0
53136.0,i,37.689106,0.24043266,0
53136.0,z,30.26541,0.22446420000000006,0
53136.0,Y,31.87373,0.22801861,0
53138.0,u,12.866258,0.18161778,0
53138.0,g,46.162132,0.25745076,0
53138.0,r,47.19916,0.25945696,0
53138.0,i,44.05011,0.25331575,0
53138.0,z,35.47782,0.23578925,0
53138.0,Y,36.304947,0.23753674,0
53140.0,u,9.247942,0.17136715,0
53140.0,g,47.16268,0.25938666,0
53140.0,r,52.16633,0.26885885,0
53140.0,i,48.64971,0.26223743,0
53140.0,z,40.215836,0.24563101,0
53140.0,Y,40.194977,0.24558854,0
53142.0,u,8.856456,0.17022109,0
53142.0,g,44.18044,0.25357285,0
53142.0,r,54.292736,0.27278470000000005,0
53142.0,i,50.25783,0.26528585,0
53142.0,z,42.433975,0.25010544,0
53142.0,Y,41.71612,0.24866621,0
53144.0,u,7.182857,0.165232,0
53144.0,g,40.125317,0.24544668,0
53144.0,r,54.108997,0.27244774,0
53144.0,i,51.881397,0.26832846,0
53144.0,z,45.119083,0.255417,0
53144.0,Y,43.247192,0.25172594,0
53146.0,u,5.445424,0.15988803,0
53146.0,g,33.843075,0.23229685,0
53146.0,r,52.318024,0.26914084,0
53146.0,i,50.82626,0.26635507,0
53146.0,z,45.104473,0.2553884,0
53146.0,Y,43.49266400000001,0.25221306,0
53148.0,u,3.6125443,0.15404968,0
53148.0,g,27.111141,0.21732442,0
53148.0,r,47.826504,0.26066312,0
53148.0,i,46.30795300000001,0.2577338,0
53148.0,z,42.9921,0.25121874,0
53148.0,Y,42.251297,0.24973997,0
53150.0,u,2.6122017000000004,0.15076789999999998,0
53150.0,g,21.075996,0.2029649,0
53150.0,r,43.115032,0.2514633,0
53150.0,i,39.99361,0.24517824,0
53150.0,z,38.823097,0.24277945,0
53150.0,Y,39.66435,0.24450584,0
53152.0,u,1.8925982,0.14836225,0
53152.0,g,16.134532999999998,0.19040297,0
53152.0,r,36.698982,0.23836471,0
53152.0,i,33.237083,0.23098883,0
53152.0,z,33.66056,0.23190369,0
53152.0,Y,36.336952,0.23760411,0
53154.0,u,1.4727583999999998,0.14694051,0
53154.0,g,12.380984,0.18027686,0
53154.0,r,31.029673,0.22616018,0
53154.0,i,27.604137,0.21845570000000006,0
53154.0,z,29.435463,0.22260778,0
53154.0,Y,34.02403,0.23268601,0
53156.0,u,0.79446113,0.14461404,0
53156.0,g,9.051016,0.17079161,0
53156.0,r,26.417044,0.21572159,0
53156.0,i,24.269024,0.21068408,0
53156.0,z,26.601639,0.21614902,0
53156.0,Y,32.026775,0.22835398,0
53158.0,u,0.35932854,0.14310166,0
53158.0,g,7.395731,0.16587493,0
53158.0,r,22.803455,0.20717677,0
53158.0,i,22.234222,0.2057984,0
53158.0,z,24.696848000000006,0.21169698,0
53158.0,Y,30.488218,0.22495994,0
53160.0,u,0.38610938,0.14319521,0
53160.0,g,5.879622,0.16124015,0
53160.0,r,20.684032,0.20199701,0
53160.0,i,20.641115,0.20189075,0
53160.0,z,23.584612,0.20905352,0
53160.0,Y,29.183025,0.22204006,0
53162.0,u,0.26254720000000004,0.14276311,0
53162.0,g,5.0494175000000014,0.15864483,0
53162.0,r,18.554214,0.19665445,0
53162.0,i,20.037453,0.20039015,0
53162.0,z,22.838829,0.20726213,0
53162.0,Y,27.867748,0.21905823,0
53164.0,u,0.35103253,0.14307268,0
53164.0,g,4.187789,0.15590557,0
53164.0,r,16.813274,0.19217707,0
53164.0,i,20.090076,0.20052141,0
53164.0,z,22.386005,0.20616683,0
53164.0,Y,27.472898,0.21815512,0
53166.0,u,0.32498056,0.14298162,0
53166.0,g,4.048095,0.15545693,0
53166.0,r,15.218954,0.18798327,0
53166.0,i,19.28275,0.19849814,0
53166.0,z,21.464512,0.20391977,0
53166.0,Y,26.712622,0.2164056,0
53168.0,u,0.16020402,0.14240421,0
53168.0,g,3.6399372,0.15413857,0
53168.0,r,14.4341,0.185884,0
53168.0,i,18.167141,0.19566783,0
53168.0,z,20.511,0.20156825,0
53168.0,Y,26.17481,0.2151594,0
53170.0,u,0.35272807,0.14307861,0
53170.0,g,3.5538175,0.15385894,0
53170.0,r,13.700987,0.18390146,0
53170.0,i,17.130941,0.19300182,0
53170.0,z,19.67956,0.19949517,0
53170.0,Y,25.932505,0.21459559,0
53172.0,u,0.26888674,0.14278531,0
53172.0,g,3.4147928,0.1534065,0
53172.0,r,13.300465,0.18280926,0
53172.0,i,16.795275,0.19213025,0
53172.0,z,18.927057,0.19760014,0
53172.0,Y,24.263634,0.21067129,0
53174.0,u,-0.04971957,0.14184059999999998,0
53174.0,g,3.1299057,0.15247513,0
53174.0,r,12.653185,0.18103023,0
53174.0,i,16.401289000000002,0.19110219,0
53174.0,z,18.785168,0.19724078,0
53174.0,Y,22.963266,0.2075621,0
53176.0,u,0.31036836,0.14293050000000002,0
