mjd,band,flux,fluxerr,detected_bool
53182.0,u,-0.00038136775,0.14184059999999998,0
53182.0,g,0.28946432,0.14285736,0
53182.0,r,-0.18484421,0.14184059999999998,0
53182.0,i,-0.14387308,0.14184059999999998,0
53182.0,z,-0.34292608,0.14184059999999998,0
53182.0,Y,-0.035188705,0.14184059999999998,0
53184.0,u,0.057491362,0.14204314,0
53184.0,g,-0.18315804,0.14184059999999998,0
53184.0,r,-0.030744076,0.14184059999999998,0
53184.0,i,-0.10166995,0.14184059999999998,0
53184.0,z,-0.08122447,0.14184059999999998,0
53184.0,Y,-0.02739764,0.14184059999999998,0
53186.0,u,0.18316913,0.14248483,0
53186.0,g,0.17160060000000002,0.14244422,0
53186.0,r,0.03731297,0.14197208,0
53186.0,i,0.14053856,0.14233516,0
53186.0,z,0.08835621,0.14215173,0
53186.0,Y,-0.008444773000000001,0.14184059999999998,0
53188.0,u,-0.018112442,0.14184059999999998,0
53188.0,g,-0.008908459,0.14184059999999998,0
53188.0,r,0.2540026,0.14273319,0
53188.0,i,0.28693533,0.14284849,0
53188.0,z,0.10824218,0.14222166,0
53188.0,Y,0.13575816,0.14231835,0
53190.0,u,0.110741116,0.14223045,0
53190.0,g,-0.16640477,0.14184059999999998,0
53190.0,r,0.06821661400000001,0.14208087,0
53190.0,i,0.08558151,0.14214197,0
53190.0,z,0.24750543,0.14271042,0
53190.0,Y,-0.2719875,0.14184059999999998,0
53192.0,u,0.02406453,0.14192541,0
53192.0,g,0.03827386,0.14197546,0
53192.0,r,0.12722059,0.14228837,0
53192.0,i,-0.004859029,0.14184059999999998,0
53192.0,z,0.03074822,0.14194895,0
53192.0,Y,-0.2328278,0.14184059999999998,0
53194.0,u,0.08853981,0.14215237,0
53194.0,g,-0.38537163,0.14184059999999998,0
53194.0,r,-0.023573311,0.14184059999999998,0
53194.0,i,-0.00545349,0.14184059999999998,0
53194.0,z,-0.052514236,0.14184059999999998,0
53194.0,Y,-0.019815244,0.14184059999999998,0
53196.0,u,-0.030423673,0.14184059999999998,0
53196.0,g,0.029010821000000006,0.14194284,0
53196.0,r,-0.18134485,0.14184059999999998,0
53196.0,i,0.09575629,0.14217776,0
53196.0,z,0.0057267547,0.14186079999999998,0
53196.0,Y,0.18561931,0.14249344,0
53198.0,u,-0.0029315676,0.14184059999999998,0
53198.0,g,-0.2996486,0.14184059999999998,0
53198.0,r,0.008564157,0.1418708,0
53198.0,i,-0.33040845,0.14184059999999998,0
53198.0,z,-0.04191711,0.14184059999999998,0
53198.0,Y,-0.060633052,0.14184059999999998,0
53200.0,u,-0.08549085,0.14184059999999998,0
53200.0,g,-0.19297472,0.14184059999999998,0
53200.0,r,-0.025500657000000003,0.14184059999999998,0
53200.0,i,-0.25933075,0.14184059999999998,0
53200.0,z,-0.002934306,0.14184059999999998,0
53200.0,Y,0.026703155,0.14193471,0
53202.0,u,0.12815455,0.14229165,0
53202.0,g,-0.3861203,0.14184059999999998,0
53202.0,r,-0.034197804,0.14184059999999998,0
53202.0,i,-0.083201185,0.14184059999999998,0
53202.0,z,0.13781571,0.1423256,0
53202.0,Y,-0.21560873,0.14184059999999998,0
53204.0,u,0.06327908,0.14206351,0
53204.0,g,0.025481902,0.14193039999999998,0
53204.0,r,-0.20343569,0.14184059999999998,0
53204.0,i,0.019448679,0.14190915,0
53204.0,z,-0.10554338,0.14184059999999998,0
53204.0,Y,-0.008219493000000001,0.14184059999999998,0
53206.0,u,0.056865823,0.14204092,0
53206.0,g,-0.076740704,0.14184059999999998,0
53206.0,r,0.06009529,0.1420523,0
53206.0,i,-0.009876085,0.14184059999999998,0
53206.0,z,0.10231376,0.14220083,0
53206.0,Y,-0.17444962,0.14184059999999998,0
53208.0,u,-0.06379813,0.14184059999999998,0
53208.0,g,-0.09396465,0.14184059999999998,0
53208.0,r,0.1273798,0.14228892,0
53208.0,i,-0.12047989,0.14184059999999998,0
53208.0,z,0.089673065,0.14215638,0
53208.0,Y,0.11834343,0.14225717,0
53210.0,u,-0.017640984,0.14184059999999998,0
53210.0,g,0.08448628,0.14213812,0
53210.0,r,-0.13872847,0.14184059999999998,0
53210.0,i,-0.14097893,0.14184059999999998,0
53210.0,z,0.043964107,0.1419955,0
53210.0,Y,-0.05846941,0.14184059999999998,0
53212.0,u,-0.04358544,0.14184059999999998,0
53212.0,g,0.008324104,0.14186995,0
53212.0,r,-0.00025126926,0.14184059999999998,0
53212.0,i,-0.12324525,0.14184059999999998,0
53212.0,z,-0.00028244793,0.14184059999999998,0
53212.0,Y,-0.39905208,0.14184059999999998,0
53214.0,u,0.067992106,0.1420801,0
53214.0,g,-0.013536577,0.14184059999999998,0
53214.0,r,0.1205437,0.1422649,0
53214.0,i,0.010363739,0.14187713,0
53214.0,z,0.024789654,0.14192797,0
53214.0,Y,0.089169376,0.1421546,0
53216.0,u,0.018408673,0.14190549,0
53216.0,g,-0.24862538,0.14184059999999998,0
53216.0,r,0.09017947,0.14215814,0
53216.0,i,0.12740012,0.142289,0
53216.0,z,-0.14761488,0.14184059999999998,0
53216.0,Y,-0.03522835,0.14184059999999998,0
53218.0,u,0.07310105,0.14209807,0
53218.0,g,0.104987875,0.14221022,0
53218.0,r,0.030993236,0.14194983,0
53218.0,i,-0.029955948,0.14184059999999998,0
53218.0,z,0.26505935,0.14277191,0
53218.0,Y,-0.13024484,0.14184059999999998,0
53220.0,u,-0.11248985,0.14184059999999998,0
53220.0,g,0.029228937000000007,0.1419436,0
53220.0,r,0.27789846,0.14281687,0
53220.0,i,0.031784113,0.1419526,0
53220.0,z,0.006998909,0.14186528,0
53220.0,Y,0.03469108,0.14196284,0
53222.0,u,0.13275301,0.14230782,0
53222.0,g,0.040407985,0.14198299,0
53222.0,r,-0.06155246,0.14184059999999998,0
53222.0,i,0.0075339334999999985,0.14186718,0
53222.0,z,-0.04172898,0.14184059999999998,0
53222.0,Y,0.0062397625,0.14186262,0
53224.0,u,-0.043062106,0.14184059999999998,0
53224.0,g,-0.0072898865,0.14184059999999998,0
53224.0,r,-0.2857079,0.14184059999999998,0
53224.0,i,-0.104274064,0.14184059999999998,0
53224.0,z,0.18719247,0.14249894,0
53224.0,Y,0.13268581,0.14230756,0
53226.0,u,-0.11152087,0.14184059999999998,0
53226.0,g,0.17044023,0.14244016,0
53226.0,r,0.01589186,0.14189662,0
53226.0,i,-0.11643114,0.14184059999999998,0
53226.0,z,0.09091544,0.14216074,0
53226.0,Y,-0.08076249,0.14184059999999998,0
53228.0,u,-0.11677534,0.14184059999999998,0
53228.0,g,-0.12053376,0.14184059999999998,0
53228.0,r,0.14521283,0.14235158,0
53228.0,i,0.16983607,0.14243804,0
53228.0,z,0.06063512,0.14205420000000002,0
53228.0,Y,0.31623867,0.14295104,0
53230.0,u,0.11902309,0.14225957,0
53230.0,g,-0.030070692000000006,0.14184059999999998,0
53230.0,r,-0.08888898,0.14184059999999998,0
53230.0,i,0.29125607,0.14286363,0
53230.0,z,-0.17055897,0.14184059999999998,0
53230.0,Y,0.051695734000000014,0.14202271,0
53232.0,u,0.081455655,0.14212745,0
53232.0,g,-0.04994782,0.14184059999999998,0
53232.0,r,0.24223176,0.14269194,0
53232.0,i,-0.06412809,0.14184059999999998,0
53232.0,z,-0.08741567,0.14184059999999998,0
