mjd,band,flux,fluxerr,detected_bool
53272.0,u,-0.11875897,0.14184059999999998,0
53272.0,g,-0.07428926,0.14184059999999998,0
53272.0,r,-0.17125459,0.14184059999999998,0
53272.0,i,-0.03362252,0.14184059999999998,0
53272.0,z,0.10457689,0.14220877,0
53272.0,Y,0.0689152,0.14208335,0
53274.0,u,-0.063589185,0.14184059999999998,0
53274.0,g,-0.18731697,0.14184059999999998,0
53274.0,r,-0.14275871,0.14184059999999998,0
53274.0,i,0.30241805,0.14290267,0
53274.0,z,-0.003750024,0.14184059999999998,0
53274.0,Y,0.12495206,0.14228039999999995,0
53276.0,u,0.19118315,0.14251295,0
53276.0,g,0.0491923,0.14201392,0
53276.0,r,0.09785611,0.14218515,0
53276.0,i,0.30401862,0.14290828,0
53276.0,z,-0.26377726,0.14184059999999998,0
53276.0,Y,-0.079580225,0.14184059999999998,0
53278.0,u,0.2155655,0.14259848,0
53278.0,g,0.2323794,0.14265743,0
53278.0,r,0.2421425,0.14269164,0
53278.0,i,0.07461146,0.14210337,0
53278.0,z,-0.107308894,0.14184059999999998,0
53278.0,Y,-0.12527856,0.14184059999999998,0
53280.0,u,0.076488584,0.14210999,0
53280.0,g,-0.22355871,0.14184059999999998,0
53280.0,r,0.009005096,0.14187236,0
53280.0,i,-0.2276938,0.14184059999999998,0
53280.0,z,0.014144863,0.14189047,0
53280.0,Y,-0.09472302,0.14184059999999998,0
53282.0,u,-0.14393848,0.14184059999999998,0
53282.0,g,0.11957777,0.1422615,0
53282.0,r,0.087275945,0.14214793,0
53282.0,i,-0.1175761,0.14184059999999998,0
53282.0,z,0.06662253,0.14207527,0
53282.0,Y,-0.045558665,0.14184059999999998,0
53284.0,u,-0.18324308,0.14184059999999998,0
53284.0,g,-0.024341824,0.14184059999999998,0
53284.0,r,-0.07090644,0.14184059999999998,0
53284.0,i,0.043920707,0.14199534,0
53284.0,z,-0.18733813,0.14184059999999998,0
53284.0,Y,0.13652103,0.14232105,0
53286.0,u,-0.022505267,0.14184059999999998,0
53286.0,g,0.15395094,0.14238226,0
53286.0,r,0.09544046,0.14217666,0
53286.0,i,-0.11139933,0.14184059999999998,0
53286.0,z,-0.074708596,0.14184059999999998,0
53286.0,Y,-0.09066007,0.14184059999999998,0
53288.0,u,0.011274351,0.14188036,0
53288.0,g,-0.016252555,0.14184059999999998,0
53288.0,r,0.32823166,0.14299299,0
53288.0,i,-0.13648698,0.14184059999999998,0
53288.0,z,0.1460601,0.14235455,0
53288.0,Y,-0.045518823,0.14184059999999998,0
53290.0,u,0.21977368,0.14261323,0
53290.0,g,-0.07482229,0.14184059999999998,0
53290.0,r,-0.13475999,0.14184059999999998,0
53290.0,i,0.069000326,0.14208363,0
53290.0,z,0.013510537,0.14188823,0
53290.0,Y,0.26251313,0.142763,0
53292.0,u,-0.02805709,0.14184059999999998,0
53292.0,g,-0.0777176,0.14184059999999998,0
53292.0,r,-0.010337718,0.14184059999999998,0
53292.0,i,-0.20438062,0.14184059999999998,0
53292.0,z,-0.06953405,0.14184059999999998,0
53292.0,Y,-0.15605192,0.14184059999999998,0
53294.0,u,-0.18440023,0.14184059999999998,0
53294.0,g,0.046202123,0.14200339,0
53294.0,r,0.013736413,0.14188902,0
53294.0,i,-0.24687445,0.14184059999999998,0
53294.0,z,0.11063192,0.14223008,0
53294.0,Y,-0.13095273,0.14184059999999998,0
53296.0,u,0.038438518,0.14197604,0
53296.0,g,0.052791618,0.14202657,0
53296.0,r,-0.004932269,0.14184059999999998,0
53296.0,i,-0.23168896,0.14184059999999998,0
53296.0,z,-0.12917393,0.14184059999999998,0
53296.0,Y,-0.020720499,0.14184059999999998,0
53298.0,u,0.025184719,0.14192937,0
53298.0,g,-0.25880057,0.14184059999999998,0
53298.0,r,-0.076355115,0.14184059999999998,0
53298.0,i,0.04900223,0.14201325,0
53298.0,z,-0.10771537,0.14184059999999998,0
53298.0,Y,0.29211268,0.14286663,0
53300.0,u,-0.06895762,0.14184059999999998,0
53300.0,g,-0.11823256,0.14184059999999998,0
53300.0,r,0.1386098,0.14232838,0
53300.0,i,-0.14244205,0.14184059999999998,0
53300.0,z,-0.19305481,0.14184059999999998,0
53300.0,Y,0.020284975,0.14191209,0
53302.0,u,-0.050456,0.14184059999999998,0
53302.0,g,0.17751877,0.14246501,0
53302.0,r,0.011837705,0.14188235,0
53302.0,i,0.120445296,0.14226456,0
53302.0,z,-0.07523842,0.14184059999999998,0
53302.0,Y,-0.25179788,0.14184059999999998,0
53304.0,u,-0.083517395,0.14184059999999998,0
53304.0,g,-0.14299461,0.14184059999999998,0
53304.0,r,0.14409193,0.14234763,0
53304.0,i,-0.02505863,0.14184059999999998,0
53304.0,z,-0.1149238,0.14184059999999998,0
53304.0,Y,-0.16162406,0.14184059999999998,0
53306.0,u,-0.18976445,0.14184059999999998,0
53306.0,g,0.020886319,0.14191422,0
53306.0,r,0.08590699,0.14214312,0
53306.0,i,-0.08548286,0.14184059999999998,0
53306.0,z,0.23712632,0.14267406,0
53306.0,Y,0.16528809,0.14242208,0
53308.0,u,0.24005316,0.14268431,0
53308.0,g,-0.13770539999999998,0.14184059999999998,0
53308.0,r,0.093146265,0.14216858,0
53308.0,i,-0.29950229999999994,0.14184059999999998,0
53308.0,z,-0.12845299,0.14184059999999998,0
53308.0,Y,0.039501872,0.1419798,0
53310.0,u,-0.15240449,0.14184059999999998,0
53310.0,g,-0.21128924,0.14184059999999998,0
53310.0,r,-0.13635105,0.14184059999999998,0
53310.0,i,0.038132332000000005,0.14197497,0
53310.0,z,-0.0656825,0.14184059999999998,0
53310.0,Y,0.108827956,0.14222373,0
53312.0,u,-0.16955741,0.14184059999999998,0
53312.0,g,-0.14083521,0.14184059999999998,0
53312.0,r,0.08455406,0.14213836,0
53312.0,i,0.042824887,0.1419915,0
53312.0,z,-0.062178936,0.14184059999999998,0
53312.0,Y,0.013405601,0.14188786,0
53314.0,u,0.042642877,0.14199086,0
53314.0,g,0.21801111,0.14260706,0
53314.0,r,-0.08513216,0.14184059999999998,0
53314.0,i,-0.07905715,0.14184059999999998,0
53314.0,z,0.100913435,0.1421959,0
53314.0,Y,0.19337498,0.14252065,0
