mjd,band,flux,fluxerr,detected_bool
53372.0,u,-0.086162165,0.14184059999999998,0
53372.0,g,0.040376987,0.14198288,0
53372.0,r,-0.050827414,0.14184059999999998,0
53372.0,i,-0.03860805,0.14184059999999998,0
53372.0,z,-0.106076896,0.14184059999999998,0
53372.0,Y,-0.15807557,0.14184059999999998,0
53374.0,u,0.16753843,0.14242998,0
53374.0,g,0.10073581,0.14219527,0
53374.0,r,0.015875297,0.14189656,0
53374.0,i,-0.014825939,0.14184059999999998,0
53374.0,z,0.16091482,0.14240672,0
53374.0,Y,-0.18410973,0.14184059999999998,0
53376.0,u,-0.11569178,0.14184059999999998,0
53376.0,g,0.025004612,0.14192873,0
53376.0,r,-0.02867235,0.14184059999999998,0
53376.0,i,-0.111839384,0.14184059999999998,0
53376.0,z,-0.12296694,0.14184059999999998,0
53376.0,Y,0.039203905,0.14197874,0
53378.0,u,-0.0802586,0.14184059999999998,0
53378.0,g,0.07182493,0.14209358,0
53378.0,r,0.108132556,0.14222129,0
53378.0,i,-0.092998855,0.14184059999999998,0
53378.0,z,0.06593909,0.14207286,0
53378.0,Y,-0.045847755,0.14184059999999998,0
53380.0,u,0.1535352,0.14238082,0
53380.0,g,0.00044448976,0.14184217,0
53380.0,r,-0.08173079999999999,0.14184059999999998,0
53380.0,i,0.27337962,0.14280105,0
53380.0,z,-0.062390577,0.14184059999999998,0
53380.0,Y,0.18885942,0.14250481,0
53382.0,u,0.20760836,0.14257057,0
53382.0,g,0.22470324,0.1426305,0
53382.0,r,-0.13274583,0.14184059999999998,0
53382.0,i,0.0023536545000000003,0.1418489,0
53382.0,z,0.1096805,0.14222671,0
53382.0,Y,0.25744320000000004,0.14274524,0
53384.0,u,0.073209174,0.14209846,0
53384.0,g,-0.027908301,0.14184059999999998,0
53384.0,r,-0.11017673,0.14184059999999998,0
53384.0,i,0.021524912,0.14191647,0
53384.0,z,-0.09423936,0.14184059999999998,0
53384.0,Y,-0.13705532,0.14184059999999998,0
53386.0,u,-0.024432834,0.14184059999999998,0
53386.0,g,-0.31859773,0.14184059999999998,0
53386.0,r,0.040553175,0.1419835,0
53386.0,i,0.14674217,0.14235695,0
53386.0,z,-0.27140826,0.14184059999999998,0
53386.0,Y,0.043501902,0.14199388,0
53388.0,u,0.23450506,0.14266486,0
53388.0,g,-0.14180245,0.14184059999999998,0
53388.0,r,-0.15254565,0.14184059999999998,0
