mjd,band,flux,fluxerr,detected_bool
53108.0,u,0.083402984,0.14213431,0
53108.0,g,-0.0111653395,0.14184059999999998,0
53108.0,r,-0.092573844,0.14184059999999998,0
53108.0,i,0.012455632,0.1418845,0
53108.0,z,0.02092767,0.14191437,0
53108.0,Y,-0.22088441,0.14184059999999998,0
53110.0,u,-0.19651079,0.14184059999999998,0
53110.0,g,0.13012902,0.14229858,0
53110.0,r,-0.15466045,0.14184059999999998,0
53110.0,i,-0.10016199,0.14184059999999998,0
53110.0,z,-0.03204373,0.14184059999999998,0
53110.0,Y,-0.13752873,0.14184059999999998,0
53112.0,u,-0.16036908,0.14184059999999998,0
53112.0,g,0.07608155,0.14210854,0
53112.0,r,0.05749501,0.14204314,0
53112.0,i,0.059618965,0.14205061,0
53112.0,z,-0.3767163,0.14184059999999998,0
53112.0,Y,-0.089012675,0.14184059999999998,0
53114.0,u,0.038129736,0.14197496,0
53114.0,g,-0.022523649,0.14184059999999998,0
53114.0,r,0.05675208,0.14204052,0
53114.0,i,-0.07036089999999999,0.14184059999999998,0
53114.0,z,0.121116154,0.14226693,0
53114.0,Y,-0.015687728,0.14184059999999998,0
53116.0,u,-0.14233813,0.14184059999999998,0
53116.0,g,0.32534036,0.14298287,0
53116.0,r,-0.07186593,0.14184059999999998,0
53116.0,i,0.010183936,0.14187650000000002,0
53116.0,z,-0.33114058,0.14184059999999998,0
53116.0,Y,0.06787311,0.14207967,0
53118.0,u,0.0862952,0.14214449,0
53118.0,g,0.24479291,0.14270091,0
53118.0,r,-0.11328166,0.14184059999999998,0
53118.0,i,0.08262987,0.1421316,0
53118.0,z,0.09086622,0.14216056,0
53118.0,Y,-0.1433075,0.14184059999999998,0
53120.0,u,0.07527514,0.14210571,0
53120.0,g,0.025706764,0.14193119,0
53120.0,r,0.118874796,0.14225903,0
53120.0,i,-0.104029976,0.14184059999999998,0
53120.0,z,0.028747981,0.14194189999999998,0
53120.0,Y,-0.1988254,0.14184059999999998,0
53122.0,u,0.0897993,0.14215681,0
53122.0,g,-0.024750851,0.14184059999999998,0
53122.0,r,-0.17840499,0.14184059999999998,0
53122.0,i,-0.17141047,0.14184059999999998,0
53122.0,z,0.13268961,0.14230758,0
53122.0,Y,0.119790316,0.14226225,0
53124.0,u,0.023827808,0.14192457,0
53124.0,g,0.014955983,0.14189333,0
53124.0,r,0.17169727,0.14244458,0
53124.0,i,-0.08850265,0.14184059999999998,0
53124.0,z,-0.120098814,0.14184059999999998,0
53124.0,Y,0.1240892,0.14227736,0
53126.0,u,-0.008707869,0.14184059999999998,0
53126.0,g,-0.050712872,0.14184059999999998,0
53126.0,r,0.010867811000000002,0.14187892,0
53126.0,i,-0.40009657,0.14184059999999998,0
53126.0,z,-0.08288218,0.14184059999999998,0
53126.0,Y,0.03229764,0.14195442,0
53128.0,u,-0.12969601,0.14184059999999998,0
53128.0,g,0.050797746,0.14201955,0
53128.0,r,0.037723236,0.14197353,0
53128.0,i,0.234367,0.14266439,0
53128.0,z,-0.028897522,0.14184059999999998,0
53128.0,Y,0.094736055,0.14217418,0
53130.0,u,-0.15768133,0.14184059999999998,0
53130.0,g,-0.045365773,0.14184059999999998,0
53130.0,r,-0.05348679,0.14184059999999998,0
53130.0,i,0.03033383,0.1419475,0
