mjd,band,flux,fluxerr,detected_bool
53070.0,u,0.0074033462,0.14186671,0
53070.0,g,0.0046096444,0.14185686,0
53070.0,r,0.016053583,0.14189719,0
53070.0,i,0.09543046,0.14217661,0
53070.0,z,-0.16887452,0.14184059999999998,0
53070.0,Y,-0.06904089,0.14184059999999998,0
53072.0,u,0.09480812,0.14217442,0
53072.0,g,-0.295842,0.14184059999999998,0
53072.0,r,-0.071055725,0.14184059999999998,0
53072.0,i,-0.15897229999999998,0.14184059999999998,0
53072.0,z,0.13250686,0.14230694,0
53072.0,Y,-0.13256273,0.14184059999999998,0
53074.0,u,-0.013852922,0.14184059999999998,0
53074.0,g,-0.019340191,0.14184059999999998,0
53074.0,r,-0.33815885,0.14184059999999998,0
53074.0,i,0.021403098,0.14191605,0
53074.0,z,-0.12987979,0.14184059999999998,0
53074.0,Y,-0.07086254,0.14184059999999998,0
53076.0,u,-0.18772806,0.14184059999999998,0
53076.0,g,0.025001952,0.14192873,0
53076.0,r,0.028633965,0.14194152,0
53076.0,i,-0.14797196,0.14184059999999998,0
53076.0,z,-0.14388955,0.14184059999999998,0
53076.0,Y,0.06045301,0.14205356,0
53078.0,u,-0.13558470000000006,0.14184059999999998,0
53078.0,g,0.0067221355,0.14186429999999994,0
53078.0,r,-0.17577915,0.14184059999999998,0
53078.0,i,-0.061881423,0.14184059999999998,0
53078.0,z,-0.27050734,0.14184059999999998,0
53078.0,Y,-0.07913245,0.14184059999999998,0
53080.0,u,-0.047735624,0.14184059999999998,0
53080.0,g,-0.010119116,0.14184059999999998,0
53080.0,r,0.036641918,0.14196973,0
53080.0,i,-0.026114803,0.14184059999999998,0
53080.0,z,0.05915451,0.14204898,0
53080.0,Y,-0.021914884,0.14184059999999998,0
53082.0,u,0.061029803,0.14205559,0
53082.0,g,0.13487732,0.14231528,0
53082.0,r,0.03476887,0.14196312,0
53082.0,i,0.036089405,0.14196777,0
53082.0,z,-0.00018392004,0.14184059999999998,0
53082.0,Y,0.27651858,0.14281204,0
53084.0,u,0.0028798121000000003,0.14185077,0
53084.0,g,0.0064485148,0.14186335,0
53084.0,r,0.06762014,0.14207879,0
53084.0,i,0.20171005,0.14254989,0
53084.0,z,0.15389971,0.1423821,0
53084.0,Y,-0.0058644027,0.14184059999999998,0
53086.0,u,0.0011941673,0.14184482,0
53086.0,g,0.06362978,0.14206475,0
