mjd,band,flux,fluxerr,detected_bool
53110.0,u,-0.13612148,0.14184059999999998,0
53110.0,g,-0.07620426,0.14184059999999998,0
53110.0,r,0.015070135,0.14189373,0
53110.0,i,0.118497334,0.1422577,0
53110.0,z,0.1648675,0.14242059,0
53110.0,Y,0.2215499,0.14261946,0
53112.0,u,0.14612538,0.14235479,0
53112.0,g,-0.07073761,0.14184059999999998,0
53112.0,r,-0.13190864,0.14184059999999998,0
53112.0,i,0.21191409,0.14258568,0
53112.0,z,0.15316132,0.14237950000000002,0
53112.0,Y,-0.042711362,0.14184059999999998,0
53114.0,u,-0.061356805,0.14184059999999998,0
53114.0,g,-0.019947046,0.14184059999999998,0
53114.0,r,-0.16337829999999998,0.14184059999999998,0
53114.0,i,0.20710082,0.14256878,0
53114.0,z,-0.18350638,0.14184059999999998,0
53114.0,Y,-0.08369307,0.14184059999999998,0
53116.0,u,0.11630636,0.14225002,0
53116.0,g,0.0029271226,0.14185093,0
53116.0,r,-0.19503438,0.14184059999999998,0
53116.0,i,0.03940411,0.14197944,0
53116.0,z,-0.048056707,0.14184059999999998,0
53116.0,Y,0.11914279,0.14225999,0
53118.0,u,-0.0781201,0.14184059999999998,0
53118.0,g,0.054046977,0.142031,0
53118.0,r,0.13997741,0.14233320000000002,0
53118.0,i,0.095772356,0.1421778,0
53118.0,z,0.096484914,0.14218032,0
53118.0,Y,0.016027748999999997,0.1418971,0
53120.0,u,0.09557046,0.1421771,0
53120.0,g,-0.055328436,0.14184059999999998,0
53120.0,r,-0.032491643,0.14184059999999998,0
53120.0,i,-0.18450749,0.14184059999999998,0
53120.0,z,0.05411954,0.14203127,0
53120.0,Y,0.24324273,0.14269549,0
53122.0,u,-0.14329173,0.14184059999999998,0
53122.0,g,-0.11924045,0.14184059999999998,0
53122.0,r,-0.098945044,0.14184059999999998,0
53122.0,i,-0.010958814,0.14184059999999998,0
53122.0,z,-0.10284322,0.14184059999999998,0
53122.0,Y,-0.1157876,0.14184059999999998,0
53124.0,u,0.0076641487,0.14186762,0
53124.0,g,0.07910567,0.14211918,0
53124.0,r,-0.022050478,0.14184059999999998,0
53124.0,i,0.025629478,0.14193092,0
53124.0,z,0.0906607,0.14215983,0
53124.0,Y,-0.1341319,0.14184059999999998,0
53126.0,u,0.071378805,0.142092,0
53126.0,g,0.017696759,0.14190298,0
