mjd,band,flux,fluxerr,detected_bool
53000.0,u,2.0906844,0.14902833,0
53000.0,g,14.2394285,0.18535961,0
53000.0,r,15.517084,0.18877459,0
53000.0,i,10.412401,0.17473169,0
53000.0,z,14.723915,0.18666193,0
53000.0,Y,10.958879,0.17628852,0
53002.0,u,3.003521,0.15206012,0
53002.0,g,20.835278,0.20237103,0
53002.0,r,24.666609,0.21162553,0
53002.0,i,19.026932,0.1978527,0
53002.0,z,21.744726,0.20460568,0
53002.0,Y,18.744703,0.19713819,0
53004.0,u,4.0194263,0.15536469,0
53004.0,g,27.171707,0.21746372,0
53004.0,r,33.243782,0.23100333,0
53004.0,i,28.347834,0.22015129,0
53004.0,z,28.88546,0.22136895,0
53004.0,Y,24.666964,0.21162638,0
53006.0,u,6.548568,0.16330135,0
53006.0,g,32.599148,0.22960381,0
53006.0,r,41.752937,0.24874023,0
53006.0,i,36.713276,0.2383947,0
53006.0,z,34.783764,0.23431288,0
53006.0,Y,29.404068,0.22253725,0
53008.0,u,7.8376813,0.16720179999999998,0
53008.0,g,36.91888400000001,0.23882554,0
53008.0,r,49.401867,0.26366764,0
53008.0,i,44.622208,0.25444245,0
53008.0,z,42.52096,0.25027928,0
53008.0,Y,35.156209999999994,0.23510629,0
53010.0,u,6.638465400000001,0.16357635,0
53010.0,g,37.608234,0.24026442,0
53010.0,r,57.120625,0.27791974,0
53010.0,i,52.322613,0.26914936,0
53010.0,z,51.1497,0.26696151,0
53010.0,Y,41.00722,0.24723670000000006,0
53012.0,u,6.4648457000000015,0.1630448,0
53012.0,g,41.222904,0.24767248,0
53012.0,r,63.94309000000001,0.28993422,0
53012.0,i,60.578396,0.28407246,0
53012.0,z,57.26467,0.27817878,0
53012.0,Y,46.38102,0.25787553,0
53014.0,u,5.4713964000000015,0.15996924,0
53014.0,g,41.238712,0.2477044,0
53014.0,r,69.45342,0.29928613,0
53014.0,i,67.04177,0.2952296,0
53014.0,z,63.617516,0.2893722,0
53014.0,Y,51.69609000000001,0.2679829,0
53016.0,u,4.0223055,0.15537395,0
53016.0,g,39.895386,0.24497785,0
53016.0,r,71.60923000000003,0.30286628,0
53016.0,i,72.73801999999998,0.30472413,0
53016.0,z,67.97819,0.2968113,0
53016.0,Y,56.078846,0.27603912,0
53018.0,u,3.3801508,0.15329355,0
53018.0,g,37.966995,0.24100988,0
53018.0,r,72.90911,0.3050047,0
53018.0,i,76.29271999999997,0.310502,0
53018.0,z,71.040245,0.30192548,0
53018.0,Y,59.087265,0.28143564,0
53020.0,u,2.8833334,0.1516644,0
53020.0,g,34.407177000000004,0.23350789,0
53020.0,r,70.03907,0.30026293,0
53020.0,i,79.47289,0.31558144,0
53020.0,z,73.29326999999998,0.3056338,0
53020.0,Y,62.43492,0.28732157,0
53022.0,u,2.0782580000000004,0.14898664,0
53022.0,g,29.834005,0.22350115,0
53022.0,r,66.59792,0.29447696,0
53022.0,i,80.57768,0.31732702,0
53022.0,z,75.23456999999998,0.30879334,0
53022.0,Y,65.183685,0.29206583,0
53024.0,u,1.9771128,0.1486468,0
53024.0,g,24.903772,0.21218513,0
53024.0,r,59.75248000000001,0.28261498,0
53024.0,i,79.10481,0.31499773,0
53024.0,z,75.037766,0.3084745,0
53024.0,Y,65.661835,0.29288325,0
53026.0,u,1.3318472,0.14646025,0
53026.0,g,19.852793,0.19992886,0
53026.0,r,52.00798,0.26856420000000003,0
53026.0,i,75.14555,0.30864918,0
53026.0,z,71.29902,0.30235374,0
53026.0,Y,64.23938000000001,0.29044473,0
53028.0,u,1.0081214,0.14535089,0
53028.0,g,15.923753,0.18984865,0
53028.0,r,44.98498,0.25515434,0
53028.0,i,69.63555,0.29959023,0
53028.0,z,65.37607,0.292395,0
