mjd,band,flux,fluxerr,detected_bool
53054.0,u,-0.041377924,0.14184059999999998,0
53054.0,g,0.01116679,0.14187998,0
53054.0,r,-0.07446728,0.14184059999999998,0
53054.0,i,-0.07553694,0.14184059999999998,0
53054.0,z,-0.036146317,0.14184059999999998,0
53054.0,Y,0.07510899,0.14210513,0
53056.0,u,-0.024706889,0.14184059999999998,0
53056.0,g,-0.14999184,0.14184059999999998,0
53056.0,r,0.04695695,0.14200604,0
53056.0,i,0.18036635,0.14247501,0
53056.0,z,-0.28633425,0.14184059999999998,0
53056.0,Y,0.2245753,0.14263007,0
53058.0,u,-0.0032806816,0.14184059999999998,0
53058.0,g,0.039394107000000005,0.14197941,0
53058.0,r,-0.17275763,0.14184059999999998,0
53058.0,i,-0.07011925,0.14184059999999998,0
53058.0,z,0.0160905,0.14189732,0
53058.0,Y,-0.0009782095,0.14184059999999998,0
53060.0,u,0.049636852,0.14201547,0
53060.0,g,-0.07871652400000001,0.14184059999999998,0
53060.0,r,0.033796743,0.14195970000000002,0
53060.0,i,0.1466357,0.14235659,0
53060.0,z,-0.09090839,0.14184059999999998,0
53060.0,Y,0.06195579,0.14205883,0
53062.0,u,0.017337931,0.14190172,0
53062.0,g,0.2225868,0.1426231,0
53062.0,r,0.030378776,0.14194766,0
53062.0,i,-0.05198985,0.14184059999999998,0
53062.0,z,0.073532365,0.14209957,0
53062.0,Y,0.017847156,0.14190352,0
53064.0,u,0.102647945,0.14220199,0
53064.0,g,0.22149193,0.14261925,0
53064.0,r,-0.06830206,0.14184059999999998,0
53064.0,i,-0.0026590198,0.14184059999999998,0
53064.0,z,0.02917578,0.14194342,0
53064.0,Y,-0.24086,0.14184059999999998,0
53066.0,u,-0.13521507,0.14184059999999998,0
53066.0,g,0.31495067,0.14294653,0
53066.0,r,0.07137813,0.142092,0
53066.0,i,-0.04095504,0.14184059999999998,0
53066.0,z,0.0072927693999999986,0.14186631,0
53066.0,Y,-0.06058622,0.14184059999999998,0
53068.0,u,0.11521957,0.14224619,0
53068.0,g,-0.34886083,0.14184059999999998,0
53068.0,r,-0.047501214000000014,0.14184059999999998,0
53068.0,i,0.11936509,0.14226076,0
53068.0,z,0.04727295,0.14200716,0
53068.0,Y,-0.15659116,0.14184059999999998,0
53070.0,u,0.12678355,0.14228684,0
53070.0,g,-0.04781819,0.14184059999999998,0
53070.0,r,0.29173228,0.14286529999999995,0
53070.0,i,-0.011800733,0.14184059999999998,0
53070.0,z,0.08808912,0.14215079,0
53070.0,Y,0.021838993,0.14191757,0
53072.0,u,-0.08342071,0.14184059999999998,0
53072.0,g,-0.07017393400000001,0.14184059999999998,0
53072.0,r,-0.07733109,0.14184059999999998,0
53072.0,i,-0.0742682,0.14184059999999998,0
53072.0,z,0.22424659,0.14262891,0
53072.0,Y,0.07923323,0.14211965,0
53074.0,u,0.107530996,0.14221916,0
53074.0,g,0.18250467,0.1424825,0
53074.0,r,-0.06223742700000001,0.14184059999999998,0
53074.0,i,0.071829535,0.1420936,0
53074.0,z,0.22755,0.14264049,0
53074.0,Y,0.16145557,0.14240861,0
53076.0,u,0.16422552,0.14241835,0
53076.0,g,0.23036553,0.14265037,0
53076.0,r,-0.1838658,0.14184059999999998,0
53076.0,i,0.14267693,0.14234267,0
53076.0,z,0.0902541,0.14215842,0
53076.0,Y,-0.24232256,0.14184059999999998,0
53078.0,u,0.07821638,0.14211605,0
53078.0,g,-0.21204267,0.14184059999999998,0
53078.0,r,-0.12722560000000002,0.14184059999999998,0
53078.0,i,-0.06416158,0.14184059999999998,0
53078.0,z,0.08572925599999999,0.14214249,0
53078.0,Y,-0.15059495,0.14184059999999998,0
53080.0,u,0.041604504,0.1419872,0
53080.0,g,-0.10352484,0.14184059999999998,0
53080.0,r,0.29308274,0.14287002,0
53080.0,i,0.14050829999999995,0.14233506,0
53080.0,z,-0.090148166,0.14184059999999998,0
53080.0,Y,0.039353758,0.14197926,0
53082.0,u,-0.010352881,0.14184059999999998,0
53082.0,g,-0.06656948,0.14184059999999998,0
53082.0,r,0.069664374,0.14208597,0
53082.0,i,-0.041337136,0.14184059999999998,0
53082.0,z,0.07263255,0.14209642,0
53082.0,Y,0.13877298,0.14232896,0
53084.0,u,0.30156824,0.14289972,0
53084.0,g,0.05013931,0.14201725,0
53084.0,r,-0.28266220000000003,0.14184059999999998,0
53084.0,i,-0.06305065,0.14184059999999998,0
53084.0,z,0.08881761,0.14215335,0
53084.0,Y,0.04792042,0.14200944,0
53086.0,u,-0.13144483,0.14184059999999998,0
53086.0,g,0.059783094,0.14205119,0
53086.0,r,-0.04691105,0.14184059999999998,0
53086.0,i,-0.025242535,0.14184059999999998,0
53086.0,z,0.026536621,0.14193413,0
53086.0,Y,-0.14972456,0.14184059999999998,0
53088.0,u,0.027818518,0.14193864,0
53088.0,g,0.10929809,0.14222537,0
53088.0,r,-0.022472497,0.14184059999999998,0
53088.0,i,0.041282658,0.14198607,0
53088.0,z,-0.14132857,0.14184059999999998,0
53088.0,Y,-0.043914948,0.14184059999999998,0
53090.0,u,0.122388184,0.1422714,0
53090.0,g,-0.22225311,0.14184059999999998,0
53090.0,r,-0.014013625,0.14184059999999998,0
53090.0,i,0.10432101,0.14220788,0
53090.0,z,-0.070818275,0.14184059999999998,0
53090.0,Y,-0.0975229,0.14184059999999998,0
53092.0,u,-0.14744364,0.14184059999999998,0
53092.0,g,-0.03153675,0.14184059999999998,0
53092.0,r,0.059497964,0.14205019,0
53092.0,i,-0.16227554,0.14184059999999998,0
53092.0,z,0.041810606,0.14198792,0
53092.0,Y,-0.009134048,0.14184059999999998,0
53094.0,u,0.16350625,0.14241582,0
53094.0,g,-0.043332987,0.14184059999999998,0
53094.0,r,-0.13182718,0.14184059999999998,0
53094.0,i,-0.06354467,0.14184059999999998,0
53094.0,z,0.028443338,0.14194085,0
53094.0,Y,0.066047706,0.14207324,0
53096.0,u,-0.15809391,0.14184059999999998,0
53096.0,g,-0.107561596,0.14184059999999998,0
53096.0,r,-0.11918689,0.14184059999999998,0
53096.0,i,-0.03471243,0.14184059999999998,0
53096.0,z,0.23000182,0.14264908,0
53096.0,Y,0.034775227,0.14196315,0
53098.0,u,0.1822612,0.14248164,0
53098.0,g,-0.069218054,0.14184059999999998,0
53098.0,r,0.16380331,0.14241685,0
53098.0,i,0.21538341,0.14259784,0
53098.0,z,-0.011723036,0.14184059999999998,0
53098.0,Y,0.081819154,0.14212874,0
53100.0,u,0.041409083,0.1419865,0
53100.0,g,0.0047709774,0.14185743,0
53100.0,r,0.04849632,0.14201146,0
53100.0,i,-0.01812736,0.14184059999999998,0
53100.0,z,-0.038944546,0.14184059999999998,0
