mjd,band,flux,fluxerr,detected_bool
53206.0,u,0.08264541,0.14213166,0
53206.0,g,-0.1381164,0.14184059999999998,0
53206.0,r,0.30678418,0.14291796,0
53206.0,i,-0.07545732,0.14184059999999998,0
53206.0,z,0.19798633,0.14253682,0
53206.0,Y,-0.20066686,0.14184059999999998,0
53208.0,u,0.13024987,0.14229901,0
53208.0,g,0.023428084,0.14192317,0
53208.0,r,0.030329905,0.1419475,0
53208.0,i,-0.010715978,0.14184059999999998,0
53208.0,z,0.22477926,0.14263079,0
53208.0,Y,-0.12115459,0.14184059999999998,0
53210.0,u,-0.081517555,0.14184059999999998,0
53210.0,g,0.07429554,0.14210227,0
53210.0,r,-0.0041156784,0.14184059999999998,0
53210.0,i,-0.05759121,0.14184059999999998,0
53210.0,z,-0.09184325,0.14184059999999998,0
53210.0,Y,-0.121427916,0.14184059999999998,0
53212.0,u,0.29764324,0.14288597,0
53212.0,g,0.00018132715,0.14184125,0
53212.0,r,-0.053365663,0.14184059999999998,0
53212.0,i,0.040737223,0.14198415,0
53212.0,z,0.12389848,0.14227669,0
53212.0,Y,0.14006737,0.14233351,0
53214.0,u,-0.16474824,0.14184059999999998,0
53214.0,g,-0.0018800593,0.14184059999999998,0
53214.0,r,0.014865643,0.14189300000000002,0
53214.0,i,-0.044362504,0.14184059999999998,0
53214.0,z,-0.0012795038,0.14184059999999998,0
53214.0,Y,-0.37854037,0.14184059999999998,0
53216.0,u,0.044566326,0.14199762,0
53216.0,g,0.24175918,0.14269029,0
53216.0,r,-0.26791427,0.14184059999999998,0
53216.0,i,0.1183125,0.14225706,0
53216.0,z,0.105005585,0.14221027,0
53216.0,Y,-0.12889466,0.14184059999999998,0
53218.0,u,0.050562736,0.14201874,0
53218.0,g,0.18868648,0.14250420000000005,0
53218.0,r,-0.06724065,0.14184059999999998,0
53218.0,i,0.21361142,0.14259163,0
53218.0,z,0.035958108,0.14196731,0
53218.0,Y,0.11694136,0.14225224,0
53220.0,u,-0.034396473,0.14184059999999998,0
53220.0,g,0.02950258,0.14194459,0
53220.0,r,0.15132132,0.14237303,0
53220.0,i,0.22032188,0.14261515,0
53220.0,z,-0.13997320000000002,0.14184059999999998,0
53220.0,Y,-0.047867876,0.14184059999999998,0
53222.0,u,-0.08711593,0.14184059999999998,0
53222.0,g,-0.006143165,0.14184059999999998,0
53222.0,r,-0.017276427,0.14184059999999998,0
53222.0,i,0.2746538,0.14280552,0
53222.0,z,0.11304625,0.14223856,0
53222.0,Y,-0.22304405,0.14184059999999998,0
53224.0,u,0.1219374,0.14226979999999995,0
53224.0,g,0.0024286986,0.14184916,0
53224.0,r,0.0071138246,0.14186569,0
53224.0,i,-0.06869292,0.14184059999999998,0
53224.0,z,0.06679735,0.14207588,0
53224.0,Y,-0.13325873,0.14184059999999998,0
53226.0,u,-0.22980037,0.14184059999999998,0
53226.0,g,0.08505052,0.14214010000000002,0
53226.0,r,0.30146214,0.14289933,0
53226.0,i,0.047230728,0.14200701,0
53226.0,z,-0.14744769,0.14184059999999998,0
53226.0,Y,-0.032552764,0.14184059999999998,0
53228.0,u,-0.21568483,0.14184059999999998,0
53228.0,g,-0.071368426,0.14184059999999998,0
53228.0,r,0.20013808,0.14254437,0
53228.0,i,0.08967453,0.14215638,0
53228.0,z,0.13566077,0.14231803,0
53228.0,Y,0.12607904,0.14228436,0
53230.0,u,-0.14028004,0.14184059999999998,0
53230.0,g,0.5713744000000001,0.14384066,0
53230.0,r,0.60143703,0.14394511,0
53230.0,i,0.36151338,0.14310929,0
53230.0,z,0.3381602,0.1430277,0
53230.0,Y,0.16169724,0.14240947,0
53232.0,u,0.30338740000000003,0.14290608,0
53232.0,g,0.9296482,0.14508069,0
53232.0,r,1.8610982,0.14825606,0
53232.0,i,0.28960145,0.14285783,0
53232.0,z,0.55283034,0.14377618,0
53232.0,Y,0.84907186,0.14480273,0
53234.0,u,0.15459001,0.1423845,0
53234.0,g,1.3729831,0.14660062,0
53234.0,r,3.4990091,0.15368074,0
53234.0,i,0.5781801999999999,0.14386429999999995,0
53234.0,z,1.4684137,0.14692573,0
53234.0,Y,2.1204531,0.14912817,0
53236.0,u,-0.029877288,0.14184059999999998,0
53236.0,g,2.0288608,0.14882077,0
53236.0,r,4.8453465,0.15800034,0
53236.0,i,2.0829945,0.14900254,0
53236.0,z,2.662113,0.15093334,0
53236.0,Y,3.8487551,0.15481445,0
53238.0,u,0.38323355,0.14318517,0
53238.0,g,3.2517495,0.15287416,0
53238.0,r,7.245317,0.16542089999999998,0
53238.0,i,4.537534,0.15702322,0
53238.0,z,4.0042973,0.155316,0
53238.0,Y,5.5234785,0.16013195,0
53240.0,u,0.35769075,0.14309594,0
53240.0,g,4.1798725,0.15588018,0
53240.0,r,8.836967999999997,0.17016384,0
53240.0,i,7.0859427,0.16493848,0
53240.0,z,5.9546556,0.16147265,0
53240.0,Y,7.0147686,0.16472258,0
53242.0,u,0.44163626,0.14338896,0
53242.0,g,5.3775783,0.15967572,0
53242.0,r,10.765544,0.1757393,0
53242.0,i,9.784857,0.17292662,0
53242.0,z,8.252231,0.1684369,0
53242.0,Y,8.862533,0.17023893,0
53244.0,u,0.35205448,0.14307624,0
53244.0,g,6.1634045,0.16211775,0
53244.0,r,12.4986925,0.18060303,0
53244.0,i,12.13975,0.17960654,0
53244.0,z,10.737717,0.1756601,0
53244.0,Y,10.89769,0.17611487,0
53246.0,u,0.8873466999999998,0.14493483,0
53246.0,g,7.7537904000000015,0.16695075,0
53246.0,r,14.816216,0.186909,0
53246.0,i,14.273301000000002,0.18545096,0
53246.0,z,12.7247715,0.18122785,0
53246.0,Y,12.649921,0.18102123,0
53248.0,u,0.44854015,0.14341304,0
53248.0,g,8.850176,0.17020264,0
53248.0,r,16.50078,0.19136232,0
53248.0,i,16.558876,0.19151407,0
53248.0,z,14.955591,0.18728147,0
53248.0,Y,14.148651,0.18511459,0
53250.0,u,0.5141020000000001,0.14364143,0
53250.0,g,9.378734,0.17174834,0
53250.0,r,18.65815,0.19691853,0
53250.0,i,18.06676,0.19541115,0
53250.0,z,16.975271,0.19259812,0
53250.0,Y,16.054365,0.19019234,0
53252.0,u,0.91648144,0.14503531,0
53252.0,g,8.598854,0.16946273,0
53252.0,r,20.433043,0.20137478,0
53252.0,i,20.507612,0.20155984,0
53252.0,z,18.44573,0.19637844,0
53252.0,Y,18.107336,0.19551495,0
53254.0,u,1.2517769,0.14618665,0
53254.0,g,7.8650845999999985,0.16728373,0
53254.0,r,22.020864000000003,0.20527938,0
53254.0,i,22.286785,0.20592608,0
53254.0,z,20.103474,0.2005548,0
53254.0,Y,19.71863,0.19959305,0
53256.0,u,0.8883641,0.14493833,0
53256.0,g,8.746747000000001,0.16989851,0
53256.0,r,23.600489000000003,0.20909147,0
53256.0,i,24.348106,0.21087167,0
53256.0,z,22.672422,0.20686029,0
53256.0,Y,21.790672,0.20471792,0
53258.0,u,0.49245575,0.14356607,0
53258.0,g,9.388508,0.17177679999999998,0
53258.0,r,24.888155,0.21214832,0
53258.0,i,25.798891,0.21428405,0
53258.0,z,24.941761,0.21227464,0
53258.0,Y,23.559322,0.20899302,0
53260.0,u,1.1130949,0.14571154,0
53260.0,g,8.181497,0.16822681,0
53260.0,r,25.734568,0.21413389,0
53260.0,i,27.009325,0.21709003,0
53260.0,z,25.965897,0.21467337,0
53260.0,Y,24.804184,0.21195033,0
53262.0,u,0.84387267,0.14478478,0
53262.0,g,6.9327455,0.16447341,0
53262.0,r,26.563946,0.21606182,0
53262.0,i,28.32973,0.22011016,0
53262.0,z,27.269405,0.21768823,0
53262.0,Y,25.901653,0.21452369,0
53264.0,u,0.4884651,0.14355217,0
53264.0,g,6.2523556,0.16239186,0
53264.0,r,25.802013,0.21429132,0
53264.0,i,29.167057,0.22200409,0
53264.0,z,28.985723,0.2215953,0
53264.0,Y,27.346455,0.21786512,0
53266.0,u,0.20051032,0.14254567,0
53266.0,g,6.010031,0.16164403,0
53266.0,r,24.905365,0.21218888,0
53266.0,i,29.912819,0.2236774,0
53266.0,z,30.249449,0.22442862,0
53266.0,Y,27.946558000000003,0.21923804,0
