mjd,band,flux,fluxerr,detected_bool
53410.0,u,-0.110450506,0.14184059999999998,0
53410.0,g,-0.12301269,0.14184059999999998,0
53410.0,r,-0.16454089,0.14184059999999998,0
53410.0,i,-0.09423056,0.14184059999999998,0
53410.0,z,-0.2633523,0.14184059999999998,0
53410.0,Y,-0.10778111,0.14184059999999998,0
53420.0,u,0.08437984,0.14213774,0
53420.0,g,-0.006135619,0.14184059999999998,0
53420.0,r,0.062287882,0.14206001,0
53420.0,i,-0.15563163,0.14184059999999998,0
53420.0,z,-0.33574572,0.14184059999999998,0
53420.0,Y,0.09120672,0.14216176,0
53430.0,u,0.102594115,0.14220181,0
53430.0,g,0.14508311,0.14235112,0
53430.0,r,-0.030092396,0.14184059999999998,0
53430.0,i,0.004001811599999999,0.14185472,0
53430.0,z,0.05923117,0.14204925,0
53430.0,Y,-0.08697029,0.14184059999999998,0
53440.0,u,-0.10478039,0.14184059999999998,0
53440.0,g,0.026674544,0.14193462,0
53440.0,r,0.12488518,0.14228016,0
53440.0,i,0.18361728,0.14248641,0
53440.0,z,0.14464074,0.14234957,0
53440.0,Y,-0.09671112,0.14184059999999998,0
53450.0,u,3.5485480000000003,0.15384182,0
53450.0,g,1.3564562,0.14654425,0
53450.0,r,0.80209374,0.14464043,0
53450.0,i,0.3026266,0.14290342,0
53450.0,z,0.51270217,0.14363657,0
53450.0,Y,0.39389938,0.1432224,0
53460.0,u,96.05661,0.34084508,0
53460.0,g,80.75475,0.31760588,0
53460.0,r,43.744064,0.25271094,0
53460.0,i,41.473816,0.24817851,0
53460.0,z,41.569096,0.2483704,0
53460.0,Y,41.714905,0.24866375,0
53470.0,u,31.240126,0.22662498,0
53470.0,g,44.70436,0.25460386,0
53470.0,r,41.187225,0.24760045,0
53470.0,i,40.003265,0.24519794,0
53470.0,z,40.62472,0.24646193,0
53470.0,Y,43.846085,0.25291273,0
53480.0,u,20.343842,0.20115319,0
53480.0,g,21.809572,0.20476408,0
53480.0,r,33.98429,0.23260063,0
53480.0,i,36.553387,0.23805913,0
53480.0,z,37.78497700000001,0.24063195,0
53480.0,Y,37.622253,0.24029359,0
