mjd,band,flux,fluxerr,detected_bool
53364.0,u,-0.046431597000000005,0.14184059999999998,0
53364.0,g,-0.007825782,0.14184059999999998,0
53364.0,r,0.17967317,0.14247257,0
53364.0,i,0.06644624,0.14207464,0
53364.0,z,-0.13509038,0.14184059999999998,0
53364.0,Y,-0.17201395,0.14184059999999998,0
53366.0,u,-0.07379504,0.14184059999999998,0
53366.0,g,-0.06299391,0.14184059999999998,0
53366.0,r,-0.09138904,0.14184059999999998,0
53366.0,i,0.032052528,0.14195356,0
53366.0,z,-0.062649645,0.14184059999999998,0
53366.0,Y,0.08055945,0.14212431,0
53368.0,u,-0.096713245,0.14184059999999998,0
53368.0,g,-0.06571572,0.14184059999999998,0
53368.0,r,0.14798187,0.14236131,0
53368.0,i,-0.19950566,0.14184059999999998,0
53368.0,z,-0.11177769,0.14184059999999998,0
53368.0,Y,-0.008015211999999999,0.14184059999999998,0
53370.0,u,-0.070322685,0.14184059999999998,0
53370.0,g,-0.26583179999999995,0.14184059999999998,0
53370.0,r,-0.13373986,0.14184059999999998,0
53370.0,i,0.03799071,0.14197448,0
53370.0,z,0.113291316,0.1422394,0
53370.0,Y,0.10041268,0.14219414,0
53372.0,u,-0.4266714,0.14184059999999998,0
53372.0,g,-0.06990984,0.14184059999999998,0
53372.0,r,-0.04828947,0.14184059999999998,0
53372.0,i,-0.06476262,0.14184059999999998,0
53372.0,z,-0.05203781,0.14184059999999998,0
53372.0,Y,0.011404512,0.14188081,0
53374.0,u,-0.02870285,0.14184059999999998,0
53374.0,g,0.2675187,0.14278051,0
53374.0,r,-0.029964343,0.14184059999999998,0
53374.0,i,0.117390595,0.14225382,0
53374.0,z,-0.04330973,0.14184059999999998,0
53374.0,Y,0.034471743,0.14196208,0
53376.0,u,0.20081392,0.14254674,0
53376.0,g,0.052524354,0.14202565,0
53376.0,r,-0.12545407,0.14184059999999998,0
53376.0,i,-0.22521894,0.14184059999999998,0
53376.0,z,-0.22927164,0.14184059999999998,0
53376.0,Y,0.019897155,0.14191073,0
53378.0,u,0.14567547,0.1423532,0
53378.0,g,-0.04688853,0.14184059999999998,0
53378.0,r,-0.06485722,0.14184059999999998,0
53378.0,i,0.101371415,0.1421975,0
53378.0,z,-0.2179545,0.14184059999999998,0
53378.0,Y,-0.042574603,0.14184059999999998,0
53380.0,u,-0.029663095,0.14184059999999998,0
53380.0,g,0.009176368,0.14187296,0
53380.0,r,0.19202559,0.14251591,0
53380.0,i,-0.016005272,0.14184059999999998,0
53380.0,z,-0.0006592198,0.14184059999999998,0
53380.0,Y,-0.18008104,0.14184059999999998,0
53382.0,u,0.050232798,0.14201757,0
