mjd,band,flux,fluxerr,detected_bool
53288.0,u,0.14021486,0.14233403,0
53288.0,g,0.2650293,0.14277181,0
53288.0,r,0.24225658,0.14269203,0
53288.0,i,-0.017421652,0.14184059999999998,0
53288.0,z,0.053530216,0.14202920000000002,0
53288.0,Y,-0.07969776,0.14184059999999998,0
53290.0,u,-0.16864409,0.14184059999999998,0
53290.0,g,-0.059896957,0.14184059999999998,0
53290.0,r,0.0115532195,0.14188133,0
53290.0,i,0.12167753,0.14226889999999998,0
53290.0,z,-0.30588412,0.14184059999999998,0
53290.0,Y,-0.12677325,0.14184059999999998,0
53292.0,u,0.29562402,0.1428789,0
53292.0,g,-0.09752623,0.14184059999999998,0
53292.0,r,0.14620791,0.14235507,0
53292.0,i,-0.08224926,0.14184059999999998,0
53292.0,z,-0.14390658,0.14184059999999998,0
53292.0,Y,0.08249222,0.1421311,0
53294.0,u,0.08548349,0.14214163,0
53294.0,g,0.11400438,0.14224191,0
53294.0,r,0.025786566,0.14193149,0
53294.0,i,0.13187988,0.14230473,0
53294.0,z,-0.03076097,0.14184059999999998,0
53294.0,Y,0.10030752,0.14219376,0
53296.0,u,-0.20027187,0.14184059999999998,0
53296.0,g,0.036904536,0.14197065,0
53296.0,r,0.003526303,0.14185305,0
53296.0,i,0.16633368,0.14242575,0
53296.0,z,-0.0028960062,0.14184059999999998,0
53296.0,Y,-0.12141327,0.14184059999999998,0
53298.0,u,0.0600803,0.14205225,0
53298.0,g,0.013988504,0.14188991,0
53298.0,r,0.007534845999999999,0.14186718,0
53298.0,i,0.0603148,0.14205307,0
53298.0,z,-0.018830687,0.14184059999999998,0
53298.0,Y,0.13281171,0.14230801,0
53300.0,u,0.22548522,0.14263326,0
53300.0,g,-0.17201723,0.14184059999999998,0
53300.0,r,0.2092708,0.1425764,0
53300.0,i,-0.039624665,0.14184059999999998,0
53300.0,z,0.061221335,0.14205626,0
53300.0,Y,-0.102508314,0.14184059999999998,0
53302.0,u,0.17548808,0.14245789,0
53302.0,g,0.010256532,0.14187677,0
53302.0,r,0.007134439,0.14186576,0
53302.0,i,-0.00056596805,0.14184059999999998,0
53302.0,z,0.10749837,0.14221905,0
53302.0,Y,0.011112095,0.14187978,0
53304.0,u,0.17753555,0.14246507,0
53304.0,g,0.15264426,0.14237769,0
53304.0,r,0.19188222,0.1425154,0
53304.0,i,0.18366978,0.14248659,0
53304.0,z,0.12546703,0.14228222,0
53304.0,Y,-0.24490263,0.14184059999999998,0
53306.0,u,-0.13104095,0.14184059999999998,0
53306.0,g,-0.062720515,0.14184059999999998,0
53306.0,r,0.12405589,0.14227726,0
53306.0,i,0.062442053,0.14206056,0
53306.0,z,-0.06592578,0.14184059999999998,0
53306.0,Y,0.020540541,0.141913,0
53308.0,u,-0.04409188,0.14184059999999998,0
53308.0,g,-0.18803217,0.14184059999999998,0
53308.0,r,-0.27705342,0.14184059999999998,0
53308.0,i,-0.1489307,0.14184059999999998,0
53308.0,z,-0.22219576,0.14184059999999998,0
53308.0,Y,-0.252991,0.14184059999999998,0
53310.0,u,0.010237647,0.1418767,0
53310.0,g,0.051767346,0.14202298,0
53310.0,r,0.034629587,0.14196263,0
53310.0,i,-0.07183405,0.14184059999999998,0
53310.0,z,0.11646578,0.14225057,0
53310.0,Y,-0.04891491,0.14184059999999998,0
53312.0,u,0.0876467,0.14214924,0
53312.0,g,-0.1180762,0.14184059999999998,0
53312.0,r,0.011469718,0.14188105,0
53312.0,i,-0.14184156,0.14184059999999998,0
53312.0,z,-0.23889254,0.14184059999999998,0
