mjd,band,flux,fluxerr,detected_bool
53394.0,u,-0.17447369,0.14184059999999998,0
53394.0,g,-0.012613767,0.14184059999999998,0
53394.0,r,0.15778498,0.14239573,0
53394.0,i,-0.09740988,0.14184059999999998,0
53394.0,z,-0.121179596,0.14184059999999998,0
53394.0,Y,0.15614091,0.14238995,0
53396.0,u,-0.08293929,0.14184059999999998,0
53396.0,g,0.05596456,0.14203775,0
53396.0,r,0.32334122,0.14297588,0
53396.0,i,-0.016011018000000002,0.14184059999999998,0
53396.0,z,0.1286251,0.1422933,0
53396.0,Y,-0.06958451,0.14184059999999998,0
53398.0,u,-0.15135726,0.14184059999999998,0
53398.0,g,-0.081437215,0.14184059999999998,0
53398.0,r,-0.017658493,0.14184059999999998,0
53398.0,i,-0.14419448,0.14184059999999998,0
53398.0,z,0.26105204,0.14275788,0
53398.0,Y,-0.07757982599999999,0.14184059999999998,0
53400.0,u,0.097700976,0.1421846,0
53400.0,g,0.031276717999999995,0.14195082,0
53400.0,r,0.18463066,0.14248995,0
53400.0,i,-0.014224357,0.14184059999999998,0
53400.0,z,-0.10182388,0.14184059999999998,0
53400.0,Y,-0.156341,0.14184059999999998,0
53410.0,u,-0.09284415,0.14184059999999998,0
53410.0,g,-0.027924677,0.14184059999999998,0
53410.0,r,0.16882151,0.14243448,0
53410.0,i,0.2223545,0.14262228,0
53410.0,z,0.017602718,0.14190266,0
53410.0,Y,0.044430234000000006,0.14199714,0
53420.0,u,-0.021566704,0.14184059999999998,0
53420.0,g,0.1484915,0.14236310000000002,0
53420.0,r,0.10681409,0.14221664,0
53420.0,i,-0.20890753,0.14184059999999998,0
53420.0,z,-0.0067825955,0.14184059999999998,0
53420.0,Y,-0.073658,0.14184059999999998,0
53430.0,u,0.020125322,0.14191155,0
53430.0,g,0.0020166973,0.14184771,0
53430.0,r,-0.31189555,0.14184059999999998,0
53430.0,i,0.10766758,0.14221965,0
53430.0,z,-0.0046256890000000005,0.14184059999999998,0
53430.0,Y,0.055760466,0.14203703,0
53440.0,u,-0.022955105,0.14184059999999998,0
53440.0,g,-0.06760876,0.14184059999999998,0
53440.0,r,-0.007885716999999999,0.14184059999999998,0
53440.0,i,-0.050363243,0.14184059999999998,0
53440.0,z,0.026719442000000003,0.14193477,0
53440.0,Y,0.008505902,0.14187059,0
53450.0,u,0.08818825,0.14215113,0
53450.0,g,0.5059771,0.14361314,0
53450.0,r,3.3103695,0.15306577,0
53450.0,i,9.859096,0.17314114,0
53450.0,z,16.804066,0.19215314,0
53450.0,Y,24.31759,0.2107993,0
53460.0,u,-0.114434406,0.14184059999999998,0
53460.0,g,-0.07753257,0.14184059999999998,0
53460.0,r,0.06714752,0.14207712,0
53460.0,i,0.13143474,0.14230318,0
53460.0,z,1.3301868,0.14645459,0
53460.0,Y,2.8981967,0.1517134,0
53470.0,u,0.05239794,0.14202519,0
53470.0,g,-0.20454955,0.14184059999999998,0
53470.0,r,0.06425858,0.14206696,0
53470.0,i,0.3973321,0.14323439,0
53470.0,z,0.056996807,0.14204139,0
53470.0,Y,0.0138891,0.14188956,0
53480.0,u,0.013155178,0.14188698,0
53480.0,g,0.084805086,0.14213924,0
53480.0,r,0.023447935,0.14192325,0
53480.0,i,-0.12389666,0.14184059999999998,0
53480.0,z,-0.028467236,0.14184059999999998,0
53480.0,Y,0.21546467,0.14259811,0
