mjd,band,flux,fluxerr,detected_bool
53060.0,u,-0.10356274,0.14184059999999998,0
53060.0,g,0.056545194000000014,0.14203979,0
53060.0,r,-0.04818152,0.14184059999999998,0
53060.0,i,0.13329552,0.14230971,0
53060.0,z,0.24135114,0.14268886,0
53060.0,Y,-0.01885343,0.14184059999999998,0
53062.0,u,-0.0020008925,0.14184059999999998,0
53062.0,g,-0.45877168,0.14184059999999998,0
53062.0,r,0.07083462,0.14209008,0
53062.0,i,0.050164063,0.14201733,0
53062.0,z,0.01980028,0.1419104,0
53062.0,Y,0.0075952825,0.14186738,0
53064.0,u,-0.07678763599999999,0.14184059999999998,0
53064.0,g,0.15380354,0.14238174,0
53064.0,r,-0.13427633,0.14184059999999998,0
53064.0,i,0.3026339000000001,0.14290345,0
53064.0,z,0.16452868,0.1424194,0
53064.0,Y,0.038570352,0.14197652,0
53066.0,u,-0.055907458,0.14184059999999998,0
53066.0,g,0.24837495,0.14271347,0
53066.0,r,0.19967666,0.14254275,0
53066.0,i,-0.20487797,0.14184059999999998,0
53066.0,z,0.14337713,0.14234515,0
53066.0,Y,-0.17113577,0.14184059999999998,0
53068.0,u,-0.03277986,0.14184059999999998,0
53068.0,g,0.10154078,0.1421981,0
53068.0,r,0.0358941,0.14196709,0
53068.0,i,0.32900497,0.14299569,0
53068.0,z,0.13579560000000002,0.1423185,0
53068.0,Y,0.09198435,0.14216448,0
53070.0,u,-0.018363358,0.14184059999999998,0
53070.0,g,-0.2371781,0.14184059999999998,0
53070.0,r,0.12009115,0.14226332,0
53070.0,i,0.034349333,0.14196163,0
53070.0,z,0.083798215,0.14213570000000006,0
53070.0,Y,0.18980007,0.14250810000000005,0
53072.0,u,0.05929729,0.14204949,0
53072.0,g,-0.06637038,0.14184059999999998,0
53072.0,r,0.03225418,0.14195427,0
53072.0,i,-0.077850275,0.14184059999999998,0
53072.0,z,-0.07061339,0.14184059999999998,0
53072.0,Y,0.004576041,0.14185673,0
53074.0,u,-0.031835154,0.14184059999999998,0
53074.0,g,0.058726814,0.14204748,0
53074.0,r,0.077999145,0.14211529999999994,0
53074.0,i,-0.0012686679,0.14184059999999998,0
53074.0,z,0.17717113,0.14246379,0
53074.0,Y,0.017477873999999997,0.14190221,0
53076.0,u,0.09527192,0.14217606,0
53076.0,g,-0.0704742,0.14184059999999998,0
53076.0,r,-0.031801086,0.14184059999999998,0
53076.0,i,0.10334038,0.14220442,0
53076.0,z,0.2964083,0.14288165,0
53076.0,Y,-0.08285502,0.14184059999999998,0
53078.0,u,0.035460085,0.14196557,0
53078.0,g,-0.052667543,0.14184059999999998,0
53078.0,r,-0.05178071,0.14184059999999998,0
53078.0,i,-0.04253278,0.14184059999999998,0
53078.0,z,-0.061178695,0.14184059999999998,0
53078.0,Y,-0.11531727,0.14184059999999998,0
53080.0,u,-0.110325485,0.14184059999999998,0
53080.0,g,-0.067364424,0.14184059999999998,0
53080.0,r,0.119676635,0.14226186,0
53080.0,i,0.11601213,0.14224897,0
53080.0,z,-0.018568356,0.14184059999999998,0
53080.0,Y,0.027805004,0.1419386,0
53082.0,u,0.095637046,0.14217734,0
53082.0,g,0.057792563,0.14204419,0
53082.0,r,0.09145426,0.14216262,0
53082.0,i,0.019033086,0.14190768,0
53082.0,z,0.015278267,0.14189446,0
53082.0,Y,0.26178077,0.14276043,0
53084.0,u,0.15799923,0.14239648,0
53084.0,g,-0.14874479999999998,0.14184059999999998,0
53084.0,r,0.05049035,0.14201848,0
53084.0,i,0.04626997,0.14200363,0
53084.0,z,-0.34109735,0.14184059999999998,0
53084.0,Y,-0.19635819,0.14184059999999998,0
53086.0,u,0.059259214,0.14204934,0
53086.0,g,0.17180127,0.14244495,0
53086.0,r,-0.1479556,0.14184059999999998,0
53086.0,i,-0.0045798654,0.14184059999999998,0
53086.0,z,0.14100392,0.14233679,0
53086.0,Y,-0.029780196,0.14184059999999998,0
53088.0,u,-0.22089045,0.14184059999999998,0
53088.0,g,-0.026871778,0.14184059999999998,0
53088.0,r,-0.0035539044,0.14184059999999998,0
53088.0,i,-0.08196399,0.14184059999999998,0
53088.0,z,-0.09512901,0.14184059999999998,0
53088.0,Y,0.16290618,0.1424137,0
53090.0,u,0.1206146,0.14226516,0
53090.0,g,0.021823624,0.14191753,0
53090.0,r,-0.15833114,0.14184059999999998,0
53090.0,i,-0.31125966,0.14184059999999998,0
53090.0,z,0.036969066,0.14197087,0
53090.0,Y,0.102220364,0.14220048,0
53092.0,u,-0.08562696,0.14184059999999998,0
53092.0,g,-0.012746181,0.14184059999999998,0
53092.0,r,0.014801665,0.14189278,0
53092.0,i,0.11633025,0.14225009,0
53092.0,z,0.006468325400000001,0.14186342,0
53092.0,Y,0.38138708,0.14317873,0
53094.0,u,0.23620942,0.14267084,0
53094.0,g,-0.06931756,0.14184059999999998,0
53094.0,r,0.12023956,0.14226384,0
53094.0,i,0.07478839999999999,0.142104,0
53094.0,z,-0.09305664,0.14184059999999998,0
53094.0,Y,0.0124346595,0.14188445,0
53096.0,u,0.02625767,0.14193314,0
53096.0,g,-0.30366814,0.14184059999999998,0
53096.0,r,0.1852062,0.142492,0
53096.0,i,-0.14369807,0.14184059999999998,0
53096.0,z,-0.1658457,0.14184059999999998,0
53096.0,Y,-0.18733062,0.14184059999999998,0
53098.0,u,-0.12104623,0.14184059999999998,0
53098.0,g,0.1869261,0.14249802,0
53098.0,r,-0.16387366,0.14184059999999998,0
53098.0,i,-0.0413647,0.14184059999999998,0
53098.0,z,-0.0224402,0.14184059999999998,0
53098.0,Y,0.12711793,0.14228801,0
53100.0,u,-0.052098908,0.14184059999999998,0
53100.0,g,0.07896512,0.14211869,0
53100.0,r,-0.029682793,0.14184059999999998,0
53100.0,i,0.048075918,0.14200997,0
53100.0,z,-0.066384494,0.14184059999999998,0
53100.0,Y,0.1686354,0.14243382,0
53102.0,u,-0.1960871,0.14184059999999998,0
53102.0,g,0.1241251,0.1422775,0
53102.0,r,0.016303984,0.14189807,0
53102.0,i,0.07764408,0.14211404,0
53102.0,z,0.03107241,0.1419501,0
53102.0,Y,0.058038197,0.14204507,0
53104.0,u,-0.23105414,0.14184059999999998,0
53104.0,g,-0.119241126,0.14184059999999998,0
53104.0,r,0.15156808,0.1423739,0
53104.0,i,0.22005491,0.14261422,0
53104.0,z,-0.12253122,0.14184059999999998,0
53104.0,Y,0.04729513,0.14200723,0
53106.0,u,0.025547866,0.14193065,0
53106.0,g,-0.03519613,0.14184059999999998,0
53106.0,r,-0.062261228,0.14184059999999998,0
53106.0,i,-0.15610701,0.14184059999999998,0
53106.0,z,0.099634886,0.14219141,0
53106.0,Y,-0.07919891,0.14184059999999998,0
53108.0,u,0.09957353,0.14219117,0
53108.0,g,-0.03309078,0.14184059999999998,0
53108.0,r,-0.16973144,0.14184059999999998,0
53108.0,i,0.032847904,0.14195636,0
53108.0,z,-0.11717655,0.14184059999999998,0
53108.0,Y,-0.16271983,0.14184059999999998,0
53110.0,u,0.087369345,0.14214827,0
53110.0,g,0.15246919,0.14237706,0
53110.0,r,-0.42390907,0.14184059999999998,0
53110.0,i,-0.0153115075,0.14184059999999998,0
53110.0,z,0.04002569,0.14198165,0
53110.0,Y,0.035906665,0.14196713,0
53112.0,u,0.2337121,0.1426621,0
53112.0,g,0.037589684,0.14197305,0
53112.0,r,-0.13099058,0.14184059999999998,0
53112.0,i,0.029518818,0.14194463,0
53112.0,z,-0.026866848,0.14184059999999998,0
53112.0,Y,0.04771319,0.14200870000000002,0
53114.0,u,-0.022817846,0.14184059999999998,0
53114.0,g,0.045799796,0.14200197,0
53114.0,r,-0.14517865,0.14184059999999998,0
53114.0,i,0.18708523,0.14249858,0
53114.0,z,0.018905517,0.14190724,0
53114.0,Y,-0.011974698999999998,0.14184059999999998,0
53116.0,u,-0.113918744,0.14184059999999998,0
53116.0,g,-0.020331778,0.14184059999999998,0
53116.0,r,-0.09505603,0.14184059999999998,0
53116.0,i,0.09439408,0.14217298,0
53116.0,z,0.14029123,0.14233428,0
53116.0,Y,-0.24520871,0.14184059999999998,0
53118.0,u,0.30051333,0.14289603,0
53118.0,g,0.032149874,0.1419539,0
53118.0,r,0.0043077506,0.1418558,0
53118.0,i,0.2321197,0.1426565,0
53118.0,z,0.019912662,0.14191078,0
53118.0,Y,0.10739267,0.14221868,0
53120.0,u,0.038234327,0.14197533,0
53120.0,g,-0.051860463,0.14184059999999998,0
53120.0,r,0.24242175,0.14269261,0
53120.0,i,0.13399819,0.14231218,0
53120.0,z,0.037991863,0.14197448,0
53120.0,Y,0.22742884,0.14264005,0
