mjd,band,flux,fluxerr,detected_bool
53382.0,u,-0.045875162,0.14184059999999998,0
53382.0,g,-0.046394635,0.14184059999999998,0
53382.0,r,0.18352420000000005,0.14248608,0
53382.0,i,0.040186785,0.14198221,0
53382.0,z,0.041659366,0.1419874,0
53382.0,Y,-0.044497672,0.14184059999999998,0
53384.0,u,0.07756503,0.14211378,0
53384.0,g,0.04337627,0.14199343,0
53384.0,r,-0.098945394,0.14184059999999998,0
53384.0,i,0.09821312,0.1421864,0
53384.0,z,0.14646432,0.14235598,0
53384.0,Y,-0.16081826,0.14184059999999998,0
53386.0,u,0.10434037,0.14220795,0
53386.0,g,-0.124898255,0.14184059999999998,0
53386.0,r,0.16253512,0.14241241,0
53386.0,i,-0.08679629,0.14184059999999998,0
53386.0,z,0.25005007,0.14271934,0
53386.0,Y,0.16340442,0.14241546,0
53388.0,u,-0.04874505,0.14184059999999998,0
53388.0,g,0.049159247,0.14201379,0
53388.0,r,0.14310713,0.14234418,0
53388.0,i,-0.17440242,0.14184059999999998,0
53388.0,z,0.15247771,0.1423771,0
53388.0,Y,-0.04967327,0.14184059999999998,0
53390.0,u,-0.08769872,0.14184059999999998,0
53390.0,g,-0.12838307,0.14184059999999998,0
53390.0,r,0.022805987000000003,0.14192098,0
53390.0,i,0.22309428,0.14262488,0
53390.0,z,-0.09592834,0.14184059999999998,0
53390.0,Y,0.016715253,0.14189953,0
53392.0,u,-0.012039318,0.14184059999999998,0
53392.0,g,-0.22084118,0.14184059999999998,0
53392.0,r,-0.024451666,0.14184059999999998,0
53392.0,i,-0.08731023,0.14184059999999998,0
53392.0,z,0.022959005,0.14192152,0
53392.0,Y,-0.031172039,0.14184059999999998,0
53394.0,u,0.21162896,0.14258467,0
53394.0,g,-0.040217254,0.14184059999999998,0
53394.0,r,-0.03291199,0.14184059999999998,0
53394.0,i,0.11119354,0.14223205,0
53394.0,z,0.09016539,0.14215809,0
53394.0,Y,0.06484225,0.142069,0
53396.0,u,0.30552077,0.14291355,0
53396.0,g,-0.14940952,0.14184059999999998,0
53396.0,r,-0.020641988,0.14184059999999998,0
53396.0,i,0.05361367,0.14202948,0
53396.0,z,0.23818137,0.14267775,0
53396.0,Y,-0.20537503,0.14184059999999998,0
53398.0,u,0.17323598,0.14244998,0
53398.0,g,0.098647386,0.14218792,0
53398.0,r,0.05582551,0.14203726,0
53398.0,i,-0.12492128,0.14184059999999998,0
53398.0,z,0.22525091,0.14263242,0
53398.0,Y,-0.14888902,0.14184059999999998,0
53400.0,u,0.16534895,0.14242229,0
53400.0,g,0.10300491,0.14220324,0
53400.0,r,0.040683974,0.14198394,0
53400.0,i,-0.13175744,0.14184059999999998,0
53400.0,z,-0.0447134,0.14184059999999998,0
53400.0,Y,0.21841863,0.14260848,0
53410.0,u,0.0114218015,0.14188087,0
53410.0,g,0.15082742,0.1423713,0
53410.0,r,0.26225814,0.1427621,0
53410.0,i,0.06903402,0.14208375,0
53410.0,z,0.11318093,0.14223903,0
53410.0,Y,0.50356114,0.14360474,0
53420.0,u,13.718834,0.18394998,0
53420.0,g,27.121395,0.21734801,0
53420.0,r,25.186314000000007,0.21284989,0
53420.0,i,22.938295,0.20750193,0
53420.0,z,18.87823,0.19747655,0
53420.0,Y,19.33868,0.19863896,0
53430.0,u,6.752857700000002,0.16392565,0
53430.0,g,33.9763,0.23258345,0
53430.0,r,42.665497,0.25056788,0
53430.0,i,40.735687,0.24668694,0
53430.0,z,35.133793,0.23505860000000006,0
53430.0,Y,33.60394,0.23178157,0
53440.0,u,1.2728307,0.14625864,0
53440.0,g,9.543169,0.17222638,0
53440.0,r,22.955873,0.2075443,0
53440.0,i,19.151447,0.19816712,0
53440.0,z,21.277805,0.20346145,0
53440.0,Y,24.323946,0.21081437,0
53450.0,u,0.10660486,0.14221591,0
53450.0,g,3.276434,0.15295488,0
53450.0,r,12.441291,0.18044403,0
53450.0,i,13.423053,0.18314424,0
53450.0,z,15.682724,0.1892128,0
53450.0,Y,19.248226000000006,0.19841115,0
53460.0,u,0.217187,0.14260416,0
53460.0,g,2.270416,0.14963013,0
53460.0,r,9.711764,0.17271514,0
53460.0,i,12.350687,0.18019281,0
53460.0,z,14.924013,0.18719715,0
53460.0,Y,17.193602,0.19316408,0
53470.0,u,0.15715374,0.14239351,0
53470.0,g,2.4125607,0.15010437,0
53470.0,r,8.465188000000001,0.16906789,0
53470.0,i,12.015842,0.17926128,0
53470.0,z,13.831612,0.18425627,0
53470.0,Y,10.566815,0.17517298,0
53480.0,u,0.1875082,0.14250006,0
53480.0,g,1.9953284,0.14870808,0
53480.0,r,6.980771000000002,0.16461936,0
53480.0,i,10.233678,0.17421952,0
53480.0,z,12.41166,0.18036191,0
53480.0,Y,7.470666400000002,0.16610065,0
