mjd,band,flux,fluxerr,detected_bool
53180.0,u,-0.050071403,0.14184059999999998,0
53180.0,g,-0.0015606518,0.14184059999999998,0
53180.0,r,-0.13671356,0.14184059999999998,0
53180.0,i,-0.014468271,0.14184059999999998,0
53180.0,z,-0.15981191,0.14184059999999998,0
53180.0,Y,-0.099546544,0.14184059999999998,0
53182.0,u,-0.082410455,0.14184059999999998,0
53182.0,g,-0.14327414,0.14184059999999998,0
53182.0,r,-0.05470101,0.14184059999999998,0
53182.0,i,-0.12502614,0.14184059999999998,0
53182.0,z,-0.058878213,0.14184059999999998,0
53182.0,Y,0.015358052,0.14189474,0
53184.0,u,0.25445783,0.14273477,0
53184.0,g,-0.06327444,0.14184059999999998,0
53184.0,r,0.1462838,0.14235535,0
53184.0,i,-0.013714142,0.14184059999999998,0
53184.0,z,0.01510883,0.14189386,0
53184.0,Y,0.067746885,0.14207922,0
53186.0,u,-0.19628885,0.14184059999999998,0
53186.0,g,0.15346003,0.14238054,0
53186.0,r,-0.15743133,0.14184059999999998,0
53186.0,i,0.048372053,0.14201103,0
53186.0,z,0.03164958,0.14195213,0
53186.0,Y,-0.06084137,0.14184059999999998,0
53188.0,u,-0.09724015,0.14184059999999998,0
53188.0,g,0.03438391,0.14196177,0
53188.0,r,0.039789166,0.1419808,0
53188.0,i,-0.12737858,0.14184059999999998,0
53188.0,z,-0.036486007,0.14184059999999998,0
53188.0,Y,0.027368475,0.14193706,0
53190.0,u,-0.0028192447,0.14184059999999998,0
53190.0,g,-0.07179697,0.14184059999999998,0
53190.0,r,-0.2193245,0.14184059999999998,0
53190.0,i,0.0038068558,0.14185403,0
53190.0,z,-0.04364189,0.14184059999999998,0
53190.0,Y,0.09253452,0.14216642,0
53192.0,u,-0.17953688,0.14184059999999998,0
53192.0,g,-0.24250212,0.14184059999999998,0
53192.0,r,-0.14655213,0.14184059999999998,0
53192.0,i,-0.07427987,0.14184059999999998,0
53192.0,z,-0.10977179,0.14184059999999998,0
53192.0,Y,0.108111836,0.14222121,0
53194.0,u,0.08814257,0.14215098,0
53194.0,g,0.15051445,0.14237020000000006,0
53194.0,r,0.10583542,0.1422132,0
53194.0,i,0.003523247,0.14185303,0
53194.0,z,0.0883742,0.14215179,0
53194.0,Y,-0.19615854,0.14184059999999998,0
53196.0,u,0.089007735,0.14215402,0
53196.0,g,-0.11300686,0.14184059999999998,0
53196.0,r,0.15427515,0.14238341,0
53196.0,i,0.060532928,0.14205383,0
53196.0,z,0.20887196,0.142575,0
53196.0,Y,0.06775419,0.14207925,0
53198.0,u,-0.14000256,0.14184059999999998,0
53198.0,g,0.26789254,0.14278182,0
53198.0,r,0.06444907,0.14206761,0
53198.0,i,0.1716255,0.14244433,0
53198.0,z,0.20074055,0.14254647,0
53198.0,Y,-0.01925891,0.14184059999999998,0
53200.0,u,-0.135255,0.14184059999999998,0
53200.0,g,0.11893733,0.14225926,0
53200.0,r,-0.10221857,0.14184059999999998,0
53200.0,i,-0.000102337326,0.14184059999999998,0
53200.0,z,-0.025777245,0.14184059999999998,0
53200.0,Y,-0.047672115,0.14184059999999998,0
53202.0,u,0.31396058,0.14294307,0
53202.0,g,-0.23380253,0.14184059999999998,0
53202.0,r,0.07309642400000001,0.14209805,0
53202.0,i,-0.06711962,0.14184059999999998,0
53202.0,z,-0.1457912,0.14184059999999998,0
53202.0,Y,0.19706261,0.14253359,0
53204.0,u,0.060080197,0.14205225,0
53204.0,g,0.09885326,0.14218864,0
53204.0,r,0.23522255,0.14266738,0
53204.0,i,-0.049791362,0.14184059999999998,0
53204.0,z,0.045469042,0.14200081,0
53204.0,Y,0.14855510000000002,0.14236331,0
53206.0,u,0.15537015,0.14238726,0
53206.0,g,0.08352917,0.14213476,0
53206.0,r,0.02426354,0.14192611,0
53206.0,i,0.073838964,0.14210066,0
53206.0,z,0.13837944,0.14232758,0
53206.0,Y,-0.072869554,0.14184059999999998,0
53208.0,u,0.32092038,0.1429674,0
53208.0,g,-0.019892951,0.14184059999999998,0
53208.0,r,0.09143263,0.14216255,0
53208.0,i,-0.15777093,0.14184059999999998,0
53208.0,z,0.28921723,0.1428565,0
53208.0,Y,-0.08568483,0.14184059999999998,0
53210.0,u,0.16323373,0.14241485,0
53210.0,g,0.05280223,0.14202663,0
53210.0,r,0.01819606,0.14190474,0
53210.0,i,-0.19251618,0.14184059999999998,0
53210.0,z,0.229962,0.14264894,0
53210.0,Y,0.07748044,0.14211348,0
53212.0,u,-0.024548938,0.14184059999999998,0
53212.0,g,0.07641060000000001,0.14210970000000006,0
53212.0,r,0.13484341,0.14231515,0
53212.0,i,0.16991799,0.14243832,0
53212.0,z,0.14410436,0.14234770000000002,0
53212.0,Y,0.043139312,0.14199260000000002,0
53214.0,u,0.040987182,0.14198501,0
53214.0,g,0.7482113,0.14445405,0
53214.0,r,1.0478278,0.14548741,0
53214.0,i,-0.07420148,0.14184059999999998,0
53214.0,z,0.6449513000000001,0.14409620000000006,0
53214.0,Y,0.6627201,0.14415783,0
53216.0,u,0.038054988,0.1419747,0
53216.0,g,1.3884848,0.14665349,0
53216.0,r,2.879127,0.15165055,0
53216.0,i,0.54869604,0.1437618,0
53216.0,z,1.5531809,0.14721392,0
53216.0,Y,1.9563147,0.14857683,0
53218.0,u,0.38218156,0.14318150000000002,0
53218.0,g,2.6903224,0.15102677,0
53218.0,r,5.200692,0.15912086,0
53218.0,i,2.674554,0.15097454,0
53218.0,z,3.2894754,0.15299749999999998,0
53218.0,Y,3.7687442,0.15455583,0
53220.0,u,0.32642588,0.14298667,0
53220.0,g,4.0028973,0.15531148,0
53220.0,r,7.762313000000002,0.16697626,0
53220.0,i,5.3331003,0.15953639,0
53220.0,z,5.4372215,0.15986238,0
53220.0,Y,6.2137513,0.16227295,0
53222.0,u,0.5253128,0.14368045,0
53222.0,g,5.6512303,0.16053033,0
53222.0,r,10.010815,0.17357872,0
53222.0,i,8.817412,0.17010635,0
53222.0,z,7.9976699999999985,0.16767955,0
53222.0,Y,8.207169,0.16830309,0
53224.0,u,0.43443355,0.14336385,0
53224.0,g,6.679099000000001,0.16370052,0
53224.0,r,12.3457,0.18017897,0
53224.0,i,11.516106,0.17786193,0
53224.0,z,10.948191,0.17625819,0
53224.0,Y,10.252656,0.17427397,0
53226.0,u,0.7223485,0.1443645,0
53226.0,g,8.280758,0.16852155,0
53226.0,r,14.694997,0.18658444,0
53226.0,i,13.577632,0.18356577,0
53226.0,z,13.408163,0.18310358,0
53226.0,Y,11.746022,0.17850709,0
53228.0,u,0.6477546,0.14410591,0
53228.0,g,9.730188,0.17276847,0
53228.0,r,17.227093,0.19325075,0
53228.0,i,15.835095,0.18961503,0
53228.0,z,15.223617,0.18799569,0
53228.0,Y,14.194492000000002,0.18523838,0
53230.0,u,1.2286271,0.14610745,0
53230.0,g,8.251986,0.16843617,0
53230.0,r,19.193966,0.19827437,0
53230.0,i,18.73526,0.19711423,0
53230.0,z,17.36042,0.1935954,0
53230.0,Y,16.768079999999998,0.19205946,0
53232.0,u,0.6771478,0.14420785,0
53232.0,g,8.569376,0.16937572,0
53232.0,r,21.324896,0.20357715,0
53232.0,i,20.552881,0.2016721,0
53232.0,z,19.929409,0.20012037,0
53232.0,Y,18.517864000000007,0.196562,0
53234.0,u,0.40884373,0.14327456,0
53234.0,g,9.265217,0.17141753,0
53234.0,r,22.793882,0.20715368,0
53234.0,i,22.94724,0.2075235,0
53234.0,z,22.425667,0.206263,0
53234.0,Y,20.718887,0.20208326,0
53236.0,u,0.6332183000000001,0.14405547,0
53236.0,g,7.490409,0.16616006,0
53236.0,r,24.270857,0.21068843,0
53236.0,i,24.528988,0.21130013,0
53236.0,z,23.737154,0.20941803,0
53236.0,Y,22.485075,0.20640697,0
53238.0,u,0.5991842,0.14393729,0
53238.0,g,7.1251564,0.16505732,0
53238.0,r,24.238836,0.21061243,0
53238.0,i,25.900059,0.21451998,0
53238.0,z,25.17897,0.21283264,0
53238.0,Y,23.739021,0.20942248,0
53240.0,u,0.8409916999999999,0.14477482,0
53240.0,g,6.3448954,0.16267653,0
53240.0,r,24.36871,0.21092053,0
53240.0,i,26.826805,0.21666925,0
53240.0,z,26.208454,0.21523757,0
53240.0,Y,24.35926,0.21089813,0
53242.0,u,0.32393977,0.14297797,0
53242.0,g,5.5383253,0.16017829,0
53242.0,r,21.781273,0.20469497,0
53242.0,i,25.988066,0.214725,0
53242.0,z,27.570312,0.21837828,0
53242.0,Y,24.9836,0.21237317,0
53244.0,u,0.213817,0.14259234,0
53244.0,g,4.6565785,0.15740184,0
53244.0,r,20.492176,0.20152155,0
53244.0,i,26.4087,0.21570225,0
53244.0,z,27.949455,0.21924464,0
53244.0,Y,26.095442,0.21497488,0
53246.0,u,0.35486683,0.14308608,0
53246.0,g,3.977308,0.15522908,0
53246.0,r,18.03359,0.19532627,0
53246.0,i,24.8967,0.21216847,0
53246.0,z,27.890669,0.21911053,0
53246.0,Y,26.191866,0.21519904,0
53248.0,u,0.27650866,0.142812,0
53248.0,g,2.9456155,0.15186960000000002,0
53248.0,r,15.092203,0.18764584,0
53248.0,i,23.038877,0.20774415,0
53248.0,z,27.310413,0.2177824,0
53248.0,Y,25.030725,0.21248409,0
53250.0,u,0.029707182,0.1419453,0
53250.0,g,2.6069171000000004,0.15075038,0
53250.0,r,12.987164,0.18195033,0
53250.0,i,21.407158,0.20377909,0
53250.0,z,25.595242,0.21380833,0
53250.0,Y,23.040255,0.20774747,0
53252.0,u,0.23835339,0.14267837,0
53252.0,g,1.6986111000000002,0.14770705,0
53252.0,r,10.295675,0.17439735,0
53252.0,i,19.03828,0.19788137,0
53252.0,z,23.69027,0.20930606,0
53252.0,Y,20.384861,0.20125511,0
53254.0,u,-0.038535014,0.14184059999999998,0
53254.0,g,1.2785655,0.14627825,0
53254.0,r,8.14911,0.16813050000000002,0
53254.0,i,16.276861,0.19077635,0
53254.0,z,21.187155,0.20323858,0
53254.0,Y,17.634525,0.19430205,0
53256.0,u,0.3562594,0.14309095,0
53256.0,g,1.03274,0.14543554,0
53256.0,r,6.5268726,0.16323489,0
53256.0,i,14.516325,0.18610504,0
53256.0,z,19.24831,0.19841136,0
53256.0,Y,15.637275,0.18909267,0
53258.0,u,0.26983565,0.14278863,0
53258.0,g,0.8146321,0.14468376,0
53258.0,r,5.4411883,0.15987478,0
53258.0,i,12.5105295,0.1806358,0
53258.0,z,17.492725,0.1939368,0
53258.0,Y,14.146370999999998,0.18510842,0
53260.0,u,0.05461492,0.14203301,0
53260.0,g,0.74395454,0.14443931,0
53260.0,r,4.5058713,0.15692239,0
53260.0,i,10.701591,0.17555726,0
53260.0,z,16.220634,0.19062893,0
53260.0,Y,12.986551,0.18194865,0
53262.0,u,-0.18500878,0.14184059999999998,0
53262.0,g,0.4343758,0.14336365,0
53262.0,r,3.4695954,0.153585,0
53262.0,i,9.2661085,0.17142016,0
53262.0,z,14.872591,0.18705976,0
53262.0,Y,12.179901,0.17971827,0
53264.0,u,0.03367714,0.14195928,0
53264.0,g,0.34385163,0.14304757,0
53264.0,r,2.66359,0.15093823,0
53264.0,i,8.396774,0.16886543,0
53264.0,z,13.441917000000002,0.18319574,0
53264.0,Y,11.248758,0.17710878,0
53266.0,u,-0.042759694,0.14184059999999998,0
53266.0,g,0.27931880000000003,0.14282183,0
53266.0,r,2.7438197,0.15120377,0
53266.0,i,7.589939999999999,0.16645929999999998,0
53266.0,z,12.2680025,0.17996323,0
53266.0,Y,11.020467,0.1764631,0
53268.0,u,-0.070617825,0.14184059999999998,0
53268.0,g,0.50470227,0.14360870000000006,0
53268.0,r,2.243826,0.14954124,0
53268.0,i,6.939880400000002,0.1644951,0
53268.0,z,11.743667,0.17850049,0
53268.0,Y,10.759206,0.17572127,0
53270.0,u,0.121971294,0.14226992,0
53270.0,g,0.425459,0.14333256,0
53270.0,r,2.205143,0.14941186,0
53270.0,i,6.5718503,0.1633726,0
