mjd,band,flux,fluxerr,detected_bool
53344.0,u,0.1507027,0.14237086,0
53344.0,g,0.057603773,0.14204352,0
53344.0,r,0.21857952,0.14260904,0
53344.0,i,-0.21216398,0.14184059999999998,0
53344.0,z,0.0062531596,0.14186266,0
53344.0,Y,0.119716406,0.142262,0
53346.0,u,-0.006980654,0.14184059999999998,0
53346.0,g,-0.049958117,0.14184059999999998,0
53346.0,r,-0.44290245,0.14184059999999998,0
53346.0,i,-0.0025128466,0.14184059999999998,0
53346.0,z,-0.0042634346,0.14184059999999998,0
53346.0,Y,-0.05449574,0.14184059999999998,0
53348.0,u,-0.027135096,0.14184059999999998,0
53348.0,g,-0.101963684,0.14184059999999998,0
53348.0,r,-0.13512911,0.14184059999999998,0
53348.0,i,-0.22189364,0.14184059999999998,0
53348.0,z,0.044260595,0.14199655,0
53348.0,Y,0.17846943,0.14246833,0
53350.0,u,0.03250829,0.14195515,0
53350.0,g,0.07613385,0.14210874,0
53350.0,r,0.12740749,0.14228903,0
53350.0,i,0.17679289,0.14246246,0
53350.0,z,0.10504207,0.14221042,0
53350.0,Y,-0.09097515,0.14184059999999998,0
53352.0,u,-0.24658257,0.14184059999999998,0
53352.0,g,-0.07731969,0.14184059999999998,0
53352.0,r,0.08310389,0.14213325,0
53352.0,i,-0.015093715,0.14184059999999998,0
53352.0,z,-0.33383074,0.14184059999999998,0
53352.0,Y,-0.0015591441,0.14184059999999998,0
53354.0,u,0.16810355,0.14243196,0
53354.0,g,0.12944043,0.14229618,0
53354.0,r,-0.006616405,0.14184059999999998,0
53354.0,i,0.06287973,0.1420621,0
53354.0,z,-0.029421022,0.14184059999999998,0
53354.0,Y,0.03797546,0.1419744,0
53356.0,u,-0.04911835,0.14184059999999998,0
53356.0,g,0.062966324,0.1420624,0
53356.0,r,0.017554633,0.14190248,0
53356.0,i,-0.14813296,0.14184059999999998,0
53356.0,z,0.13193215,0.14230493,0
53356.0,Y,0.07644568,0.14210983,0
53358.0,u,0.20293266,0.14255416,0
53358.0,g,-0.04556331,0.14184059999999998,0
53358.0,r,-0.07883296,0.14184059999999998,0
53358.0,i,0.225416,0.14263299999999998,0
53358.0,z,-0.012962921,0.14184059999999998,0
53358.0,Y,-0.0960365,0.14184059999999998,0
53360.0,u,-0.11991911,0.14184059999999998,0
53360.0,g,0.03275696,0.14195605,0
53360.0,r,-0.16516995,0.14184059999999998,0
53360.0,i,0.020711213,0.14191361,0
53360.0,z,-0.10133506,0.14184059999999998,0
53360.0,Y,-0.028209008,0.14184059999999998,0
53362.0,u,0.07546727,0.1421064,0
53362.0,g,0.038387213,0.14197586,0
53362.0,r,0.22561587,0.14263370000000006,0
53362.0,i,0.037858658,0.141974,0
53362.0,z,0.09986942,0.14219223,0
53362.0,Y,0.0062106336,0.1418625,0
53364.0,u,0.15271949999999998,0.14237794,0
