mjd,band,flux,fluxerr,detected_bool
53072.0,u,-0.14500868,0.14184059999999998,0
53072.0,g,-0.059678882,0.14184059999999998,0
53072.0,r,-0.10607571,0.14184059999999998,0
53072.0,i,-0.026137995,0.14184059999999998,0
53072.0,z,0.1494787,0.14236656,0
53072.0,Y,-0.07503677,0.14184059999999998,0
53074.0,u,-0.030370068,0.14184059999999998,0
53074.0,g,-0.06722719999999999,0.14184059999999998,0
53074.0,r,0.18656322,0.14249675,0
53074.0,i,-0.10039837,0.14184059999999998,0
53074.0,z,-0.03245387,0.14184059999999998,0
53074.0,Y,-0.11089511,0.14184059999999998,0
53076.0,u,0.023015771,0.14192173,0
53076.0,g,0.079773396,0.14212154,0
53076.0,r,0.051099416,0.14202063,0
53076.0,i,0.16111293,0.1424074,0
53076.0,z,-0.017090255,0.14184059999999998,0
53076.0,Y,-0.09344008,0.14184059999999998,0
53078.0,u,0.07556013,0.14210673,0
53078.0,g,0.050711706,0.14201926,0
53078.0,r,-0.04374565,0.14184059999999998,0
53078.0,i,0.03784213,0.14197396,0
53078.0,z,-0.07518015,0.14184059999999998,0
53078.0,Y,0.16139434,0.1424084,0
53080.0,u,0.13480553,0.14231502,0
53080.0,g,0.17714703,0.14246370000000005,0
53080.0,r,0.16769807,0.14243054,0
53080.0,i,-0.17617168,0.14184059999999998,0
53080.0,z,-0.2351561,0.14184059999999998,0
53080.0,Y,-0.113510475,0.14184059999999998,0
53082.0,u,0.09365936,0.14217038,0
53082.0,g,-0.06900098,0.14184059999999998,0
53082.0,r,-0.02701178,0.14184059999999998,0
53082.0,i,-0.1341435,0.14184059999999998,0
53082.0,z,0.2488573,0.14271517,0
53082.0,Y,-0.11073509,0.14184059999999998,0
53084.0,u,-0.19033259,0.14184059999999998,0
53084.0,g,0.049856603,0.14201625,0
53084.0,r,0.16633695,0.14242575,0
53084.0,i,-0.087494396,0.14184059999999998,0
53084.0,z,0.105462275,0.14221188,0
53084.0,Y,0.17069578,0.14244105,0
53086.0,u,-0.105304986,0.14184059999999998,0
53086.0,g,0.19111861,0.14251272,0
53086.0,r,0.01826525,0.14190498,0
53086.0,i,-0.01493153,0.14184059999999998,0
53086.0,z,-0.3128562,0.14184059999999998,0
53086.0,Y,0.19113982,0.1425128,0
53088.0,u,-0.29698324,0.14184059999999998,0
53088.0,g,-0.05439377,0.14184059999999998,0
53088.0,r,-0.074305445,0.14184059999999998,0
53088.0,i,-0.04489589,0.14184059999999998,0
53088.0,z,0.18764396,0.14250053,0
53088.0,Y,-0.017045999,0.14184059999999998,0
53090.0,u,-0.03811893,0.14184059999999998,0
53090.0,g,0.11148145,0.14223304,0
53090.0,r,-0.07083394400000001,0.14184059999999998,0
53090.0,i,0.10409198,0.14220707,0
53090.0,z,0.07385533,0.14210072,0
53090.0,Y,-0.17898293,0.14184059999999998,0
53092.0,u,0.12724577,0.14228845,0
53092.0,g,0.26980108,0.14278851,0
53092.0,r,0.09772201,0.14218467,0
53092.0,i,0.06025514,0.14205286,0
53092.0,z,-0.12072956,0.14184059999999998,0
53092.0,Y,-0.044165034000000006,0.14184059999999998,0
53094.0,u,-0.06326043,0.14184059999999998,0
53094.0,g,0.055776525,0.1420371,0
53094.0,r,-0.15281476,0.14184059999999998,0
53094.0,i,-0.21244314,0.14184059999999998,0
53094.0,z,-0.09860601,0.14184059999999998,0
53094.0,Y,-0.19131678,0.14184059999999998,0
53096.0,u,0.005564464,0.14186023,0
53096.0,g,-0.048021685,0.14184059999999998,0
53096.0,r,0.05249554,0.14202555,0
53096.0,i,0.08453311,0.14213829,0
53096.0,z,-0.041408204,0.14184059999999998,0
53096.0,Y,-0.2753235,0.14184059999999998,0
53098.0,u,0.04841905,0.14201118,0
53098.0,g,0.09995329,0.14219251,0
53098.0,r,0.0043156147,0.14185582,0
53098.0,i,-0.04506038,0.14184059999999998,0
53098.0,z,-0.09510275,0.14184059999999998,0
53098.0,Y,0.039840963,0.14198099,0
53100.0,u,-0.026547026,0.14184059999999998,0
53100.0,g,0.01159632,0.14188148,0
53100.0,r,-0.0022202625,0.14184059999999998,0
53100.0,i,0.08967667,0.14215638,0
53100.0,z,-0.1480921,0.14184059999999998,0
53100.0,Y,0.061318923,0.1420566,0
53102.0,u,-0.016949149,0.14184059999999998,0
53102.0,g,-0.013565456000000002,0.14184059999999998,0
53102.0,r,-0.15815175,0.14184059999999998,0
53102.0,i,0.1058187,0.14221315,0
53102.0,z,-0.1090751,0.14184059999999998,0
53102.0,Y,0.14511265,0.14235123,0
53104.0,u,-0.023998614,0.14184059999999998,0
53104.0,g,0.30019885,0.14289491,0
53104.0,r,-0.010542883,0.14184059999999998,0
53104.0,i,-0.09676227,0.14184059999999998,0
53104.0,z,-0.07735209,0.14184059999999998,0
53104.0,Y,0.04003078,0.14198166,0
53106.0,u,-0.05463008,0.14184059999999998,0
53106.0,g,0.09064056,0.14215977,0
53106.0,r,-0.17024873,0.14184059999999998,0
53106.0,i,-0.023755593,0.14184059999999998,0
53106.0,z,0.1274946,0.14228934,0
53106.0,Y,-0.16901898,0.14184059999999998,0
53108.0,u,0.06253889,0.14206089,0
53108.0,g,0.12269489,0.14227246,0
53108.0,r,-0.008763566,0.14184059999999998,0
53108.0,i,0.20562310000000006,0.14256361,0
53108.0,z,0.005844529,0.14186120000000002,0
