mjd,band,flux,fluxerr,detected_bool
53002.0,u,-0.116174094,0.14184059999999998,0
53002.0,g,0.08014706,0.14212286,0
53002.0,r,0.04357203,0.14199412,0
53002.0,i,-0.03463177,0.14184059999999998,0
53002.0,z,0.15625972,0.14239039,0
53002.0,Y,0.09764921,0.14218442,0
53004.0,u,0.00117408,0.14184476,0
53004.0,g,0.1016745,0.14219858,0
53004.0,r,-0.058485363,0.14184059999999998,0
53004.0,i,0.0127960695,0.14188571,0
53004.0,z,0.22012082,0.14261444,0
53004.0,Y,-0.075213894,0.14184059999999998,0
53006.0,u,0.031672303,0.14195222,0
53006.0,g,0.28240624,0.14283264,0
53006.0,r,0.16954005,0.14243699999999998,0
53006.0,i,-0.35810682,0.14184059999999998,0
53006.0,z,-0.07952966,0.14184059999999998,0
53006.0,Y,0.051859986,0.1420233,0
53008.0,u,-0.011794342,0.14184059999999998,0
53008.0,g,-0.0055237324,0.14184059999999998,0
53008.0,r,-0.042664357,0.14184059999999998,0
53008.0,i,0.03177864,0.14195259,0
53008.0,z,-0.19027111,0.14184059999999998,0
53008.0,Y,-0.08149873,0.14184059999999998,0
53010.0,u,-0.027821539,0.14184059999999998,0
53010.0,g,0.070006594,0.14208718,0
53010.0,r,-0.06322901,0.14184059999999998,0
53010.0,i,0.03632709,0.14196861,0
53010.0,z,-0.11394973,0.14184059999999998,0
53010.0,Y,-0.10892897,0.14184059999999998,0
53012.0,u,-0.069326,0.14184059999999998,0
53012.0,g,-0.04692346,0.14184059999999998,0
53012.0,r,0.14191371,0.14233999,0
53012.0,i,-0.026018541,0.14184059999999998,0
53012.0,z,-0.028652808,0.14184059999999998,0
53012.0,Y,-0.04051353,0.14184059999999998,0
53014.0,u,-0.12378977,0.14184059999999998,0
53014.0,g,0.070826255,0.14209005,0
53014.0,r,-0.016067836000000002,0.14184059999999998,0
53014.0,i,0.04442529,0.14199713,0
53014.0,z,-0.01005092,0.14184059999999998,0
53014.0,Y,0.05824443,0.14204578,0
53016.0,u,0.2859552,0.14284508,0
53016.0,g,-0.1814444,0.14184059999999998,0
53016.0,r,0.32798228,0.1429921,0
53016.0,i,0.07195402,0.14209403,0
53016.0,z,-0.23784596,0.14184059999999998,0
53016.0,Y,-0.020982394,0.14184059999999998,0
53018.0,u,-0.110605076,0.14184059999999998,0
53018.0,g,-0.22809526,0.14184059999999998,0
53018.0,r,-0.08894068,0.14184059999999998,0
53018.0,i,0.20680486,0.14256775,0
53018.0,z,-0.077318266,0.14184059999999998,0
53018.0,Y,0.08319107,0.14213356,0
53020.0,u,0.23326644,0.14266053,0
53020.0,g,-0.019063048,0.14184059999999998,0
53020.0,r,-0.14487073,0.14184059999999998,0
53020.0,i,-0.06586563,0.14184059999999998,0
53020.0,z,-0.1291797,0.14184059999999998,0
53020.0,Y,-0.021936364,0.14184059999999998,0
53022.0,u,0.1661713,0.14242516,0
53022.0,g,0.098480925,0.14218734,0
53022.0,r,0.13961755,0.14233193,0
53022.0,i,0.015895119,0.14189664,0
53022.0,z,-0.20310327,0.14184059999999998,0
53022.0,Y,0.057454586,0.142043,0
53024.0,u,-0.12731554,0.14184059999999998,0
53024.0,g,-0.018883048,0.14184059999999998,0
53024.0,r,-0.0694504,0.14184059999999998,0
