mjd,band,flux,fluxerr,detected_bool
53102.0,u,-0.114876024,0.14184059999999998,0
53102.0,g,-0.045431465,0.14184059999999998,0
53102.0,r,-0.048484858,0.14184059999999998,0
53102.0,i,-0.13336099999999998,0.14184059999999998,0
53102.0,z,0.037347723,0.14197220000000002,0
53102.0,Y,-0.23068546,0.14184059999999998,0
53104.0,u,0.23449358,0.14266482,0
53104.0,g,-0.017833764,0.14184059999999998,0
53104.0,r,-0.1259824,0.14184059999999998,0
53104.0,i,0.12701802,0.14228766,0
53104.0,z,-0.17609572,0.14184059999999998,0
53104.0,Y,0.08503155400000001,0.14214005,0
53106.0,u,0.041045424,0.14198522,0
53106.0,g,0.3282546,0.14299306,0
53106.0,r,-0.17689134,0.14184059999999998,0
53106.0,i,-0.10389482,0.14184059999999998,0
53106.0,z,-0.0062220776,0.14184059999999998,0
53106.0,Y,0.07058381,0.1420892,0
53108.0,u,0.28862712,0.14285444,0
53108.0,g,-0.22358625,0.14184059999999998,0
53108.0,r,-0.091435164,0.14184059999999998,0
53108.0,i,-0.065374255,0.14184059999999998,0
53108.0,z,-0.12965696,0.14184059999999998,0
53108.0,Y,-0.07228699,0.14184059999999998,0
53110.0,u,0.15977249,0.14240271,0
53110.0,g,0.07794895,0.14211513,0
53110.0,r,0.05335791,0.14202859,0
53110.0,i,0.096397825,0.14218003,0
53110.0,z,-0.062462684,0.14184059999999998,0
53110.0,Y,-0.12001647,0.14184059999999998,0
53112.0,u,0.06119983,0.14205618,0
53112.0,g,0.002154301,0.1418482,0
53112.0,r,-0.13615754,0.14184059999999998,0
53112.0,i,0.13081409,0.142301,0
53112.0,z,-0.066280246,0.14184059999999998,0
53112.0,Y,0.053321194,0.14202844,0
53114.0,u,0.11016591,0.14222842,0
53114.0,g,-0.29696423,0.14184059999999998,0
53114.0,r,0.034451,0.14196199999999998,0
53114.0,i,-0.008702973000000001,0.14184059999999998,0
53114.0,z,-0.08093967,0.14184059999999998,0
53114.0,Y,-0.045672517,0.14184059999999998,0
53116.0,u,-0.06636529,0.14184059999999998,0
53116.0,g,0.10551508,0.14221208,0
53116.0,r,0.13153253,0.14230353,0
53116.0,i,-0.17131318,0.14184059999999998,0
53116.0,z,0.11181727,0.14223424,0
53116.0,Y,-0.08949693,0.14184059999999998,0
53118.0,u,0.16926514,0.14243604,0
53118.0,g,-0.109864146,0.14184059999999998,0
53118.0,r,-0.20040323,0.14184059999999998,0
53118.0,i,0.087509215,0.14214876,0
53118.0,z,-0.10916834,0.14184059999999998,0
53118.0,Y,-0.052870896,0.14184059999999998,0
53120.0,u,0.056304015,0.14203896,0
53120.0,g,0.1863474,0.14249599,0
53120.0,r,0.37061536,0.14314109,0
53120.0,i,0.21389474,0.14259262,0
53120.0,z,0.11895491,0.14225933,0
53120.0,Y,0.09888079,0.14218876,0
53122.0,u,0.5149866,0.14364451,0
53122.0,g,1.7915831999999998,0.14802143,0
53122.0,r,2.2890644,0.14969243,0
53122.0,i,0.56144494,0.14380613,0
53122.0,z,1.3610606,0.14655995,0
53122.0,Y,0.99739444,0.14531398,0
53124.0,u,0.70539516,0.14430577,0
53124.0,g,4.662696,0.15742126,0
53124.0,r,5.5881596,0.16033377,0
53124.0,i,1.8281728,0.14814498,0
53124.0,z,4.850018,0.15801512,0
53124.0,Y,3.0009215,0.15205157,0
53126.0,u,1.4370611,0.146819,0
53126.0,g,8.414906,0.16891912,0
53126.0,r,10.716424,0.1755995,0
53126.0,i,6.0029016,0.16162196,0
53126.0,z,9.262508,0.17140965,0
53126.0,Y,7.470515,0.16610019,0
53128.0,u,1.5993544,0.14737067,0
53128.0,g,12.398182,0.18032454,0
53128.0,r,16.569345000000002,0.1915414,0
53128.0,i,11.991945,0.1791946,0
53128.0,z,14.270032,0.18544215,0
53128.0,Y,12.590709,0.18085758,0
53130.0,u,2.1777728,0.14932023,0
53130.0,g,16.890293,0.19237736,0
53130.0,r,22.709795,0.2069506,0
53130.0,i,18.860538,0.19743176,0
53130.0,z,19.498764,0.1990415,0
53130.0,Y,17.08747,0.19288915,0
53132.0,u,3.474279,0.15360025,0
53132.0,g,20.233273,0.20087816,0
53132.0,r,28.191084000000004,0.219795,0
53132.0,i,24.137228,0.21037106,0
53132.0,z,24.322191,0.21081023,0
53132.0,Y,20.122423,0.20060205,0
53134.0,u,4.381595,0.1565259,0
53134.0,g,23.736877,0.20941737,0
53134.0,r,34.14151,0.23293833,0
53134.0,i,29.776953,0.22337347,0
53134.0,z,28.905235,0.22141363,0
53134.0,Y,24.121975,0.21033482,0
53136.0,u,4.0090613,0.15533133,0
53136.0,g,24.578453,0.21141714,0
53136.0,r,39.46523,0.24409832,0
53136.0,i,34.991146,0.234755,0
53136.0,z,34.815228000000005,0.23438,0
53136.0,Y,28.633236,0.22079854,0
53138.0,u,3.4910479,0.15365483,0
53138.0,g,26.145374,0.21509099,0
53138.0,r,45.008884,0.2552012,0
53138.0,i,40.467026,0.2461418,0
53138.0,z,39.42403,0.24401392,0
53138.0,Y,32.33351500000001,0.22902462,0
53140.0,u,3.1859307,0.15265873,0
53140.0,g,27.228113,0.21759337,0
53140.0,r,48.42166,0.26180226,0
53140.0,i,44.818066,0.25482705,0
53140.0,z,44.15818400000001,0.25352898,0
53140.0,Y,36.531036,0.23801218,0
53142.0,u,2.637098,0.15085045,0
53142.0,g,24.802608,0.21194662,0
53142.0,r,50.937103,0.26656306,0
53142.0,i,48.811142,0.26254505,0
53142.0,z,47.822765,0.26065594,0
53142.0,Y,39.96181,0.24511339,0
53144.0,u,2.3552759,0.14991342,0
53144.0,g,23.923231,0.20986183,0
53144.0,r,51.76475,0.268111,0
53144.0,i,51.514477,0.26764387,0
53144.0,z,50.034958,0.26486550000000003,0
