mjd,band,flux,fluxerr,detected_bool
53110.0,u,-0.019576075,0.14184059999999998,0
53110.0,g,-0.11656457,0.14184059999999998,0
53110.0,r,0.13454072,0.14231409,0
53110.0,i,0.029585963,0.14194487,0
53110.0,z,0.111072786,0.14223161,0
53110.0,Y,-0.32834303,0.14184059999999998,0
53112.0,u,0.04029475,0.14198259,0
53112.0,g,-0.07496155,0.14184059999999998,0
53112.0,r,0.06971953,0.14208616,0
53112.0,i,-0.027004294,0.14184059999999998,0
53112.0,z,-0.07857209400000001,0.14184059999999998,0
53112.0,Y,0.1584263,0.14239798,0
53114.0,u,-0.1955413,0.14184059999999998,0
53114.0,g,0.20202926,0.142551,0
53114.0,r,-0.004548966,0.14184059999999998,0
53114.0,i,0.15471059,0.14238493,0
53114.0,z,-0.07894032,0.14184059999999998,0
53114.0,Y,0.06310523,0.1420629,0
53116.0,u,-0.066918105,0.14184059999999998,0
53116.0,g,-0.080894485,0.14184059999999998,0
53116.0,r,0.26891994,0.14278543,0
53116.0,i,-0.1271957,0.14184059999999998,0
53116.0,z,-0.050862767,0.14184059999999998,0
53116.0,Y,-0.22445616,0.14184059999999998,0
53118.0,u,0.14631319,0.14235544,0
53118.0,g,0.09333361,0.14216924,0
53118.0,r,-0.0038572855,0.14184059999999998,0
53118.0,i,0.11113565,0.14223184,0
53118.0,z,-0.031914636,0.14184059999999998,0
53118.0,Y,0.2035704,0.14255641,0
53120.0,u,0.12500647,0.1422806,0
53120.0,g,0.15507895,0.14238623,0
53120.0,r,-0.32895675,0.14184059999999998,0
53120.0,i,-0.10261261,0.14184059999999998,0
53120.0,z,0.025053505,0.1419289,0
53120.0,Y,-0.107829615,0.14184059999999998,0
53122.0,u,0.03253801,0.14195526,0
53122.0,g,-0.05135239,0.14184059999999998,0
53122.0,r,-0.24255963,0.14184059999999998,0
53122.0,i,0.06887176,0.14208320000000002,0
53122.0,z,0.3321442,0.14300665,0
53122.0,Y,-0.031520326,0.14184059999999998,0
53124.0,u,-0.24686289,0.14184059999999998,0
53124.0,g,0.011717406,0.14188191,0
53124.0,r,-0.1261904,0.14184059999999998,0
53124.0,i,-0.15110974,0.14184059999999998,0
53124.0,z,-0.07481506,0.14184059999999998,0
53124.0,Y,0.129741,0.14229722,0
53126.0,u,0.053030197,0.14202742,0
53126.0,g,0.060381435,0.1420533,0
53126.0,r,0.051083725,0.14202057,0
53126.0,i,0.16660896,0.14242671,0
53126.0,z,0.16425149,0.14241844,0
53126.0,Y,-0.14331187,0.14184059999999998,0
53128.0,u,-0.059260745,0.14184059999999998,0
53128.0,g,0.07064537,0.14208943,0
53128.0,r,-0.07854887,0.14184059999999998,0
53128.0,i,0.18873747,0.14250438,0
53128.0,z,-0.17048119,0.14184059999999998,0
53128.0,Y,0.04446559,0.14199726,0
53130.0,u,-0.23581001,0.14184059999999998,0
53130.0,g,0.050753333,0.1420194,0
53130.0,r,-0.19111662,0.14184059999999998,0
53130.0,i,-0.16340233,0.14184059999999998,0
53130.0,z,0.07311027,0.1420981,0
53130.0,Y,-0.014264306,0.14184059999999998,0
53132.0,u,-0.097199425,0.14184059999999998,0
53132.0,g,-0.07292828,0.14184059999999998,0
53132.0,r,0.029224718,0.14194359,0
53132.0,i,-0.038579058,0.14184059999999998,0
53132.0,z,-0.0731334,0.14184059999999998,0
53132.0,Y,0.026452066,0.14193383,0
53134.0,u,-0.042261615,0.14184059999999998,0
53134.0,g,0.00062760455,0.14184281,0
53134.0,r,-0.008270002,0.14184059999999998,0
53134.0,i,-0.0901437,0.14184059999999998,0
53134.0,z,0.077154376,0.14211233,0
53134.0,Y,0.1384805,0.14232792,0
53136.0,u,0.16372639,0.1424166,0
53136.0,g,-0.15553953,0.14184059999999998,0
53136.0,r,-0.15010305,0.14184059999999998,0
53136.0,i,0.16240656,0.14241196,0
53136.0,z,-0.17529526,0.14184059999999998,0
53136.0,Y,0.18255745,0.14248270000000002,0
53138.0,u,0.08850839,0.14215226,0
53138.0,g,-0.09984078,0.14184059999999998,0
53138.0,r,-0.02122169,0.14184059999999998,0
53138.0,i,-0.018442001,0.14184059999999998,0
53138.0,z,0.15460615,0.14238457,0
53138.0,Y,0.31981206,0.14296353,0
53140.0,u,0.25271,0.14272866,0
53140.0,g,-0.14146733,0.14184059999999998,0
53140.0,r,0.08295973,0.14213274,0
53140.0,i,-0.045789800000000005,0.14184059999999998,0
53140.0,z,0.043749273,0.14199474,0
53140.0,Y,-0.22275043,0.14184059999999998,0
53142.0,u,0.2795851,0.14282277,0
53142.0,g,0.10643898,0.14221531,0
53142.0,r,-0.028565474,0.14184059999999998,0
53142.0,i,0.16055596,0.14240545,0
53142.0,z,0.34670472,0.14305755,0
53142.0,Y,0.0005560475,0.14184257,0
53144.0,u,0.17704025,0.14246333,0
53144.0,g,-0.06969813,0.14184059999999998,0
53144.0,r,-0.22767186,0.14184059999999998,0
53144.0,i,-0.039694306,0.14184059999999998,0
53144.0,z,0.25019923,0.14271986,0
53144.0,Y,-0.08188787,0.14184059999999998,0
53146.0,u,-0.081064,0.14184059999999998,0
53146.0,g,0.07286329,0.14209723,0
53146.0,r,-0.23893861,0.14184059999999998,0
53146.0,i,0.15523127,0.14238676,0
53146.0,z,0.15330765,0.14238,0
53146.0,Y,0.4523603,0.14342636,0
53148.0,u,0.23206255,0.14265631,0
53148.0,g,-0.15287679999999998,0.14184059999999998,0
53148.0,r,0.18223484,0.14248155,0
53148.0,i,0.095588535,0.14217716,0
53148.0,z,0.25073096,0.14272173,0
53148.0,Y,0.20082033,0.14254677,0
53150.0,u,0.14411101,0.14234771,0
53150.0,g,0.055070594,0.1420346,0
53150.0,r,0.24196108,0.142691,0
53150.0,i,0.5682105,0.14382964,0
53150.0,z,1.3061512,0.14637251,0
53150.0,Y,1.4568369,0.14688633,0
53152.0,u,-0.14269142,0.14184059999999998,0
53152.0,g,0.08497299,0.14213984,0
53152.0,r,1.2309287,0.14611533,0
53152.0,i,2.3574617,0.14992072,0
53152.0,z,3.0464423,0.15220119,0
53152.0,Y,3.4073434,0.15338221,0
53154.0,u,-0.13679226,0.14184059999999998,0
53154.0,g,1.0289798,0.14542262,0
53154.0,r,1.9500068,0.1485556,0
53154.0,i,4.367147,0.15647973,0
53154.0,z,5.647554,0.16051888,0
53154.0,Y,6.6623693,0.16364941,0
53156.0,u,0.09102033,0.1421611,0
53156.0,g,1.3364502,0.14647597,0
53156.0,r,3.8716524,0.15488838,0
53156.0,i,8.018419999999999,0.16774139999999998,0
53156.0,z,10.303798,0.17442064,0
53156.0,Y,12.351113,0.18019399,0
53158.0,u,0.15747932,0.14239465,0
53158.0,g,1.5359136,0.14715527,0
53158.0,r,6.235586,0.16234021,0
53158.0,i,12.570615,0.18080203,0
53158.0,z,16.823664,0.19220412,0
53158.0,Y,19.176552,0.19823046,0
53160.0,u,0.22613166,0.14263551,0
53160.0,g,2.0743287,0.14897345,0
53160.0,r,8.75877,0.1699339,0
53160.0,i,18.061466,0.19539762,0
53160.0,z,23.103857,0.2079005,0
53160.0,Y,26.914246,0.21687093,0
53162.0,u,0.26740193,0.14278013,0
53162.0,g,2.3398442000000004,0.14986195,0
53162.0,r,9.040261,0.17076012,0
