mjd,band,flux,fluxerr,detected_bool
53108.0,u,-0.30051777,0.14184059999999998,0
53108.0,g,-0.29237118,0.14184059999999998,0
53108.0,r,0.19369447,0.14252175,0
53108.0,i,0.09525011,0.14217597,0
53108.0,z,0.040660344,0.14198387,0
53108.0,Y,-0.34178045,0.14184059999999998,0
53110.0,u,0.04695902,0.14200605,0
53110.0,g,-0.34794816,0.14184059999999998,0
53110.0,r,0.0934471,0.14216965,0
53110.0,i,-0.1625988,0.14184059999999998,0
53110.0,z,0.026484942,0.14193395,0
53110.0,Y,-0.1255966,0.14184059999999998,0
53112.0,u,0.31375640000000005,0.14294235,0
53112.0,g,0.02774327,0.14193837,0
53112.0,r,-0.12833,0.14184059999999998,0
53112.0,i,-0.17006345,0.14184059999999998,0
53112.0,z,0.03138025,0.14195119,0
53112.0,Y,0.20790218,0.14257160000000002,0
53114.0,u,-0.038718816,0.14184059999999998,0
53114.0,g,-0.12798986,0.14184059999999998,0
53114.0,r,-0.111956045,0.14184059999999998,0
53114.0,i,0.08391531599999999,0.14213611,0
53114.0,z,0.11520981,0.14224616,0
53114.0,Y,0.3503137,0.14307018,0
53116.0,u,-0.17722419,0.14184059999999998,0
53116.0,g,0.11347382,0.14224005,0
53116.0,r,-0.13967915,0.14184059999999998,0
53116.0,i,-0.26114678,0.14184059999999998,0
53116.0,z,0.11160284,0.14223348,0
53116.0,Y,-0.016444111,0.14184059999999998,0
53118.0,u,-0.08146432,0.14184059999999998,0
53118.0,g,-0.093272075,0.14184059999999998,0
53118.0,r,-0.09575466,0.14184059999999998,0
53118.0,i,-0.11639716,0.14184059999999998,0
53118.0,z,0.06105111,0.14205566,0
53118.0,Y,-0.20266674,0.14184059999999998,0
53120.0,u,-0.022923728,0.14184059999999998,0
53120.0,g,-0.33787984,0.14184059999999998,0
53120.0,r,0.08472216,0.14213894,0
53120.0,i,0.17322402,0.14244993,0
53120.0,z,0.08141591,0.14212732,0
53120.0,Y,0.04263059,0.14199081,0
53122.0,u,0.048012473,0.14200976,0
53122.0,g,-0.13415715,0.14184059999999998,0
53122.0,r,0.033065766,0.14195712,0
53122.0,i,0.040753487000000005,0.1419842,0
53122.0,z,-0.009543997,0.14184059999999998,0
53122.0,Y,-0.025800202,0.14184059999999998,0
