mjd,band,flux,fluxerr,detected_bool
53138.0,u,0.16458556,0.1424196,0
53138.0,g,0.013311178,0.14188753,0
53138.0,r,-0.07962577,0.14184059999999998,0
53138.0,i,-0.10785766,0.14184059999999998,0
53138.0,z,-0.08102946,0.14184059999999998,0
53138.0,Y,0.120804586,0.14226583,0
53140.0,u,-0.09827658,0.14184059999999998,0
53140.0,g,0.012981214,0.14188637,0
53140.0,r,0.11774892,0.14225508,0
53140.0,i,0.021488324,0.14191633,0
53140.0,z,0.15089878,0.14237155,0
53140.0,Y,-0.16959646,0.14184059999999998,0
53142.0,u,-0.13402937,0.14184059999999998,0
53142.0,g,-0.115837716,0.14184059999999998,0
53142.0,r,-0.099796735,0.14184059999999998,0
53142.0,i,0.22673965,0.14263766,0
53142.0,z,0.11822955,0.14225678,0
53142.0,Y,-0.12991707,0.14184059999999998,0
53144.0,u,0.14116652,0.14233737,0
53144.0,g,0.039870452,0.14198110000000005,0
53144.0,r,0.18584703,0.14249423,0
53144.0,i,-0.06982353,0.14184059999999998,0
53144.0,z,0.018294072,0.14190508,0
53144.0,Y,-0.28337640000000003,0.14184059999999998,0
53146.0,u,0.079376824,0.14212015,0
53146.0,g,0.11986304,0.14226252,0
53146.0,r,0.11061474,0.14223,0
53146.0,i,-0.1663267,0.14184059999999998,0
53146.0,z,-0.05385452,0.14184059999999998,0
53146.0,Y,0.20145324,0.14254898,0
53148.0,u,-0.11233158,0.14184059999999998,0
53148.0,g,0.018273884,0.14190501,0
53148.0,r,-0.16491275,0.14184059999999998,0
53148.0,i,-0.26298636,0.14184059999999998,0
53148.0,z,-0.034505125,0.14184059999999998,0
53148.0,Y,-0.20581965,0.14184059999999998,0
53150.0,u,0.20594953,0.14256476,0
53150.0,g,0.19680887,0.14253269,0
53150.0,r,-0.14325639999999998,0.14184059999999998,0
53150.0,i,0.34474158,0.14305069,0
53150.0,z,0.32562405,0.14298385,0
53150.0,Y,0.026974076,0.14193568,0
53152.0,u,-0.13102975,0.14184059999999998,0
53152.0,g,0.08488580000000001,0.14213952,0
53152.0,r,0.0147019075,0.14189242,0
53152.0,i,-0.2565319,0.14184059999999998,0
53152.0,z,-0.28324473,0.14184059999999998,0
53152.0,Y,-0.03469085,0.14184059999999998,0
53154.0,u,-0.00041067824,0.14184059999999998,0
53154.0,g,-0.047381222,0.14184059999999998,0
53154.0,r,0.032848462,0.14195636,0
53154.0,i,0.15483139999999998,0.14238536,0
53154.0,z,-0.2935348,0.14184059999999998,0
53154.0,Y,0.0007949522999999999,0.14184341,0
53156.0,u,0.018529462,0.14190592,0
53156.0,g,0.053096972,0.14202766,0
53156.0,r,0.13338111,0.14231001,0
53156.0,i,-0.18271717,0.14184059999999998,0
53156.0,z,-0.011387393,0.14184059999999998,0
53156.0,Y,-0.24653345,0.14184059999999998,0
53158.0,u,-0.051231246,0.14184059999999998,0
53158.0,g,-0.11847731,0.14184059999999998,0
53158.0,r,-0.04920819,0.14184059999999998,0
53158.0,i,-0.14935333,0.14184059999999998,0
53158.0,z,0.20562483,0.14256361,0
53158.0,Y,-0.2718432,0.14184059999999998,0
53160.0,u,0.04291137,0.1419918,0
53160.0,g,-0.14383343,0.14184059999999998,0
53160.0,r,0.14656785,0.14235634,0
53160.0,i,-0.080883674,0.14184059999999998,0
53160.0,z,-0.2545452,0.14184059999999998,0
53160.0,Y,0.23310484,0.14265996,0
53162.0,u,-0.19340606,0.14184059999999998,0
53162.0,g,-0.06577768,0.14184059999999998,0
53162.0,r,-0.2617089,0.14184059999999998,0
53162.0,i,0.14276609,0.14234298,0
53162.0,z,0.026188422000000003,0.14193289,0
53162.0,Y,0.033807427,0.14195973,0
53164.0,u,-0.32587785,0.14184059999999998,0
53164.0,g,-0.2987114,0.14184059999999998,0
53164.0,r,0.2020646,0.14255114,0
53164.0,i,0.11755524,0.14225439999999998,0
53164.0,z,0.029586876,0.14194487,0
53164.0,Y,0.00970625,0.14187482,0
53166.0,u,0.013200752,0.14188714,0
53166.0,g,-0.19938768,0.14184059999999998,0
53166.0,r,0.08264894,0.14213166,0
53166.0,i,0.048688367,0.14201215,0
53166.0,z,0.0032545798,0.14185208,0
53166.0,Y,-0.06174663,0.14184059999999998,0
53168.0,u,-0.10834278,0.14184059999999998,0
53168.0,g,-0.18209791,0.14184059999999998,0
53168.0,r,-0.17354554,0.14184059999999998,0
53168.0,i,0.08982537,0.1421569,0
53168.0,z,-0.15595594,0.14184059999999998,0
53168.0,Y,-0.18790275,0.14184059999999998,0
53170.0,u,-0.1085314,0.14184059999999998,0
53170.0,g,-0.17242558,0.14184059999999998,0
53170.0,r,0.0006968864,0.14184307,0
53170.0,i,0.19321725,0.1425201,0
53170.0,z,0.020376429,0.14191243,0
53170.0,Y,-0.112769365,0.14184059999999998,0
53172.0,u,-0.16794612,0.14184059999999998,0
53172.0,g,0.076178245,0.14210889,0
53172.0,r,-0.12873887,0.14184059999999998,0
53172.0,i,-0.15400794,0.14184059999999998,0
53172.0,z,-0.0364025,0.14184059999999998,0
53172.0,Y,0.24081442,0.14268698,0
53174.0,u,0.13407753,0.14231247,0
