mjd,band,flux,fluxerr,detected_bool
53392.0,u,0.080933005,0.14212562,0
53392.0,g,-0.13712123,0.14184059999999998,0
53392.0,r,-0.24263433,0.14184059999999998,0
53392.0,i,0.21049152,0.14258069,0
53392.0,z,0.18928437,0.14250629,0
53392.0,Y,-0.0799645,0.14184059999999998,0
53394.0,u,0.045704227,0.14200163,0
53394.0,g,0.30140978,0.14289916,0
53394.0,r,-0.053936984,0.14184059999999998,0
53394.0,i,-0.18829189,0.14184059999999998,0
53394.0,z,0.11868314,0.14225836,0
53394.0,Y,-0.12219987,0.14184059999999998,0
53396.0,u,-0.12729847,0.14184059999999998,0
53396.0,g,0.024949491,0.14192852,0
53396.0,r,-0.053561095,0.14184059999999998,0
53396.0,i,-0.2227531,0.14184059999999998,0
53396.0,z,0.23889227,0.14268024,0
53396.0,Y,-0.045868747,0.14184059999999998,0
53398.0,u,-0.089105085,0.14184059999999998,0
53398.0,g,0.21702816,0.1426036,0
53398.0,r,0.15737563,0.14239429,0
53398.0,i,-0.05545704,0.14184059999999998,0
53398.0,z,0.102022626,0.1421998,0
53398.0,Y,-0.19769266,0.14184059999999998,0
53400.0,u,-0.09785794,0.14184059999999998,0
53400.0,g,0.07402666,0.14210132,0
53400.0,r,0.03569859,0.1419664,0
53400.0,i,-0.0867721,0.14184059999999998,0
53400.0,z,0.03689416,0.1419706,0
53400.0,Y,-0.11142785,0.14184059999999998,0
53410.0,u,-0.1944706,0.14184059999999998,0
53410.0,g,0.30469275,0.14291064,0
53410.0,r,-0.073960125,0.14184059999999998,0
53410.0,i,0.030825581,0.14194924,0
53410.0,z,-0.002526187,0.14184059999999998,0
53410.0,Y,-0.12937275,0.14184059999999998,0
53420.0,u,-0.010721317,0.14184059999999998,0
53420.0,g,-0.09286454,0.14184059999999998,0
53420.0,r,-0.12068071,0.14184059999999998,0
53420.0,i,0.16647212,0.14242624,0
53420.0,z,0.031354856,0.1419511,0
53420.0,Y,0.013654219,0.14188874,0
53430.0,u,8.096368,0.1679736,0
53430.0,g,26.708525,0.21639614,0
53430.0,r,27.607906,0.21846434,0
53430.0,i,24.752441,0.21182823,0
53430.0,z,21.549894,0.20412901,0
53430.0,Y,20.206985,0.20081271,0
53440.0,u,5.8963980000000005,0.16129215,0
53440.0,g,41.442772,0.24811597,0
53440.0,r,56.136276,0.27614316,0
53440.0,i,54.889347,0.27387607,0
53440.0,z,46.35451,0.2578241,0
53440.0,Y,41.905975,0.24904765,0
53450.0,u,1.7630907,0.14792515,0
53450.0,g,19.33574,0.19863155,0
53450.0,r,44.174282,0.25356072,0
53450.0,i,50.001335,0.264802,0
53450.0,z,45.011326,0.25520596,0
53450.0,Y,44.74819,0.2546899,0
53460.0,u,0.069083735,0.14208393,0
53460.0,g,5.0131807,0.15853056,0
53460.0,r,18.377447,0.1962045,0
53460.0,i,24.18059,0.2104741,0
53460.0,z,21.120451,0.2030744,0
53460.0,Y,27.246908,0.21763656,0
53470.0,u,0.19016366,0.14250939,0
53470.0,g,2.4042335,0.15007663,0
53470.0,r,10.44018,0.17481115,0
53470.0,i,19.288956,0.19851376,0
53470.0,z,19.838448,0.19989298,0
53470.0,Y,25.097906,0.21264210000000006,0
53480.0,u,0.28511524,0.14284213,0
53480.0,g,1.998775,0.14871965,0
53480.0,r,7.780587,0.16703098,0
53480.0,i,17.018774,0.192711,0
53480.0,z,18.536375,0.19660908,0
53480.0,Y,22.2992,0.2059562,0
