mjd,band,flux,fluxerr,detected_bool
53260.0,u,-0.1176215,0.14184059999999998,0
53260.0,g,0.097025886,0.14218222,0
53260.0,r,-0.050088227,0.14184059999999998,0
53260.0,i,0.04882536,0.14201263,0
53260.0,z,0.053360495999999986,0.1420286,0
53260.0,Y,0.17292112,0.14244887,0
53262.0,u,-0.05359771,0.14184059999999998,0
53262.0,g,-0.27167990000000003,0.14184059999999998,0
53262.0,r,0.029965322000000006,0.14194620000000002,0
53262.0,i,-0.19837138,0.14184059999999998,0
53262.0,z,0.25776798,0.14274637,0
53262.0,Y,-0.06519843,0.14184059999999998,0
53264.0,u,-0.053611513,0.14184059999999998,0
53264.0,g,0.08772426,0.14214951,0
53264.0,r,0.090263434,0.14215845,0
53264.0,i,0.07794585,0.14211512,0
53264.0,z,-0.2794232,0.14184059999999998,0
53264.0,Y,0.15929595,0.14240102,0
53266.0,u,-0.094874166,0.14184059999999998,0
53266.0,g,0.097913295,0.14218535,0
53266.0,r,-0.08326669999999999,0.14184059999999998,0
53266.0,i,-0.20950179,0.14184059999999998,0
53266.0,z,0.19437261,0.14252414,0
53266.0,Y,-0.0054051727,0.14184059999999998,0
53268.0,u,-0.27804166,0.14184059999999998,0
53268.0,g,-0.12667727,0.14184059999999998,0
53268.0,r,0.06561599,0.14207174,0
53268.0,i,0.07124106,0.14209153,0
53268.0,z,-0.05335894,0.14184059999999998,0
53268.0,Y,-0.15684691,0.14184059999999998,0
53270.0,u,0.14596289999999998,0.14235422,0
53270.0,g,0.13184783,0.14230463,0
53270.0,r,-0.13231513,0.14184059999999998,0
53270.0,i,-0.18868576,0.14184059999999998,0
53270.0,z,-0.019226901,0.14184059999999998,0
53270.0,Y,0.07006747,0.14208739,0
53272.0,u,0.03398795,0.14196037,0
53272.0,g,-0.03330907,0.14184059999999998,0
53272.0,r,0.18714131,0.14249878,0
53272.0,i,0.047632355,0.14200842,0
53272.0,z,-0.14050351,0.14184059999999998,0
53272.0,Y,-0.059224814,0.14184059999999998,0
53274.0,u,-0.15824594,0.14184059999999998,0
53274.0,g,-0.07713281,0.14184059999999998,0
53274.0,r,0.11130161,0.14223242,0
53274.0,i,-0.23689342,0.14184059999999998,0
53274.0,z,-0.26656163,0.14184059999999998,0
53274.0,Y,-0.08910688,0.14184059999999998,0
53276.0,u,-0.19395503,0.14184059999999998,0
53276.0,g,-0.09331124,0.14184059999999998,0
53276.0,r,-0.2752849,0.14184059999999998,0
53276.0,i,-0.04416771,0.14184059999999998,0
53276.0,z,-0.105238795,0.14184059999999998,0
53276.0,Y,0.014819959,0.14189284,0
53278.0,u,0.208005,0.14257196,0
53278.0,g,0.21075724,0.14258161,0
53278.0,r,0.07786249,0.14211482,0
53278.0,i,0.005020272,0.14185831,0
53278.0,z,0.030916939,0.14194955,0
53278.0,Y,-0.0018168435,0.14184059999999998,0
53280.0,u,-0.092043996,0.14184059999999998,0
53280.0,g,-0.1263984,0.14184059999999998,0
53280.0,r,-0.06349406,0.14184059999999998,0
53280.0,i,-0.3645293,0.14184059999999998,0
53280.0,z,0.06268788,0.14206141,0
53280.0,Y,-0.12889707,0.14184059999999998,0
53282.0,u,-0.090713866,0.14184059999999998,0
53282.0,g,-0.014009621000000002,0.14184059999999998,0
53282.0,r,-0.070885114,0.14184059999999998,0
53282.0,i,0.036239844,0.14196831,0
53282.0,z,0.08633434,0.14214462,0
53282.0,Y,-0.034315836,0.14184059999999998,0
53284.0,u,0.1045144,0.14220856,0
53284.0,g,-0.07872249,0.14184059999999998,0
53284.0,r,-0.18219665,0.14184059999999998,0
53284.0,i,-0.05328756,0.14184059999999998,0
53284.0,z,0.10761356,0.14221945,0
53284.0,Y,0.2654915,0.14277342,0
53286.0,u,-0.26672098,0.14184059999999998,0
53286.0,g,0.099888764,0.14219229,0
53286.0,r,-0.030015448,0.14184059999999998,0
53286.0,i,0.11697983,0.14225239,0
53286.0,z,0.03733924,0.14197217,0
53286.0,Y,-0.047668498,0.14184059999999998,0
53288.0,u,0.048417784000000005,0.14201118,0
53288.0,g,-0.055068187000000005,0.14184059999999998,0
53288.0,r,-0.09432985,0.14184059999999998,0
53288.0,i,-0.02859368,0.14184059999999998,0
53288.0,z,0.17844643,0.14246826,0
53288.0,Y,-0.0893353,0.14184059999999998,0
53290.0,u,-0.01905899,0.14184059999999998,0
53290.0,g,-0.053166933,0.14184059999999998,0
53290.0,r,-0.13744652,0.14184059999999998,0
53290.0,i,-0.04321348,0.14184059999999998,0
53290.0,z,0.2525237,0.142728,0
53290.0,Y,-0.024775423,0.14184059999999998,0
53292.0,u,-0.21681261,0.14184059999999998,0
53292.0,g,0.11026459,0.14222878,0
53292.0,r,-0.1573496,0.14184059999999998,0
53292.0,i,-0.24192491,0.14184059999999998,0
53292.0,z,0.09606411,0.14217885,0
53292.0,Y,-0.03354379,0.14184059999999998,0
53294.0,u,-0.2056534,0.14184059999999998,0
53294.0,g,-0.11729239,0.14184059999999998,0
53294.0,r,0.16236511,0.14241181,0
53294.0,i,0.51449394,0.1436428,0
53294.0,z,0.5047897,0.143609,0
53294.0,Y,0.22263217,0.14262325,0
53296.0,u,0.34484708,0.14305106,0
53296.0,g,0.56313056,0.143812,0
53296.0,r,1.5439774,0.14718266,0
53296.0,i,2.8280597000000003,0.15148208,0
53296.0,z,3.4479852,0.15351464,0
53296.0,Y,2.9869587,0.15200564,0
