mjd,band,flux,fluxerr,detected_bool
53000.0,u,0.29479453,0.14287601,0
53000.0,g,0.24704854,0.14270882,0
53000.0,r,0.04620761,0.14200339999999995,0
53000.0,i,0.53561777,0.1437163,0
53000.0,z,0.5242163,0.14367664,0
53000.0,Y,0.4922055,0.14356521,0
53002.0,u,-0.00250317,0.14184059999999998,0
53002.0,g,0.14607799,0.14235461,0
53002.0,r,0.7116468,0.14432742,0
53002.0,i,1.2982827,0.14634563,0
53002.0,z,1.9468977,0.14854513,0
53002.0,Y,1.86832,0.14828041,0
53004.0,u,-0.010330224,0.14184059999999998,0
53004.0,g,0.40410092,0.14325802,0
53004.0,r,1.6667259,0.14759907,0
53004.0,i,2.8028362,0.15139881,0
53004.0,z,3.7779274,0.15458553,0
53004.0,Y,4.225662000000002,0.15602699,0
53006.0,u,0.113918364,0.14224163,0
53006.0,g,0.58516425,0.14388858,0
53006.0,r,2.7981575,0.15138334,0
53006.0,i,5.3660336,0.15963957,0
53006.0,z,7.0354195000000015,0.16478525,0
53006.0,Y,8.113389999999999,0.16802424,0
53008.0,u,0.28646728,0.14284687,0
53008.0,g,1.4367871,0.14681807,0
53008.0,r,4.658688,0.15740854,0
53008.0,i,9.080257,0.1708772,0
53008.0,z,11.87787,0.17887601,0
53008.0,Y,14.491269,0.18603770000000006,0
53010.0,u,0.39569464,0.14322868,0
53010.0,g,2.0745854,0.1489743,0
53010.0,r,7.413685000000001,0.16592903,0
53010.0,i,14.012009,0.18474515,0
53010.0,z,18.777882,0.1972223,0
53010.0,Y,21.536922,0.20409724,0
53012.0,u,0.11181662,0.14223422,0
53012.0,g,2.1295948,0.14915884,0
53012.0,r,8.901337,0.17035286,0
53012.0,i,18.32939,0.196082,0
53012.0,z,23.844007,0.209673,0
53012.0,Y,27.669914,0.2186062,0
53014.0,u,0.24128304,0.14268862,0
53014.0,g,2.3799650000000003,0.14999574,0
53014.0,r,10.271699,0.1743286,0
53014.0,i,21.688833,0.20446905,0
53014.0,z,28.545140000000004,0.22059895,0
53014.0,Y,33.115017,0.23072445,0
53016.0,u,0.29005888,0.14285943,0
53016.0,g,2.4717894,0.15030153,0
53016.0,r,11.226669,0.1770464,0
53016.0,i,24.379877,0.210947,0
53016.0,z,33.245895000000004,0.2310079,0
53016.0,Y,38.970425,0.24308267,0
53018.0,u,0.36730054,0.14312951,0
53018.0,g,2.4755936000000003,0.15031418,0
53018.0,r,11.161461,0.17686215,0
53018.0,i,26.630966,0.21621686,0
53018.0,z,37.45585300000001,0.2399471,0
53018.0,Y,43.16458,0.25156182,0
53020.0,u,0.24925536,0.14271656,0
53020.0,g,2.032797,0.14883399,0
53020.0,r,10.30209,0.17441574,0
53020.0,i,26.980234000000006,0.21702303,0
53020.0,z,40.174194,0.24554624,0
53020.0,Y,45.584263,0.256326,0
53022.0,u,0.15846860000000002,0.14239813,0
53022.0,g,1.6238834,0.14745387,0
53022.0,r,9.402702,0.1718181,0
53022.0,i,26.852465,0.21672845,0
53022.0,z,40.94215,0.24710506,0
53022.0,Y,47.66817,0.26035923,0
53024.0,u,0.10718575,0.14221796,0
53024.0,g,1.4979162,0.1470261,0
53024.0,r,8.193727,0.16826314,0
53024.0,i,25.107199,0.21266395,0
53024.0,z,40.354786,0.2459137,0
53024.0,Y,47.575504,0.26018122,0
53026.0,u,-0.09294261,0.14184059999999998,0
53026.0,g,1.0277901,0.14541854,0
53026.0,r,6.435338,0.16295429,0
53026.0,i,22.358917,0.20610113,0
53026.0,z,38.755314,0.2426398,0
53026.0,Y,46.240532,0.25760296,0
53028.0,u,0.008463761,0.14187044,0
53028.0,g,1.1619608,0.14587913,0
53028.0,r,5.1798987,0.15905552,0
53028.0,i,18.29225,0.19598727,0
53028.0,z,36.389824,0.23771533,0
53028.0,Y,43.60583,0.25243730000000003,0
53030.0,u,0.36990145,0.14313862,0
53030.0,g,0.62364626,0.14402224,0
53030.0,r,4.162146,0.15582332,0
53030.0,i,15.249585,0.18806472,0
53030.0,z,32.611576,0.22963086,0
