mjd,band,flux,fluxerr,detected_bool
53000.0,u,0.17527874,0.14245714,0
53000.0,g,3.4551344,0.15353791,0
53000.0,r,20.029768,0.20037097,0
53000.0,i,42.96363,0.25116208,0
53000.0,z,56.507847,0.27681512,0
53000.0,Y,68.531494,0.29774192,0
53002.0,u,0.46807456,0.14348112,0
53002.0,g,2.9782133,0.15197688,0
53002.0,r,17.280167000000002,0.19338802,0
53002.0,i,41.848515,0.24893227,0
53002.0,z,55.836224,0.2755993,0
53002.0,Y,69.26692,0.29897440000000003,0
53004.0,u,0.053628042,0.14202952,0
53004.0,g,2.3764029,0.14998387,0
53004.0,r,14.598070000000002,0.18632452,0
53004.0,i,38.70912,0.24254459,0
53004.0,z,53.68166,0.27166232,0
53004.0,Y,67.75698,0.29643846,0
53006.0,u,0.2319934,0.14265607,0
53006.0,g,1.6847948,0.14766027,0
53006.0,r,11.446942,0.1776674,0
53006.0,i,34.273632,0.23322177,0
53006.0,z,51.125782,0.26691672,0
53006.0,Y,63.53234499999999,0.289225,0
53008.0,u,0.5120361,0.14363424,0
53008.0,g,1.6384941000000002,0.14750339999999998,0
53008.0,r,8.941258,0.17046998,0
53008.0,i,29.375190000000003,0.22247237,0
53008.0,z,44.66398,0.25452453,0
53008.0,Y,59.90277,0.28288075,0
53010.0,u,0.20227669,0.14255187,0
53010.0,g,1.3304302,0.1464554,0
53010.0,r,7.2537007,0.16544624,0
53010.0,i,25.466381,0.21350677,0
53010.0,z,39.1413,0.2434339,0
53010.0,Y,56.291252,0.2764236,0
53012.0,u,0.2435658,0.14269662,0
53012.0,g,1.1761752,0.14592785,0
53012.0,r,5.578817400000001,0.16030464,0
53012.0,i,21.502335,0.20401248,0
53012.0,z,34.365463,0.23341857,0
53012.0,Y,51.28817,0.26722077,0
53014.0,u,0.044828944,0.14199854,0
53014.0,g,1.0215412,0.14539705,0
53014.0,r,5.1849823,0.1590715,0
53014.0,i,19.830545,0.19987321,0
53014.0,z,31.02474,0.22614929,0
53014.0,Y,46.244526,0.2576107,0
53016.0,u,0.31709164,0.142954,0
53016.0,g,0.8513299000000001,0.14481053,0
53016.0,r,4.9937963,0.15846942,0
53016.0,i,17.6836,0.19442828,0
53016.0,z,28.186035,0.21978351,0
53016.0,Y,41.96502,0.24916616,0
53018.0,u,0.19573551,0.14252894,0
53018.0,g,1.0249913,0.1454089,0
53018.0,r,4.3965945,0.15657379,0
53018.0,i,16.389074,0.19107023,0
53018.0,z,25.478798,0.21353585,0
53018.0,Y,38.212124,0.24151787,0
53020.0,u,0.20372358,0.14255695,0
53020.0,g,0.9552349,0.14516886,0
53020.0,r,3.7513468,0.15449955,0
53020.0,i,15.056653,0.1875511,0
53020.0,z,23.128841,0.20796058,0
53020.0,Y,34.22643,0.23312055,0
53022.0,u,-0.05270102,0.14184059999999998,0
53022.0,g,0.64266264,0.14408824,0
53022.0,r,3.7706234,0.1545619,0
53022.0,i,13.451753,0.18322258,0
53022.0,z,20.730982,0.2021132,0
53022.0,Y,31.01971,0.22613817,0
53024.0,u,-0.07191822,0.14184059999999998,0
53024.0,g,0.6178011999999999,0.14400195,0
53024.0,r,3.1719623,0.15261297,0
53024.0,i,12.316522,0.18009798,0
53024.0,z,18.510153,0.19654238,0
53024.0,Y,28.151941,0.21970595,0
53026.0,u,0.25958289999999995,0.14275274,0
53026.0,g,0.3811993,0.14317808,0
53026.0,r,2.8606284,0.15158954,0
53026.0,i,11.03158,0.17649458,0
53026.0,z,16.907106,0.19242106,0
53026.0,Y,25.314846,0.21315159,0
53028.0,u,-0.2169002,0.14184059999999998,0
53028.0,g,0.5871334,0.14389542,0
53028.0,r,2.7246203,0.15114026,0
