mjd,band,flux,fluxerr,detected_bool
53218.0,u,-0.16137141,0.14184059999999998,0
53218.0,g,0.024059124,0.14192539999999998,0
53218.0,r,0.042433932,0.14199011,0
53218.0,i,0.1335433,0.14231059,0
53218.0,z,-0.12736404,0.14184059999999998,0
53218.0,Y,0.06252186,0.14206083,0
53220.0,u,0.0072938883999999985,0.14186631,0
53220.0,g,-0.04063664,0.14184059999999998,0
53220.0,r,0.100727975,0.14219524,0
53220.0,i,0.23090990000000006,0.14265227,0
53220.0,z,-0.08434759,0.14184059999999998,0
53220.0,Y,0.058578227,0.14204696,0
53222.0,u,-0.03832476,0.14184059999999998,0
53222.0,g,0.29171017,0.14286523,0
53222.0,r,-0.18626525,0.14184059999999998,0
53222.0,i,-0.19438337,0.14184059999999998,0
53222.0,z,-0.045444574,0.14184059999999998,0
53222.0,Y,0.1709817,0.14244206,0
53224.0,u,-0.124239326,0.14184059999999998,0
53224.0,g,0.19124232,0.14251317,0
53224.0,r,-0.17419507,0.14184059999999998,0
53224.0,i,0.040068448,0.14198178,0
53224.0,z,-0.03262395,0.14184059999999998,0
53224.0,Y,0.12986496,0.14229767,0
53226.0,u,0.106879465,0.14221688,0
53226.0,g,-0.04361098,0.14184059999999998,0
53226.0,r,-0.1035558,0.14184059999999998,0
53226.0,i,0.006715843000000001,0.14186428,0
53226.0,z,-0.048746966,0.14184059999999998,0
53226.0,Y,0.040600907,0.14198366,0
53228.0,u,-0.15602273,0.14184059999999998,0
53228.0,g,-0.06936891,0.14184059999999998,0
53228.0,r,0.011871713,0.14188246,0
53228.0,i,-0.1791408,0.14184059999999998,0
53228.0,z,-0.23000704,0.14184059999999998,0
53228.0,Y,0.030059215,0.14194654,0
53230.0,u,0.08487560599999999,0.1421395,0
53230.0,g,0.030501558,0.14194809,0
53230.0,r,0.11294213,0.14223818,0
53230.0,i,0.029939728,0.1419461,0
53230.0,z,0.022681415,0.14192055,0
53230.0,Y,0.040810052,0.1419844,0
53232.0,u,-0.020694362,0.14184059999999998,0
53232.0,g,0.12342631,0.14227504,0
53232.0,r,0.08586417,0.14214298,0
53232.0,i,-0.14988875,0.14184059999999998,0
53232.0,z,-0.062364638,0.14184059999999998,0
53232.0,Y,0.11507842,0.1422457,0
53234.0,u,-0.16793652,0.14184059999999998,0
53234.0,g,0.054057933,0.14203104,0
53234.0,r,-0.11220609,0.14184059999999998,0
53234.0,i,0.01734059,0.14190173,0
53234.0,z,-0.05881555,0.14184059999999998,0
53234.0,Y,0.019855788,0.14191058,0
53236.0,u,0.21191117,0.14258566,0
53236.0,g,0.008261001,0.14186974,0
53236.0,r,-0.14411272,0.14184059999999998,0
53236.0,i,-0.08715749,0.14184059999999998,0
53236.0,z,0.15117572,0.14237253,0
53236.0,Y,-0.06891705,0.14184059999999998,0
53238.0,u,0.051494643,0.14202201,0
53238.0,g,0.017343103999999998,0.14190173,0
53238.0,r,-0.28144974,0.14184059999999998,0
53238.0,i,-0.09760714,0.14184059999999998,0
53238.0,z,0.07372559,0.14210026,0
53238.0,Y,-0.36440817,0.14184059999999998,0
53240.0,u,-0.2042234,0.14184059999999998,0
53240.0,g,-0.21577117,0.14184059999999998,0
53240.0,r,-0.14530091,0.14184059999999998,0
53240.0,i,0.040177144,0.14198217,0
