mjd,band,flux,fluxerr,detected_bool
53122.0,u,0.003619,0.14185336,0
53122.0,g,-0.20036392,0.14184059999999998,0
53122.0,r,-0.15064253,0.14184059999999998,0
53122.0,i,0.17494577,0.14245598,0
53122.0,z,0.23968141,0.14268301,0
53122.0,Y,0.06480039,0.14206886,0
53124.0,u,0.010137657,0.14187634,0
53124.0,g,-0.081449196,0.14184059999999998,0
53124.0,r,0.007701522,0.14186776,0
53124.0,i,-0.14241466,0.14184059999999998,0
53124.0,z,0.26924726,0.14278658,0
53124.0,Y,0.10419375,0.14220743,0
53126.0,u,0.057782266,0.14204416,0
53126.0,g,-0.107706204,0.14184059999999998,0
53126.0,r,0.06687028,0.14207613,0
53126.0,i,-0.15672617,0.14184059999999998,0
53126.0,z,0.045216978,0.14199993,0
53126.0,Y,0.19453482,0.14252472,0
53128.0,u,-0.080245115,0.14184059999999998,0
53128.0,g,-0.062295396,0.14184059999999998,0
53128.0,r,0.06725446,0.1420775,0
53128.0,i,-0.343969,0.14184059999999998,0
53128.0,z,0.24890399,0.14271532,0
53128.0,Y,0.13214093,0.14230566,0
53130.0,u,0.14402048,0.1423474,0
53130.0,g,0.12794076,0.14229089,0
53130.0,r,0.043319423,0.14199324,0
53130.0,i,0.25302017,0.14272973,0
53130.0,z,0.08091394,0.14212555,0
53130.0,Y,-0.23051481,0.14184059999999998,0
53132.0,u,0.25322703,0.14273047,0
53132.0,g,0.008642641,0.14187108,0
53132.0,r,0.02432769,0.14192635,0
53132.0,i,0.10097808,0.14219612,0
53132.0,z,0.083655775,0.14213519,0
53132.0,Y,0.057250805,0.14204228,0
53134.0,u,0.20459148,0.14255999,0
53134.0,g,0.06415579,0.14206658,0
53134.0,r,-0.021646468,0.14184059999999998,0
53134.0,i,-0.21531071,0.14184059999999998,0
53134.0,z,-0.34087393,0.14184059999999998,0
53134.0,Y,0.041980986,0.14198853,0
53136.0,u,-0.021003535,0.14184059999999998,0
53136.0,g,-0.09079306,0.14184059999999998,0
53136.0,r,-0.028087575,0.14184059999999998,0
53136.0,i,-0.12892275,0.14184059999999998,0
53136.0,z,0.08253957,0.14213127,0
53136.0,Y,-0.20341612,0.14184059999999998,0
53138.0,u,0.023432225,0.14192319,0
53138.0,g,0.26783606,0.14278163,0
53138.0,r,0.06326904,0.14206347,0
53138.0,i,-0.024259092000000003,0.14184059999999998,0
53138.0,z,-0.047205757,0.14184059999999998,0
53138.0,Y,-0.10563954,0.14184059999999998,0
53140.0,u,-0.10841936,0.14184059999999998,0
53140.0,g,0.091016024,0.14216109,0
53140.0,r,-0.12600285,0.14184059999999998,0
53140.0,i,-0.016755577,0.14184059999999998,0
53140.0,z,-0.25805533,0.14184059999999998,0
53140.0,Y,0.06937538,0.14208496,0
53142.0,u,-0.084239446,0.14184059999999998,0
53142.0,g,-0.24579214,0.14184059999999998,0
53142.0,r,0.015880782,0.14189658,0
53142.0,i,-0.046692148,0.14184059999999998,0
53142.0,z,-0.0645274,0.14184059999999998,0
53142.0,Y,-0.064878665,0.14184059999999998,0
53144.0,u,0.17536235,0.14245744,0
53144.0,g,0.20811604,0.14257236,0
53144.0,r,0.06908975,0.14208396,0
53144.0,i,-0.004914883,0.14184059999999998,0
53144.0,z,-0.18343724,0.14184059999999998,0
53144.0,Y,0.16092813,0.14240676,0
53146.0,u,0.08698344,0.14214692,0
53146.0,g,-0.1294042,0.14184059999999998,0
53146.0,r,-0.025677713,0.14184059999999998,0
53146.0,i,-0.07513866,0.14184059999999998,0
53146.0,z,0.18974839,0.14250793,0
53146.0,Y,0.07753721,0.14211367,0
53148.0,u,0.08378703,0.14213566,0
53148.0,g,-0.22553977,0.14184059999999998,0
53148.0,r,0.2032807,0.14255539,0
53148.0,i,0.044725306,0.14199819,0
53148.0,z,0.2213158,0.14261864,0
53148.0,Y,-0.0036506688,0.14184059999999998,0
53150.0,u,-0.14635006,0.14184059999999998,0
53150.0,g,-0.037738975,0.14184059999999998,0
53150.0,r,0.11817822,0.14225659,0
53150.0,i,0.11911347,0.14225987,0
53150.0,z,0.19430709,0.14252391,0
53150.0,Y,-0.14839187,0.14184059999999998,0
53152.0,u,0.093834266,0.14217101,0
53152.0,g,0.06260357,0.14206113,0
53152.0,r,0.21299364,0.14258946,0
53152.0,i,-0.117710896,0.14184059999999998,0
53152.0,z,0.0023900408,0.14184904,0
53152.0,Y,-0.042395234,0.14184059999999998,0
53154.0,u,-0.014579999,0.14184059999999998,0
53154.0,g,0.19006464,0.14250903,0
53154.0,r,-0.06727281,0.14184059999999998,0
53154.0,i,0.05652078,0.14203972,0
53154.0,z,-0.049437758,0.14184059999999998,0
53154.0,Y,0.103487596,0.14220494,0
53156.0,u,0.05572543,0.14203691,0
53156.0,g,0.14035314,0.1423345,0
53156.0,r,0.08321207,0.14213364,0
53156.0,i,0.036276374,0.14196843,0
53156.0,z,0.07357151,0.14209972,0
53156.0,Y,-0.06351215,0.14184059999999998,0
53158.0,u,-0.028367482000000006,0.14184059999999998,0
53158.0,g,-0.20457296,0.14184059999999998,0
53158.0,r,-0.07253875,0.14184059999999998,0
53158.0,i,0.030884499,0.14194945,0
53158.0,z,-0.005107918,0.14184059999999998,0
53158.0,Y,0.3878594,0.14320132,0
53160.0,u,0.067303285,0.14207767,0
53160.0,g,0.2900052,0.14285925,0
53160.0,r,-0.050999265,0.14184059999999998,0
53160.0,i,0.19368833,0.14252174,0
53160.0,z,-0.24293788,0.14184059999999998,0
53160.0,Y,-0.21656865,0.14184059999999998,0
53162.0,u,-0.03414824,0.14184059999999998,0
53162.0,g,0.021269316,0.14191557,0
53162.0,r,-0.024376461,0.14184059999999998,0
53162.0,i,-0.24517083,0.14184059999999998,0
53162.0,z,-0.073912315,0.14184059999999998,0
53162.0,Y,-0.07274111,0.14184059999999998,0
53164.0,u,-0.16491912,0.14184059999999998,0
53164.0,g,-0.12510423,0.14184059999999998,0
53164.0,r,-0.019056898,0.14184059999999998,0
53164.0,i,0.2604388,0.14275572,0
53164.0,z,0.21890518,0.14261018,0
53164.0,Y,0.13754518,0.14232464,0
53166.0,u,-0.13880327,0.14184059999999998,0
53166.0,g,-0.016945628,0.14184059999999998,0
53166.0,r,-0.20508187,0.14184059999999998,0
53166.0,i,0.023773419,0.14192439999999998,0
53166.0,z,0.21892633,0.14261027,0
53166.0,Y,-0.24759272,0.14184059999999998,0
53168.0,u,-0.071753144,0.14184059999999998,0
53168.0,g,-0.14839165,0.14184059999999998,0
53168.0,r,-0.20013955,0.14184059999999998,0
53168.0,i,0.0515195,0.1420221,0
53168.0,z,0.16243635,0.14241207,0
53168.0,Y,0.056213435,0.14203863,0
53170.0,u,-0.09420368,0.14184059999999998,0
53170.0,g,0.14564739,0.14235309999999998,0
53170.0,r,-0.17523926,0.14184059999999998,0
53170.0,i,-0.052979514000000005,0.14184059999999998,0
53170.0,z,0.07165529,0.14209297,0
53170.0,Y,-0.16228661,0.14184059999999998,0
53172.0,u,0.08606368,0.14214368,0
53172.0,g,0.012345551,0.14188412,0
53172.0,r,0.02124914,0.1419155,0
53172.0,i,0.017076486999999998,0.14190081,0
53172.0,z,0.17812057,0.14246711,0
53172.0,Y,0.08992836,0.14215726,0
53174.0,u,0.0066959513,0.14186421,0
53174.0,g,-0.045842152,0.14184059999999998,0
53174.0,r,-0.003938352,0.14184059999999998,0
53174.0,i,0.1732125,0.14244989,0
53174.0,z,0.1166782,0.14225131,0
53174.0,Y,-0.06541659999999999,0.14184059999999998,0
53176.0,u,0.12674607,0.14228670000000002,0
53176.0,g,-0.043207303,0.14184059999999998,0
53176.0,r,-0.14366437,0.14184059999999998,0
53176.0,i,0.11227716,0.14223586,0
53176.0,z,-0.041930195,0.14184059999999998,0
53176.0,Y,-0.15737216,0.14184059999999998,0
53178.0,u,-0.03662876,0.14184059999999998,0
53178.0,g,0.066253886,0.14207397,0
53178.0,r,-0.13145177,0.14184059999999998,0
53178.0,i,-0.3357466,0.14184059999999998,0
53178.0,z,0.031053502,0.14195004,0
53178.0,Y,0.14376993,0.14234652,0
53180.0,u,0.13121407,0.1423024,0
53180.0,g,0.1732082,0.14244987,0
53180.0,r,0.037755944,0.14197364,0
53180.0,i,-0.118063316,0.14184059999999998,0
53180.0,z,0.07906407,0.14211905,0
53180.0,Y,0.16288110000000006,0.14241362,0
53182.0,u,-0.1225784,0.14184059999999998,0
53182.0,g,0.16265416,0.14241283,0
53182.0,r,-0.083386555,0.14184059999999998,0
53182.0,i,0.012008149,0.14188294,0
53182.0,z,-0.061152052,0.14184059999999998,0
53182.0,Y,-0.12041486,0.14184059999999998,0
53184.0,u,0.17099378,0.14244210000000002,0
53184.0,g,-0.17935161,0.14184059999999998,0
53184.0,r,-0.038161304,0.14184059999999998,0
53184.0,i,0.041256092,0.14198597,0
53184.0,z,-0.1599419,0.14184059999999998,0
53184.0,Y,-0.20946811,0.14184059999999998,0
53186.0,u,-0.034409106,0.14184059999999998,0
53186.0,g,0.2604685,0.14275584,0
53186.0,r,-0.12958139,0.14184059999999998,0
53186.0,i,-0.0241125,0.14184059999999998,0
53186.0,z,0.020591749,0.14191318,0
53186.0,Y,0.15578283,0.1423887,0
53188.0,u,-0.030070001,0.14184059999999998,0
53188.0,g,0.08383712,0.14213583,0
53188.0,r,0.038837217,0.14197744,0
53188.0,i,0.039315578,0.14197914,0
53188.0,z,0.10290348,0.1422029,0
53188.0,Y,-0.053902607000000005,0.14184059999999998,0
53190.0,u,0.1936946,0.14252175,0
53190.0,g,-0.13153383,0.14184059999999998,0
53190.0,r,-0.04284967,0.14184059999999998,0
53190.0,i,0.25231495,0.14272729,0
53190.0,z,0.19436246,0.14252411,0
53190.0,Y,0.04465064,0.14199792,0
53192.0,u,-0.054507516,0.14184059999999998,0
53192.0,g,-0.031254563,0.14184059999999998,0
53192.0,r,-0.18247095,0.14184059999999998,0
53192.0,i,-0.14147498,0.14184059999999998,0
53192.0,z,0.15071389999999998,0.1423709,0
53192.0,Y,-0.19682246,0.14184059999999998,0
53194.0,u,0.01633402,0.14189819,0
53194.0,g,-0.07252034,0.14184059999999998,0
53194.0,r,0.026246576,0.1419331,0
53194.0,i,0.050961517000000005,0.14202014,0
53194.0,z,0.26920786,0.14278644,0
53194.0,Y,-0.16178432,0.14184059999999998,0
53196.0,u,-0.2191429,0.14184059999999998,0
53196.0,g,0.013863563999999998,0.14188948,0
53196.0,r,0.06437221,0.14206736,0
53196.0,i,-0.091019794,0.14184059999999998,0
53196.0,z,-0.08458388,0.14184059999999998,0
53196.0,Y,-0.0010894844,0.14184059999999998,0
53198.0,u,-0.0052775186,0.14184059999999998,0
53198.0,g,-0.019322101,0.14184059999999998,0
53198.0,r,-0.06691994,0.14184059999999998,0
53198.0,i,-0.058931495999999986,0.14184059999999998,0
53198.0,z,-0.1325707,0.14184059999999998,0
53198.0,Y,-0.020464832,0.14184059999999998,0
53200.0,u,-0.09157108,0.14184059999999998,0
53200.0,g,-0.1826992,0.14184059999999998,0
53200.0,r,-0.033780800000000014,0.14184059999999998,0
53200.0,i,-0.23627350000000005,0.14184059999999998,0
53200.0,z,0.05869365,0.14204736,0
53200.0,Y,-0.06643305,0.14184059999999998,0
53202.0,u,-0.09482042,0.14184059999999998,0
53202.0,g,-0.10038107,0.14184059999999998,0
53202.0,r,0.11778878,0.14225522,0
53202.0,i,-0.1679255,0.14184059999999998,0
53202.0,z,-0.00013996902,0.14184059999999998,0
53202.0,Y,-0.14012752,0.14184059999999998,0
53204.0,u,-0.09033327,0.14184059999999998,0
53204.0,g,-0.07327295,0.14184059999999998,0
53204.0,r,-0.00053110236,0.14184059999999998,0
53204.0,i,-0.053453516,0.14184059999999998,0
53204.0,z,0.097184174,0.14218278,0
53204.0,Y,0.06897345,0.14208354,0
53206.0,u,0.13759404,0.14232482,0
53206.0,g,-0.070563726,0.14184059999999998,0
53206.0,r,0.11807013,0.14225622,0
53206.0,i,-0.1113972,0.14184059999999998,0
53206.0,z,0.095539235,0.142177,0
53206.0,Y,-0.21735989,0.14184059999999998,0
53208.0,u,-0.06230729400000001,0.14184059999999998,0
53208.0,g,0.0034593293,0.14185281,0
53208.0,r,0.06723525400000001,0.14207742,0
53208.0,i,0.03567167,0.14196631,0
53208.0,z,-0.01621713,0.14184059999999998,0
53208.0,Y,0.06477574,0.14206877,0
53210.0,u,-0.06187121,0.14184059999999998,0
53210.0,g,0.040426448,0.14198305,0
53210.0,r,0.042898472,0.14199176,0
53210.0,i,0.07832978,0.14211647,0
53210.0,z,-0.009320791,0.14184059999999998,0
53210.0,Y,0.15674123,0.14239205,0
53212.0,u,-0.08816243,0.14184059999999998,0
53212.0,g,0.043501265,0.14199388,0
53212.0,r,-0.15011886,0.14184059999999998,0
53212.0,i,-0.020653648,0.14184059999999998,0
53212.0,z,0.10257648,0.14220174,0
53212.0,Y,-0.3501513,0.14184059999999998,0
53214.0,u,-0.044498976,0.14184059999999998,0
53214.0,g,0.17066257,0.14244094,0
53214.0,r,0.064160295,0.14206660000000002,0
53214.0,i,0.15470064,0.14238489999999998,0
53214.0,z,-0.17472692,0.14184059999999998,0
53214.0,Y,-0.0971841,0.14184059999999998,0
53216.0,u,0.32766938,0.142991,0
53216.0,g,0.06459145,0.14206812,0
53216.0,r,0.047894247,0.14200933,0
53216.0,i,-0.14329384,0.14184059999999998,0
53216.0,z,-0.08125838,0.14184059999999998,0
53216.0,Y,-0.23046699,0.14184059999999998,0
53218.0,u,-0.20545273,0.14184059999999998,0
53218.0,g,0.03690154,0.14197062,0
53218.0,r,-0.21870983,0.14184059999999998,0
53218.0,i,0.0016712354,0.1418465,0
53218.0,z,-0.0065867347,0.14184059999999998,0
53218.0,Y,-0.023513699,0.14184059999999998,0
53220.0,u,-0.08090135,0.14184059999999998,0
53220.0,g,-0.13295965,0.14184059999999998,0
53220.0,r,-0.02151871,0.14184059999999998,0
53220.0,i,0.23661433,0.14267226,0
53220.0,z,0.07497177,0.14210464,0
53220.0,Y,0.27042162,0.14279069,0
53222.0,u,0.22896944,0.14264546,0
53222.0,g,-0.17036244,0.14184059999999998,0
53222.0,r,0.06484531,0.14206901,0
53222.0,i,-0.011885078,0.14184059999999998,0
53222.0,z,-0.08613855,0.14184059999999998,0
53222.0,Y,0.09369656,0.14217052,0
53224.0,u,0.18496343,0.14249113,0
53224.0,g,-0.16023389,0.14184059999999998,0
53224.0,r,0.20303093,0.14255452,0
53224.0,i,0.09451099,0.14217338,0
53224.0,z,-0.22617836,0.14184059999999998,0
53224.0,Y,-0.122140184,0.14184059999999998,0
