mjd,band,flux,fluxerr,detected_bool
53004.0,u,-0.24392283,0.14184059999999998,0
53004.0,g,0.0033959213,0.14185259,0
53004.0,r,-0.18784559,0.14184059999999998,0
53004.0,i,0.22043379,0.14261554,0
53004.0,z,-0.24277125,0.14184059999999998,0
53004.0,Y,0.23287632,0.14265916,0
53006.0,u,-0.06115080000000001,0.14184059999999998,0
53006.0,g,0.09979951,0.14219199,0
53006.0,r,-0.05197785,0.14184059999999998,0
53006.0,i,0.04734709,0.14200741,0
53006.0,z,-0.021010185,0.14184059999999998,0
53006.0,Y,0.08366189,0.14213522,0
53008.0,u,-0.020226195,0.14184059999999998,0
53008.0,g,-0.3342848,0.14184059999999998,0
53008.0,r,0.011846625,0.14188237,0
53008.0,i,-0.065583944,0.14184059999999998,0
53008.0,z,-0.12436002,0.14184059999999998,0
53008.0,Y,0.17531435,0.14245728,0
53010.0,u,-0.25905338,0.14184059999999998,0
53010.0,g,0.21046358,0.14258058,0
53010.0,r,-0.25932515,0.14184059999999998,0
53010.0,i,0.17113802,0.14244261,0
53010.0,z,-0.24458331,0.14184059999999998,0
53010.0,Y,0.060135063,0.14205243,0
53012.0,u,0.136573,0.14232123,0
53012.0,g,0.071493834,0.1420924,0
53012.0,r,-0.19226207,0.14184059999999998,0
53012.0,i,-0.03654789,0.14184059999999998,0
53012.0,z,0.106452085,0.14221536,0
53012.0,Y,0.020734493,0.14191368,0
53014.0,u,0.019956551,0.14191096,0
53014.0,g,-0.16514668,0.14184059999999998,0
53014.0,r,-0.2482407,0.14184059999999998,0
53014.0,i,-0.20374785,0.14184059999999998,0
53014.0,z,-0.17543854,0.14184059999999998,0
53014.0,Y,0.11075616,0.1422305,0
53016.0,u,-0.4071346,0.14184059999999998,0
53016.0,g,-0.3002388,0.14184059999999998,0
53016.0,r,-0.19450746,0.14184059999999998,0
53016.0,i,0.26565543,0.142774,0
53016.0,z,0.18216626,0.14248133,0
53016.0,Y,-0.0348467,0.14184059999999998,0
53018.0,u,-0.14249127,0.14184059999999998,0
53018.0,g,-0.007923505,0.14184059999999998,0
53018.0,r,-0.12788707,0.14184059999999998,0
53018.0,i,0.25932777,0.14275183,0
53018.0,z,-0.005894552,0.14184059999999998,0
53018.0,Y,0.1021535,0.14220026,0
53020.0,u,-0.090839535,0.14184059999999998,0
53020.0,g,0.07932231599999999,0.14211994,0
53020.0,r,0.035559397,0.14196591,0
53020.0,i,0.07300112,0.14209771,0
53020.0,z,-0.17659017,0.14184059999999998,0
53020.0,Y,-0.12258961,0.14184059999999998,0
53022.0,u,0.1036252,0.14220543,0
53022.0,g,-0.13068388,0.14184059999999998,0
53022.0,r,0.027397256,0.14193717,0
53022.0,i,0.18736088,0.14249954,0
53022.0,z,-0.071137354,0.14184059999999998,0
53022.0,Y,-0.102794945,0.14184059999999998,0
53024.0,u,0.19624695,0.14253071,0
53024.0,g,-0.01865435,0.14184059999999998,0
53024.0,r,0.29926378,0.14289165,0
53024.0,i,-0.035757855,0.14184059999999998,0
53024.0,z,-0.13094701,0.14184059999999998,0
53024.0,Y,-0.020809077,0.14184059999999998,0
53026.0,u,-0.096900426,0.14184059999999998,0
