mjd,band,flux,fluxerr,detected_bool
53000.0,u,0.80691487,0.14465709,0
53000.0,g,4.0309114,0.15540165,0
53000.0,r,10.266231,0.17431292,0
53000.0,i,16.512918,0.19139405,0
53000.0,z,18.852993,0.19741264,0
53000.0,Y,19.957176,0.20018974,0
53002.0,u,0.93007565,0.14508218,0
53002.0,g,4.612103,0.15726049,0
53002.0,r,11.990541,0.1791907,0
53002.0,i,19.998608,0.2002932,0
53002.0,z,22.62972,0.20675707,0
53002.0,Y,23.609215,0.20911235,0
53004.0,u,0.7417083000000001,0.14443153,0
53004.0,g,5.0665135,0.15869868,0
53004.0,r,14.842295000000002,0.18697876,0
53004.0,i,23.82641,0.20963103,0
53004.0,z,26.761509000000004,0.21651852,0
53004.0,Y,27.068829,0.21722704,0
53006.0,u,0.9824586,0.14526258,0
53006.0,g,5.277996,0.1593636,0
53006.0,r,16.37865,0.19104296,0
53006.0,i,27.40233,0.21799332,0
53006.0,z,30.54768,0.22509207,0
53006.0,Y,29.86841,0.22357811,0
53008.0,u,1.1310941,0.1457733,0
53008.0,g,5.557231400000001,0.16023728,0
53008.0,r,18.014147,0.19527648,0
53008.0,i,30.24444,0.22441746,0
53008.0,z,33.573685,0.23171629,0
53008.0,Y,32.49647,0.22938012,0
53010.0,u,0.5340720999999999,0.14371094,0
53010.0,g,4.9655559999999985,0.15838028,0
53010.0,r,18.630074,0.19684723,0
53010.0,i,31.662302,0.22755452,0
53010.0,z,35.238007,0.23528019,0
53010.0,Y,34.16857,0.23299642,0
53012.0,u,0.6519732,0.14412054,0
53012.0,g,4.65963,0.15741153,0
53012.0,r,18.64531,0.19688593,0
53012.0,i,32.354843,0.22907117,0
53012.0,z,36.310722,0.2375489,0
53012.0,Y,34.68835,0.2341092,0
53014.0,u,0.3870719,0.14319858,0
53014.0,g,4.3199234,0.15632877,0
53014.0,r,18.96336,0.19769198,0
53014.0,i,32.06883,0.22844604,0
53014.0,z,36.76008,0.23849285,0
53014.0,Y,35.754364,0.23637497,0
53016.0,u,0.47557196,0.14350724,0
53016.0,g,3.9169602,0.15503457,0
53016.0,r,18.04323,0.19535093,0
53016.0,i,31.31973,0.22680055,0
53016.0,z,36.80841,0.23859414,0
53016.0,Y,35.62471400000001,0.23610055,0
53018.0,u,0.50179964,0.14359860000000002,0
53018.0,g,3.6123827,0.15404914,0
53018.0,r,17.388376,0.19366759,0
53018.0,i,30.88377,0.22583738,0
53018.0,z,36.23849000000001,0.23739682,0
53018.0,Y,35.408325,0.23564185,0
53020.0,u,0.73241997,0.14439937,0
53020.0,g,3.1940813,0.15268542,0
53020.0,r,16.268148,0.19075352,0
53020.0,i,29.112612,0.22188143,0
53020.0,z,35.59154,0.23603031,0
53020.0,Y,35.92631,0.2367384,0
53022.0,u,0.55936164,0.14379889,0
53022.0,g,2.9860327,0.15200260000000002,0
53022.0,r,15.068875,0.18758368,0
53022.0,i,28.315619,0.22007813,0
53022.0,z,34.585663000000004,0.23388977,0
53022.0,Y,34.88551,0.2345299,0
53024.0,u,0.510944,0.14363045,0
53024.0,g,2.8422601000000003,0.15152894,0
53024.0,r,13.633501,0.18371788,0
53024.0,i,26.827234000000004,0.21667024,0
53024.0,z,32.628017,0.22966665,0
53024.0,Y,34.342566999999995,0.2333695,0
53026.0,u,0.2638855,0.1427678,0
53026.0,g,1.9936541,0.14870244,0
53026.0,r,12.4084635,0.18035306,0
53026.0,i,24.86486,0.21209343,0
53026.0,z,31.716167,0.22767285,0
53026.0,Y,33.617374,0.23181055,0
53028.0,u,-0.22340712,0.14184059999999998,0
53028.0,g,2.0004606,0.14872532,0
53028.0,r,10.709996,0.17558119,0
53028.0,i,23.341839,0.20847206,0
53028.0,z,30.269999,0.22447442,0
53028.0,Y,32.46788,0.22931777,0
53030.0,u,0.2822402,0.14283206,0
53030.0,g,1.7250811999999998,0.14779662,0
53030.0,r,9.706592,0.17270018,0
53030.0,i,21.774689,0.2046789,0
53030.0,z,28.656246000000003,0.22085065,0
53030.0,Y,31.360153000000004,0.22688965,0
53032.0,u,-0.07832486,0.14184059999999998,0
53032.0,g,1.8382734,0.14817907,0
53032.0,r,8.761716999999999,0.16994257,0
53032.0,i,20.1557,0.20068498,0
53032.0,z,27.096642,0.21729104,0
53032.0,Y,29.478146,0.22270364,0
53034.0,u,-0.17290121,0.14184059999999998,0
53034.0,g,1.1262113,0.14575654,0
53034.0,r,8.027349000000001,0.16776802,0
53034.0,i,18.435135,0.19635145,0
53034.0,z,25.389706,0.21332714,0
53034.0,Y,28.067648,0.21951403,0
53036.0,u,0.15259111,0.14237748,0
53036.0,g,1.2809093,0.14628625,0
53036.0,r,7.3602979999999985,0.16576809,0
53036.0,i,17.597063000000006,0.19420561,0
53036.0,z,23.854767,0.20969865,0
53036.0,Y,26.353264000000006,0.21557371,0
53038.0,u,0.07880369999999999,0.14211813,0
53038.0,g,1.2406743,0.14614867,0
53038.0,r,6.6941036999999985,0.16374634,0
53038.0,i,16.423225,0.19115958,0
53038.0,z,22.945948,0.20752037,0
53038.0,Y,25.05859,0.21254964,0
53040.0,u,-0.095598884,0.14184059999999998,0
53040.0,g,0.9815633,0.1452595,0
53040.0,r,5.791125,0.16096547,0
53040.0,i,15.185759,0.18789496,0
53040.0,z,21.7668,0.20465963,0
