mjd,band,flux,fluxerr,detected_bool
53320.0,u,0.075530745,0.14210661,0
53320.0,g,-0.14544639,0.14184059999999998,0
53320.0,r,0.13809678,0.14232658,0
53320.0,i,-0.36997914,0.14184059999999998,0
53320.0,z,-0.19469284,0.14184059999999998,0
53320.0,Y,-0.024222359,0.14184059999999998,0
53322.0,u,-0.17399456,0.14184059999999998,0
53322.0,g,0.35938773,0.14310189,0
53322.0,r,-0.04090508,0.14184059999999998,0
53322.0,i,0.0056212978,0.14186043,0
53322.0,z,-0.024326969,0.14184059999999998,0
53322.0,Y,0.14697115,0.14235775,0
53324.0,u,-0.15375070000000002,0.14184059999999998,0
53324.0,g,0.40499723,0.14326115,0
53324.0,r,0.03736399,0.14197226,0
53324.0,i,-0.067860775,0.14184059999999998,0
53324.0,z,-0.07631811,0.14184059999999998,0
53324.0,Y,-0.16790341,0.14184059999999998,0
53326.0,u,0.088320926,0.14215161,0
53326.0,g,0.13260917,0.1423073,0
53326.0,r,0.26736158,0.14277996,0
53326.0,i,0.04256399,0.14199057,0
53326.0,z,-0.41301554,0.14184059999999998,0
53326.0,Y,-0.13975273,0.14184059999999998,0
53328.0,u,-0.1561075,0.14184059999999998,0
53328.0,g,-0.0057148742,0.14184059999999998,0
53328.0,r,0.17287026,0.14244868,0
53328.0,i,0.048446286,0.14201128,0
53328.0,z,-0.09681676,0.14184059999999998,0
53328.0,Y,-0.03654616,0.14184059999999998,0
53330.0,u,-0.016227303000000002,0.14184059999999998,0
53330.0,g,0.08100523,0.14212587,0
53330.0,r,0.17958906,0.14247228,0
53330.0,i,-0.07365238,0.14184059999999998,0
53330.0,z,0.055393502,0.14203575,0
53330.0,Y,0.100748435,0.14219531,0
53332.0,u,0.03753019,0.14197285,0
53332.0,g,0.08568014,0.14214233,0
53332.0,r,-0.24912295,0.14184059999999998,0
53332.0,i,-0.021496436,0.14184059999999998,0
53332.0,z,0.13610436,0.14231957,0
53332.0,Y,0.24189515,0.14269076,0
53334.0,u,0.007580043000000002,0.14186732,0
53334.0,g,-0.12816423,0.14184059999999998,0
53334.0,r,-0.13933122,0.14184059999999998,0
53334.0,i,0.15324154,0.14237978,0
53334.0,z,0.012729701,0.14188549,0
53334.0,Y,0.181117,0.14247763,0
53336.0,u,0.0065180245,0.14186358,0
53336.0,g,0.001677531,0.14184652,0
53336.0,r,-0.04464029,0.14184059999999998,0
53336.0,i,-0.119898304,0.14184059999999998,0
53336.0,z,-0.16610952,0.14184059999999998,0
53336.0,Y,-0.1123672,0.14184059999999998,0
53338.0,u,0.0077861897,0.14186805,0
53338.0,g,0.039281797,0.14197902,0
53338.0,r,0.009241633,0.14187318,0
53338.0,i,0.19185935,0.14251533,0
53338.0,z,0.12395192,0.14227688,0
53338.0,Y,-0.21587953,0.14184059999999998,0
53340.0,u,-0.117651895,0.14184059999999998,0
53340.0,g,-0.08697189400000001,0.14184059999999998,0
53340.0,r,0.04261807,0.14199077,0
53340.0,i,-0.03187302,0.14184059999999998,0
53340.0,z,0.15860468,0.14239861,0
53340.0,Y,0.11260533,0.142237,0
53342.0,u,0.004642014,0.14185698,0
53342.0,g,0.18223065,0.14248154,0
53342.0,r,0.13955479999999998,0.1423317,0
53342.0,i,-0.095777206,0.14184059999999998,0
53342.0,z,-0.121228404,0.14184059999999998,0
53342.0,Y,-0.02355412,0.14184059999999998,0
53344.0,u,-0.008069305,0.14184059999999998,0
53344.0,g,0.026638886,0.14193448,0
53344.0,r,-0.14946815,0.14184059999999998,0
53344.0,i,-0.18821709,0.14184059999999998,0
53344.0,z,-0.17335446,0.14184059999999998,0
53344.0,Y,0.13708356,0.14232303,0
53346.0,u,-0.2092088,0.14184059999999998,0
53346.0,g,-0.016919434,0.14184059999999998,0
53346.0,r,-0.18570498,0.14184059999999998,0
53346.0,i,0.019498335,0.14190933,0
53346.0,z,0.13881102,0.14232908,0
53346.0,Y,0.07535147,0.14210598,0
53348.0,u,-0.2059887,0.14184059999999998,0
53348.0,g,0.10296552,0.14220311,0
