mjd,band,flux,fluxerr,detected_bool
53366.0,u,0.1157057,0.1422479,0
53366.0,g,-0.032412577000000005,0.14184059999999998,0
53366.0,r,0.0064125615,0.14186323,0
53366.0,i,0.15720564,0.1423937,0
53366.0,z,-0.11201095,0.14184059999999998,0
53366.0,Y,0.03647487,0.14196913,0
53368.0,u,-0.0027245886,0.14184059999999998,0
53368.0,g,-0.18459933,0.14184059999999998,0
53368.0,r,0.38490382,0.14319101,0
53368.0,i,0.020752206,0.14191374,0
53368.0,z,0.05668509,0.14204029999999998,0
53368.0,Y,-0.0015975771,0.14184059999999998,0
53370.0,u,-0.17862883,0.14184059999999998,0
53370.0,g,0.14619164,0.14235501,0
53370.0,r,-0.120753914,0.14184059999999998,0
53370.0,i,0.20503171,0.14256154,0
53370.0,z,-0.13333979,0.14184059999999998,0
53370.0,Y,0.054561026,0.14203282,0
53372.0,u,0.25361225,0.14273182,0
53372.0,g,-0.017467836,0.14184059999999998,0
53372.0,r,0.093199246,0.14216876,0
53372.0,i,-0.0021390684,0.14184059999999998,0
53372.0,z,-0.022237368,0.14184059999999998,0
53372.0,Y,0.10387557,0.14220631,0
53374.0,u,-0.032412563,0.14184059999999998,0
53374.0,g,0.15417093,0.14238304,0
53374.0,r,0.32833385,0.14299333,0
53374.0,i,-0.25622714,0.14184059999999998,0
53374.0,z,-0.06539582,0.14184059999999998,0
53374.0,Y,-0.32421568,0.14184059999999998,0
53376.0,u,-0.2076853,0.14184059999999998,0
53376.0,g,-0.023149317000000003,0.14184059999999998,0
53376.0,r,-0.15726088,0.14184059999999998,0
53376.0,i,0.25627983,0.14274116,0
53376.0,z,0.052309945,0.14202489,0
53376.0,Y,0.09553469,0.14217699,0
53378.0,u,-0.09440398,0.14184059999999998,0
53378.0,g,0.1043815,0.14220808,0
53378.0,r,0.07603101,0.14210837,0
53378.0,i,-0.123234235,0.14184059999999998,0
53378.0,z,0.05650391,0.14203966,0
53378.0,Y,-0.13566253,0.14184059999999998,0
53380.0,u,-0.016838517,0.14184059999999998,0
53380.0,g,-0.122574456,0.14184059999999998,0
53380.0,r,0.11810443,0.14225633,0
53380.0,i,0.06034937,0.14205319,0
53380.0,z,0.0075958013,0.14186738,0
53380.0,Y,-0.07301825,0.14184059999999998,0
53382.0,u,0.11223206,0.14223568,0
53382.0,g,0.06858614,0.14208218,0
53382.0,r,-0.19552994,0.14184059999999998,0
53382.0,i,0.04354498,0.14199403,0
53382.0,z,-0.3145332,0.14184059999999998,0
53382.0,Y,0.18187194,0.14248028,0
53384.0,u,0.07069192,0.14208959,0
53384.0,g,0.15196167,0.14237529,0
53384.0,r,-0.08451066,0.14184059999999998,0
53384.0,i,-0.16627018,0.14184059999999998,0
53384.0,z,0.07256503,0.14209618,0
53384.0,Y,-0.055509800000000005,0.14184059999999998,0
53386.0,u,-0.057342865,0.14184059999999998,0
53386.0,g,-0.082364306,0.14184059999999998,0
53386.0,r,0.14491700000000002,0.14235054,0
53386.0,i,0.022923753,0.1419214,0
53386.0,z,-0.0114126,0.14184059999999998,0
53386.0,Y,0.21301451,0.14258952,0
53388.0,u,-0.11068917,0.14184059999999998,0
53388.0,g,0.29827484,0.14288819,0
53388.0,r,0.28918236,0.14285637,0
