mjd,band,flux,fluxerr,detected_bool
53004.0,u,0.040993378,0.14198504,0
53004.0,g,-0.17456438,0.14184059999999998,0
53004.0,r,-0.10189201,0.14184059999999998,0
53004.0,i,-0.2623213,0.14184059999999998,0
53004.0,z,-0.064703636,0.14184059999999998,0
53004.0,Y,0.24793997,0.14271194,0
53006.0,u,0.013096186,0.14188677,0
53006.0,g,-0.09715356,0.14184059999999998,0
53006.0,r,-0.44971406,0.14184059999999998,0
53006.0,i,0.09402815,0.14217168,0
53006.0,z,-0.10061379,0.14184059999999998,0
53006.0,Y,-0.002602303,0.14184059999999998,0
53008.0,u,-0.016404642,0.14184059999999998,0
53008.0,g,0.018777708,0.14190678,0
53008.0,r,0.027455606,0.14193736,0
53008.0,i,-0.037843395,0.14184059999999998,0
53008.0,z,0.032950755,0.14195673,0
53008.0,Y,-0.16206583,0.14184059999999998,0
53010.0,u,0.08665587,0.14214575,0
53010.0,g,0.17294129999999994,0.14244895,0
53010.0,r,-0.26611358,0.14184059999999998,0
53010.0,i,-0.10517562,0.14184059999999998,0
53010.0,z,0.0677852,0.14207937,0
53010.0,Y,0.0176607,0.14190285,0
53012.0,u,-0.104263976,0.14184059999999998,0
53012.0,g,-0.065525286,0.14184059999999998,0
53012.0,r,0.020020315,0.14191116,0
53012.0,i,0.04472415,0.14199819,0
53012.0,z,-0.12888674,0.14184059999999998,0
53012.0,Y,0.014486731,0.14189167,0
53014.0,u,0.07124882,0.14209156,0
53014.0,g,-0.07090372,0.14184059999999998,0
53014.0,r,-0.11079341,0.14184059999999998,0
53014.0,i,0.08143103,0.14212738,0
53014.0,z,0.0055194567000000005,0.14186007,0
53014.0,Y,-0.14541745,0.14184059999999998,0
53016.0,u,0.08425896599999999,0.14213733,0
53016.0,g,0.08425131,0.1421373,0
53016.0,r,-0.10553856,0.14184059999999998,0
53016.0,i,-0.14484191,0.14184059999999998,0
53016.0,z,0.0725832,0.14209624,0
53016.0,Y,0.22829777,0.14264311,0
53018.0,u,0.10816925,0.1422214,0
53018.0,g,-0.18592699,0.14184059999999998,0
53018.0,r,-0.023164546,0.14184059999999998,0
53018.0,i,-0.19531667,0.14184059999999998,0
53018.0,z,0.21032915,0.14258010000000002,0
53018.0,Y,0.27898002,0.14282064,0
53020.0,u,0.17825799,0.14246760000000006,0
53020.0,g,0.04811404,0.14201012,0
