flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.034810245,-0.08771654,-0.35141987,-0.024420632,0.07376027,0.13281020000000002
,,,,,
-0.29375222,-0.04062795,-0.25998402,0.15408027,-0.104053006,-0.039098054
,,,,,
0.27171218,0.09309877,-0.2204431,-0.05091559,-0.029345345,0.22772492
,,,,,
-0.021581355,-0.08076307,-0.0006647427000000001,0.18512575,-0.25043473,0.12789464
,,,,,
-0.03568761,0.23291716,0.0587655,0.06935163,0.025813563,0.14205179999999998
,,,,,
-0.009935095,-0.16183625,0.122349866,0.21735567,0.065431654,-0.11265907
,,,,,
-0.21890315,0.18356334,0.029627953,0.17330924,-0.09574068,-0.11924513
,,,,,
0.12049252,0.11623951,-0.05048813,0.41768873,0.052516595,0.03645088
,,,,,
-0.17543517,-0.24333903,0.1427039,0.091682956,0.13306467,0.15459937
,,,,,
0.028213594,0.0004533143700000001,0.16937996,-0.25127077,-0.0080797365,0.011776187
,,,,,
-0.011783471,-0.26210564,0.032170705,0.12653345,-0.0017325432,-0.022376763
,,,,,
-0.06499887,0.15070006,-0.106388316,0.0027096677,-0.11164162,-0.13277763
,,,,,
0.16810963,0.09331406,-0.024699844,0.4142451,-0.08636411,0.17678891
,,,,,
-0.22822261,0.06641241,0.25375342,0.14200571,0.07360487,-0.17348613
,,,,,
-0.013179026000000002,0.093111165,0.18041934,-0.26327816,-0.04573668,0.07285239999999997
,,,,,
0.33199477,-0.11565851,-0.12672602,-0.08529144,-0.12237301,0.16669218
,,,,,
-0.39612308,-0.21663828,0.17305285,-0.057474833,0.06714309,-0.069600075
,,,,,
0.06527888,-0.0114813885,-0.07509266,-0.009802973,-0.07949802,0.01143923
,,,,,
-0.047996506,-0.15576535,0.1896462,-0.049692813,-0.04331175,-0.05959232
,,,,,
-0.03061061,-0.030573545,-0.03756436,0.13901514,0.028740356,-0.101730146
,,,,,
0.03025857,-0.024191199,0.061707452,0.07312483,0.10202544,0.15052547
,,,,,
0.09544963,-0.34539506,-0.14160132,-0.039374307,0.14754443,-0.15124564
,,,,,
0.04339379,-0.2281098,-0.023832694,0.17540574,0.14281958,0.05500418
,,,,,
-0.20721641,-0.15410925,0.05979682,0.18656221,0.053075213,0.103084266
,,,,,
0.15544878,0.09369746,0.16802806,-0.025567587000000003,-0.13312067,0.25940403
,,,,,
0.020218799,-0.30917364,-0.07396119999999999,-0.06581055400000001,-0.14585313,-0.27246895
,,,,,
0.17853539,-0.20717111,-0.07117845,0.23983455,-0.19943476,0.20958015
,,,,,
0.14664449,-0.018712813,0.012263115,-0.1766323,-0.11076037,0.16760039999999998
,,,,,
0.0029790837,-0.09342797,-0.018523987,0.161057,0.13828652,0.03081188
,,,,,
0.078569286,-0.03972889,0.04022918,-0.05287716,-0.049623817,0.15176591
,,,,,
-0.011822388,0.026690176,-0.06330435,-0.080986194,0.03528183,0.20749974
,,,,,
-0.16592468,-0.17594913,0.038070973,-0.03745503,0.15698932,-0.01925839
,,,,,
0.027623516,0.14961806,-0.17386028,-0.017659048,-0.24566321,0.10351001
,,,,,
-0.051530056,0.06905629,0.0006054137,-0.055442,-0.011359918,0.19650656
,,,,,
-0.0861574,0.08756456,0.0042556366,-0.11693862,-0.12812252,0.08679797
,,,,,
0.024320498,-0.15397693,-0.16584861,0.27989468,-0.11817129,0.12107883
,,,,,
0.011178054,0.041510496,0.12932459,0.0020446144,-0.2577413,0.08977806
,,,,,
-0.21884458,-0.15450399,0.09859919,-0.049034867,-0.13362285,-0.10413611
,,,,,
0.010180023,0.1073402,-0.2653914,-0.016958524,-0.23596098,0.272426
,,,,,
-0.08764963,0.016134195,-0.18039396,0.17745388,-0.014967924,0.064327724
,,,,,
-0.06335254,0.006329415400000001,-0.20140020000000008,-0.041551214,0.123711586,0.1689955
,,,,,
0.0028935526,0.09671077,0.070776604,0.08571868,-0.03229902,0.36735797
,,,,,
0.009887866,0.034763847,0.107458495,0.10506943,0.1505201,0.15123715
,,,,,
0.3859285,0.12426716,-0.108037576,-0.07412574,0.03532197,-0.15066949
,,,,,
-0.18004107,0.01732879,0.29790690000000003,-0.06373996,-0.07120637,0.05905069
,,,,,
0.02989184,-0.0047565266,0.018857848,-0.045611754,-0.13663523,-0.16041033
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
3.3596485,43.224613,63.833397,64.32245999999999,43.433346,12.269826
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
160.59027,490.96884000000006,531.4621599999998,499.59308,420.2306,319.4474
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
149.80254,599.69507,716.20526,680.2397,405.0093,365.86800000000005
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
54.586838,389.27814,570.7427,528.5858,311.1143,226.32983
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
22.624886,166.79977,359.79807,373.19962,214.47488,192.43558
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
6.329725700000001,74.71377,243.21497,341.50824,249.1077,233.42513
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
7.8144054,44.12134,156.707,242.41902,206.05197,231.8221
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
9.845931,32.791683,104.58879,157.70233000000005,125.83386000000002,138.50647
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
