flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.11597566,0.040751416,0.22395854,-0.091359325,0.31892654,0.0099693695
,,,,,
0.19664398,0.2569781,-0.042374305,-0.10966904,0.13731612,-0.14260447
,,,,,
-0.08533511,0.0583185,0.085601896,0.07028702,0.29886925,0.07778586400000001
,,,,,
0.03263432,0.068250135,0.057561163,0.25318408,-0.14635733,-0.17362614
,,,,,
-0.05762699,-0.28030905,0.03224427,-0.076165736,0.14034252,-0.09693009
,,,,,
-0.13704848,0.10703392,-0.16024552,-0.17654246,0.0709477,-0.22610728
,,,,,
-0.017475054,0.10035253,0.0052665216,0.15472353,0.1514366,-0.10686078
,,,,,
-0.0010681965,0.016302036000000002,-0.09652211,-0.2171016,0.030349098,0.05046612
,,,,,
-0.14895278,0.27668586,0.19258054,-0.21169622,0.002672097,0.0027883966
,,,,,
0.14532943,-0.029440349,-0.10160239,0.042449266,-0.1960165,-0.13215451
,,,,,
0.009799633,0.101856634,-0.06713587,-0.22711344,0.26621968,-0.016896004
,,,,,
-0.114716314,0.031201914,0.34003174,0.046627525,0.30464450000000004,-0.16284479
,,,,,
-0.15272132,-0.11402597,0.11246358,0.05562021,-0.20848198,-0.022433454
,,,,,
-0.11919555,0.22566083,0.21025147,-0.118065484,-0.06174156,0.12275749
,,,,,
0.02183692,-0.062840134,-0.18445002,0.109167725,-0.020888543,0.28464332
,,,,,
0.03744309,-0.06827607,-0.13318667,-0.12659317,0.030582152,-0.099028446
,,,,,
-0.037992164,0.041383933,0.31197923,0.8404505999999999,1.2028458,1.0170443999999998
,,,,,
0.29471445,0.9726287,3.2817447,4.9377975,6.3306265,5.1062155
,,,,,
0.47024834,1.9345876,7.7525496,12.703412,15.396381,12.802861
,,,,,
0.9921679,4.604287,16.802055,26.924805,32.973976,27.242857
,,,,,
1.6491735,8.210039,29.559254,48.339733,58.073536,48.859154
,,,,,
1.8044058,10.929152,42.598763,68.73254,83.973404,72.083206
,,,,,
1.8516594,12.312505,52.744244,86.22149,104.40271,89.92325600000002
,,,,,
1.8047261000000003,12.739996,60.09424,102.28102,124.592514,105.6315
,,,,,
1.9513726,12.610785,63.993538,115.76061,141.83966,117.95327
,,,,,
1.2632903,11.288464,63.93741,121.85521,151.32733000000005,125.8563
,,,,,
0.93335474,9.538131,59.36926999999999,121.20647,153.89493000000004,127.805275
,,,,,
0.91255486,7.3338923,50.637875,117.180786,147.46666000000005,123.58759
,,,,,
0.6782893,5.8511844,40.739212,109.37117,137.98285,116.77461
,,,,,
0.50047755,4.1855087,32.750744,95.654625,128.17531,111.19973
,,,,,
0.74108315,3.2646728,25.319006,82.30886,117.94294,104.57294
,,,,,
0.32367322,2.79021,22.108744,72.6605,105.417435,95.10622
,,,,,
0.22920822,2.5539887,19.969112,65.16694,94.57292,86.45732
,,,,,
0.56689024,2.2940270000000003,17.939747,58.310093,84.780174,78.0316
,,,,,
0.58750826,2.0176995,16.33013,51.758343,75.71936,70.83404499999997
,,,,,
0.31565908,1.7993628000000002,14.477516,45.883286,66.862335,63.48040400000001
,,,,,
0.44049177,1.8090997,13.242976,41.312344,59.912224,57.367226
,,,,,
0.40697414,1.8371562,11.389775,36.464176,53.32718000000001,51.18934
,,,,,
0.375687,1.3471303999999995,10.558493,32.648865,47.421906,46.902973
,,,,,
0.17439614,1.1252367,9.392529,28.989061,42.43649,42.505665
,,,,,
0.33268735,1.3932546,8.313101,26.322693,37.658195,38.75231
,,,,,
0.22132002,0.9321185,7.2125005999999985,23.962938,33.27665,35.805916
,,,,,
0.50052804,0.8753882,6.7173820000000015,22.092205,30.889078,32.377705
,,,,,
0.19112407,1.0913318,6.1204815,20.450438,28.116623,29.873037
,,,,,
0.21347913,0.76906097,6.328616,19.232222,25.487547,27.171658
,,,,,
0.61205083,1.0005388000000002,6.0955234,17.806646,23.404076,24.73967
,,,,,
0.37106413,0.9749787,5.2653737000000005,16.917269,21.735653,23.35884
,,,,,
0.45534158,0.7938824999999999,5.2122946,16.104147,20.11283,21.101517
,,,,,
0.04551499,1.0234929,5.0311227,15.375591,18.474674,19.42238
,,,,,
0.08496155,0.780564,4.8470907,14.008476000000002,16.884771,17.873404
,,,,,
-0.044593845,0.8140559,4.735298,13.553173,15.746696,17.255245000000002
,,,,,
0.3382664,0.6936840999999999,4.633671,12.844324,14.010115,16.843007999999998
,,,,,
0.12382201,0.8657201999999999,4.385288,12.362138,12.921142,16.923595000000002
,,,,,
0.41319075,0.9531066,4.539473,11.86332,12.641468,16.143227
,,,,,
0.3914237,1.0152539,4.0581017,11.399836,11.868662,15.472299
,,,,,
-0.029467253,0.6015859,3.875713,10.699449,11.089076,14.866504999999998
,,,,,
0.07456148,0.7793182,3.802625700000001,10.534717,10.576941,13.974555
,,,,,
0.163074,0.6043069999999999,3.64372,9.778794,10.589938,13.572235999999998
,,,,,
0.22491938,0.8178968000000001,3.6940749,9.458269,9.714495,12.976733
,,,,,
0.32642752,0.6433042,3.3715277,9.268695,9.197939,12.5299015
,,,,,
0.121620886,0.5582505999999999,3.297535,8.654786999999999,9.053537,11.842685
,,,,,
0.10370543,0.40637597,3.0729065,8.302924,8.607121000000001,11.780594
,,,,,
0.053012345,0.7111043,3.200127,8.042537,8.169811,11.084272
,,,,,
0.35462096,0.49352747,2.9495676,7.908342399999999,8.204519,10.646846
,,,,,
0.08743045,0.41715905,2.9135385,7.67547,7.4658194,10.1763115
,,,,,
0.28556812,0.4567781,2.5822258,6.954786,7.035211,9.796508
,,,,,
0.31800154,0.5731361,2.6515310000000003,6.876225,7.1121173,9.368671
,,,,,
0.28379482,0.6352017,2.7205453,6.528052,6.8363605,8.914725
,,,,,
0.41176817,0.46333566,2.7168798,6.4982924,6.243558,8.522194
,,,,,
0.22551519,0.29299286,2.333082,6.005389,6.1158800000000015,8.384564
,,,,,
0.38337597,0.5000106,2.3768290000000003,5.764576,5.819513,8.257685
,,,,,
-0.06661389,0.23113143,2.2017171,5.1284513,5.54309,7.5476832
,,,,,
0.21696717,0.29414555,2.0418382,5.33066,5.0861797,7.1160684000000005
,,,,,
0.14392912,0.14976466,2.0933254,5.098936599999999,5.042022,7.2049520000000005
,,,,,
0.22118327,0.25676742,2.0395002,4.7899794999999985,4.707547,6.4844007
,,,,,
0.09668322,0.40252116,1.8151649,4.8741665,4.8199883,6.2192016
,,,,,
