flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.067122474,0.037245095,0.021750474,0.09234602,0.010526768,-0.040642425
,,,,,
0.0022040345000000003,0.20891216,-0.1375164,-0.071577534,0.10777622,0.11979271
,,,,,
0.29039377,-0.23005809,0.04875406,0.25952214,-0.020618342,0.21084534
,,,,,
-0.08692928400000001,-0.2409611,-0.25088876,0.01671414,-0.072519645,-0.1570704
,,,,,
0.07837379,-0.1487885,-0.03158569,0.19139706,-0.14016889,0.13348329
,,,,,
0.057643667,-0.08885547,-0.20176719,-0.06782115,-0.15032949,-0.04893191
,,,,,
0.41136235,-0.163484,0.19239868,0.01492687,-0.11704861,-0.18044014
,,,,,
0.2660519,0.014946284,0.02973216,0.2602328,-0.20175245,0.04390888
,,,,,
0.21414933,0.101991445,-0.15093914,-0.02968328,0.11043506,-0.0020458912
,,,,,
-0.25730658,-0.023000391,0.16860792,0.103030354,-0.15021288,0.104278065
,,,,,
-0.11106584,0.10772959,-0.15601029,0.03646982,0.11894131,-0.18645994
,,,,,
0.075258486,0.09733948,-0.16132371,-0.10840793,-0.16108635,-0.07174153
,,,,,
0.17037347,0.0042170202,0.05720269,0.071096905,0.124703586,-0.13049671
,,,,,
-0.121963456,-0.08953875,-0.32203406,-0.008888901,0.007808863,0.0985827
,,,,,
-0.039425835,0.10073506,-0.06507056,0.32774708,-0.24878687,-0.057300095
,,,,,
0.02376167,-0.026940042,0.099961005,0.13151734,-0.23868634,-0.02096438
,,,,,
-0.23242083,0.025177872,-0.07727106,-0.02182655,0.04479647,-0.14512035
,,,,,
-0.1648779,0.37901777,0.07054565,0.04551496,0.052907728,0.0073187895999999985
,,,,,
0.19341598,0.08734932,-0.24863721,-0.021754857,0.011599418,0.03799187
,,,,,
-0.12075551,-0.06006384,-0.122215144,0.17228307,-0.30360037,-0.21402737
,,,,,
0.16423124,-0.118252695,-0.15334551,-0.072849095,-0.081012726,-0.11933821
,,,,,
0.31401616,0.01389821,0.011435715,-0.14657404,0.07284701,0.15543476
,,,,,
-0.384097,0.05444186,-0.03604097,0.104881495,0.13487135,0.08380139
,,,,,
-0.049341254,-0.118460424,0.16336805,0.074897,0.07854609,0.0017007707
,,,,,
-0.045548618,0.09615495,0.13683797,-0.019977024,0.12762524,0.0033813913
,,,,,
0.09661949,0.11510895,-0.18464467,0.028587578,0.09268285,0.23899078
,,,,,
-0.13098286,0.040036883,0.072329305,-0.41080746,0.19825956,0.014346253
,,,,,
-0.052204125,-0.07294768,0.0155465845,-0.24072218,-0.22832508,0.10089991
,,,,,
-0.046995617,-0.051389143,-0.05277674,0.13569172,0.053758293,0.01535109
,,,,,
-0.1302961,0.14189613,0.06736737,0.1584233,-0.05365544,-0.1175056
,,,,,
-0.08919553,0.21413954,0.012913697,0.06368922,0.10208116,-0.07594349
,,,,,
-0.17524457,0.190159,0.16702087,0.13084526,-0.085865684,0.07883736
,,,,,
-0.016103126000000002,-0.052020997,0.15943487,0.07208442,0.120454654,0.16475563
,,,,,
-0.046825953,0.102885865,-0.067122474,0.037245095,0.021750474,0.09234602
,,,,,
0.010526768,-0.040642425,0.0022040345000000003,0.20891216,-0.1375164,-0.071577534
,,,,,
0.10777622,0.11979271,0.29039377,-0.23005809,0.04875406,0.25952214
,,,,,
-0.020618342,0.21084534,-0.08692928400000001,-0.2409611,-0.25088876,0.01671414
,,,,,
-0.072519645,-0.1570704,0.07837379,-0.1487885,-0.03158569,0.19139706
,,,,,
-0.14016889,0.13348329,0.057643667,-0.08885547,-0.20176719,-0.06782115
,,,,,
-0.15032949,-0.04893191,0.41136235,-0.163484,0.19239868,0.01492687
,,,,,
-0.11704861,-0.18044014,0.2660519,0.014946284,0.02973216,0.2602328
,,,,,
-0.20175245,0.04390888,0.21414933,0.101991445,-0.15093914,-0.02968328
,,,,,
0.11043506,-0.0020458912,-0.25730658,-0.023000391,0.16860792,0.103030354
,,,,,
-0.15021288,0.104278065,-0.11106584,0.10772959,-0.15601029,0.03646982
,,,,,
0.11894131,-0.18645994,0.075258486,0.09733948,-0.16132371,-0.10840793
,,,,,
-0.16108635,-0.07174153,0.17037347,0.0042170202,0.05720269,0.071096905
,,,,,
0.124703586,-0.13049671,-0.121963456,-0.08953875,-0.32203406,-0.008888901
,,,,,
0.007808863,0.0985827,-0.039425835,0.10073506,-0.06507056,0.32774708
,,,,,
-0.24878687,-0.057300095,0.02376167,-0.026940042,0.099961005,0.13151734
,,,,,
-0.23868634,-0.02096438,-0.23242083,0.025177872,-0.07727106,-0.02182655
,,,,,
0.04479647,-0.14512035,-0.1648779,0.37901777,0.07054565,0.04551496
,,,,,
0.052907728,0.0073187895999999985,0.19341598,0.08734932,-0.24863721,-0.021754857
,,,,,
0.06631451,0.053908132,0.16178524,0.27449572,0.17159821,0.5147799
,,,,,
0.012146933,-0.20888355,1.8256557,1.8970187,1.6214325,1.9647561
,,,,,
0.5874925,0.17393969,4.92111,5.408208,4.831646,5.212831
,,,,,
0.7854796,2.334867,10.269579,11.540152,10.557232,11.453138
,,,,,
0.32215375,6.143997,20.352652,20.107487,19.46782,19.903763
,,,,,
0.07854609,10.838376,31.582588,30.432194,29.36660800000001,29.268215
,,,,,
