flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.073021,-0.041381635,0.05485553,0.039463878,-0.0019604298,-0.10617012
,,,,,
0.18841928,-0.03551356,-0.03533802,0.07805611,-0.2413906,-0.06577337
,,,,,
-0.06915145,-0.13248153,-0.06500126,0.089306705,0.026322369,0.117371984
,,,,,
-0.11154693,0.0628077,0.21038935,-0.16259149,0.023593932,-0.019010788
,,,,,
-0.12347393,-0.09977326,-0.1366493,0.09293656,-0.09788736,-0.19533578
,,,,,
0.26557583,0.07162581,0.14043233,-0.020119201,0.13433677,-0.00813358
,,,,,
-0.22226001,0.17120874,-0.090801135,-0.42290574,0.032186635,0.080085814
,,,,,
0.16030219,-0.26933032,-0.1643287,0.110181816,0.079363175,-0.12454028
,,,,,
-0.070383936,0.26989362,0.10844169,0.064955026,0.13623813,-0.16339734
,,,,,
-0.32731350000000003,-0.037488755,-0.29262236,-0.092659205,-0.16887662,-0.13679372
,,,,,
0.024625001,-0.020424908,-0.112302154,-0.13121547,-0.026995977,0.08067196
,,,,,
-0.32049808,-0.058210783,-0.044559192,0.2173913,-0.14851099,-0.01821222
,,,,,
-0.039613463,-0.3291487,-0.041242745,-0.14235806,-0.17914483,-0.120454036
,,,,,
-0.056791343,0.04620457,0.27498,0.08919606,-0.05433447,-0.12446643
,,,,,
0.3580894,0.056823052,-0.20227611,0.054849204000000006,-0.18029141,-0.20996766
,,,,,
-0.13855328,0.012737777,-0.3031072,0.08979193,-0.1510562,-0.08062724
,,,,,
0.1101841,-0.047628675,-0.16693379,-0.30780593,0.08803649,0.056583952
,,,,,
-0.19698596,0.002605204,-0.10883119,0.12827818,-0.012682532,0.1271215
,,,,,
0.14671741,0.15504684,0.16923375,0.10307147,0.104194075,-0.02381636
,,,,,
0.19917302,-0.20618963,0.059850037,0.17268017,-0.0030729058,0.023095746
,,,,,
-0.07543987,0.12369854,-0.10460068,0.14243089,0.008965073,-0.004752014000000001
,,,,,
0.020547746,0.04382313,0.10947517,-0.08300432599999999,-0.022644373,0.17459625
,,,,,
0.022469107,-0.016196145,0.26627243,-0.058936387,-0.04782684,0.1235998
,,,,,
0.21750847,-0.17597282,0.21528359,0.11598312,0.019828612,-0.06839081
,,,,,
-0.11147357,-0.18816325,0.02216443,0.12443516,0.3340242,0.061471123
,,,,,
-0.06069452700000001,-0.25141725,0.1720458,-0.28517467,0.22245148,0.08050189
,,,,,
-0.048587494,0.051702935,-0.06939503,-0.04738276,0.011294096000000002,-0.25826386
,,,,,
0.1683743,-0.10226407,-0.12816536,0.01846454,-0.08185362,0.02362884
,,,,,
0.068733856,0.14632097,0.05206374,-0.009606696,0.21990676,0.0486375
,,,,,
-0.37571383,-0.11006027,0.11245317,-0.24225016,-0.21338882,0.07609811
,,,,,
-0.1581701,0.014430803999999997,0.029008191000000006,0.0765947,0.050021153,-0.101836964
,,,,,
0.1094462,-0.23582688,-0.123655215,-0.1381783,0.01603522,-0.083091006
,,,,,
-0.02018028,-0.053833425,0.037557177,-0.04735372,-0.016719045,-0.21570088
,,,,,
-0.19905941,-0.073021,-0.041381635,0.05485553,0.039463878,-0.0019604298
,,,,,
-0.10617012,0.18841928,-0.03551356,-0.03533802,0.07805611,-0.2413906
,,,,,
-0.06577337,-0.06915145,-0.13248153,-0.06500126,0.089306705,0.026322369
,,,,,
0.117371984,-0.11154693,0.0628077,0.21038935,-0.16259149,0.023593932
,,,,,
-0.019010788,-0.12347393,-0.09977326,-0.1366493,0.09293656,-0.09788736
,,,,,
-0.19533578,0.26557583,0.07162581,0.14043233,-0.020119201,0.13433677
,,,,,
-0.00813358,-0.22226001,0.17120874,-0.090801135,-0.42290574,0.032186635
,,,,,
0.080085814,0.16030219,-0.26933032,-0.1643287,0.110181816,0.079363175
,,,,,
-0.12454028,-0.070383936,0.26989362,0.10844169,0.064955026,0.13623813
,,,,,
-0.16339734,-0.32731350000000003,-0.037488755,-0.29262236,-0.092659205,-0.16887662
,,,,,
-0.13679372,0.024625001,-0.020424908,-0.112302154,-0.13121547,-0.026995977
,,,,,
0.08067196,-0.32049808,-0.058210783,-0.044559192,0.2173913,-0.14851099
,,,,,
-0.01821222,-0.039613463,-0.3291487,-0.041242745,-0.14235806,-0.17914483
,,,,,
-0.120454036,-0.056791343,0.04620457,0.27498,0.08919606,-0.05433447
,,,,,
-0.12446643,0.3580894,0.056823052,-0.20227611,0.054849204000000006,-0.18029141
,,,,,
0.067660935,-0.13855328,0.38598293,0.09577652,0.1799076,-0.1510562
,,,,,
2.645975,0.1101841,3.6688304,3.7232447,0.752109,0.08803649
,,,,,
7.5349309999999985,3.4447212,14.47201,14.577285,8.019008,-0.012682532
,,,,,
17.291117,36.61462,50.64333,49.346783,41.75995,9.837929
,,,,,
30.96712,91.02474,104.078445,100.59355,94.88484,46.347904
,,,,,
58.220524,158.33116,170.74419,161.96036999999995,152.47011,92.12006
,,,,,
107.055305,241.42624,248.80511,235.57033,209.59187,140.55626999999998
,,,,,
172.66872,336.8474,337.99298,318.62164,267.34933,192.40288
,,,,,
225.15512,422.63245,419.2925,390.91663,311.1599,235.10242
,,,,,
