flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.031423792,-0.085364945,0.2718767,-0.0074168290000000015,0.023810104,-0.09313585
,,,,,
0.08927916,-0.08758445,-0.05851947,0.01571793,-0.020163028,-0.14597613
,,,,,
-0.08636377,0.10838496,-0.12830926,0.007906596,0.13466913,-0.24090448
,,,,,
-0.29416454,0.11176163,-0.15872845,-0.03103441,0.18012144,0.19270359
,,,,,
-0.0015179979999999998,-0.14761305,-0.19732216,0.1408139,-0.22296873,-0.061058383
,,,,,
0.046534814,-0.020806715,-0.16053072,-0.24427818,-0.23537083,-0.057002
,,,,,
-0.08702810000000001,0.06952363,0.011080084,0.10050659,-0.041316643,-0.21170469
,,,,,
-0.053667314,0.13905688,0.11785167,0.029699435,0.14840832,0.039725304
,,,,,
-0.07121539,-0.21362270000000005,0.06198993,-0.0041917725,0.012345163,0.2480412
,,,,,
-0.09072659,0.1874738,0.13078858,0.11522407,-0.15117384,-0.08117195
,,,,,
0.19127102,0.07706797,0.17124064,-0.19501133,-0.013230384,-0.13542771
,,,,,
0.09026761,0.22961454,0.05482293,-0.031935938,0.07654656,-0.0028651753000000003
,,,,,
-0.07615118,-0.0825005,0.05599244,-0.043349702,-0.1223406,0.066973604
,,,,,
0.01437425,0.042924885,-0.29490623,0.13286759,0.14762698,-0.040672313
,,,,,
0.21553652,0.036483623,0.10941729,0.21689227,0.3315728,0.16668970000000002
,,,,,
-0.11892054,1.0663345,1.6524677,0.37037793,0.8259044,0.65758765
,,,,,
0.21664438,2.262717,4.8284970000000005,0.5775253,2.4062986,2.7120275
,,,,,
0.6618205,4.22419,8.107827,2.8082623,5.3219794999999985,5.700107599999999
,,,,,
0.70100844,6.9638589999999985,12.402399,7.136927,8.356354,9.344979
,,,,,
0.80766815,9.180663,16.482998000000002,12.513248,12.410628,13.006921
,,,,,
0.86108166,11.898999,19.923513,18.220615,16.540186,16.470272
,,,,,
1.114583,14.839894,24.489574,22.564384,20.862076,19.958227
,,,,,
1.674981,16.960566,27.9351,25.99875,25.872324,22.106466
,,,,,
1.6595367,18.411625,32.51442,29.595854,29.191168,26.479036
,,,,,
2.2314773,16.935357999999994,36.781757,33.949096999999995,32.80232,31.338034000000004
,,,,,
2.3431942,17.381556,39.9437,37.624527,37.17482,33.92237
,,,,,
1.1722841999999998,18.905832,43.39719,41.414917,40.404575,37.307384000000006
,,,,,
1.51209,16.840694,45.356785,44.04904000000001,43.46934,40.326714
,,,,,
1.4450105,15.209332,46.15152,46.186028,44.89672,42.92836
,,,,,
1.25621,13.908377,46.144615,47.975937,47.368324,45.01782
,,,,,
1.0486732,12.517111,44.391876,48.4122,48.582584,46.83132
,,,,,
0.524389,11.294175,41.243275,49.033546,50.31507,48.00218
,,,,,
0.59376013,9.406375,37.37584,47.76201,50.662144,48.811577
,,,,,
0.693932,7.235986,33.249878,46.752464,50.558064,48.79981
,,,,,
0.4743318,6.3804655,29.832304,45.916313,49.127277,47.05986400000001
,,,,,
0.4020677,5.382898,25.885149,43.819115,46.69159000000001,43.705875
,,,,,
0.3175795,4.5563507,22.222925,40.527653,43.2787,38.708775
,,,,,
0.22155605,3.3145795,18.696098000000006,36.87854,39.914764,34.026077
,,,,,
0.12938224,2.6423066000000004,15.800745,32.155758,35.990627,30.069122
,,,,,
0.106123805,1.9358295,12.724987,28.575966,33.490093,27.213825
,,,,,
0.31504264,1.5712289,10.661534,25.064367,30.925755,25.176403
,,,,,
0.08126126,1.336028,8.502156,22.098497,28.245293,24.158989
,,,,,
-0.088134244,1.4904764,6.999017200000001,19.490053,26.414017,23.521965
,,,,,
-0.16798349,0.75928265,5.872985,17.606398000000006,24.86942,23.267298
,,,,,
-0.18628241,0.9892142,4.9964495000000015,16.175615,23.560946,22.324322
,,,,,
0.13927135,0.8534146999999999,5.3046684,14.15847,21.685024,21.810684
,,,,,
0.03456591,0.9961663,4.8431773,12.856972,21.341894,20.7815
,,,,,
0.15639618,0.6221047,4.508431,12.132633,20.503332,19.473883
,,,,,
0.14494027,0.6290693,4.1296926,10.778862,19.740465,18.73213
,,,,,
0.11133423,0.36734232,4.102418,10.012095,18.971985,17.68155
,,,,,
0.24459484,0.79780775,3.6879728,9.695432,18.321901,17.277079
,,,,,
-0.14954846,0.42083672,3.6613822,9.067656,17.679026,17.579187
,,,,,
0.13228129,0.6170346,3.36355,8.993216499999997,16.14968,17.346045999999998
,,,,,
0.16912079,0.5361633000000001,3.5556730000000005,8.901479,15.559738,17.104507
,,,,,
-0.15092352,0.42115927,3.3537858,8.732005000000001,14.446256,16.996655
,,,,,
-0.13147463,0.47818756,2.9966414,8.2840185,14.002726999999998,16.627434
,,,,,
-0.047842696,0.43615887,2.5865154,7.953812599999999,12.915236,16.190182
,,,,,
0.19317244,0.42796317,2.7196848,7.996847,12.57822,15.556372
,,,,,
-0.005998189,0.613135,2.6560097000000003,7.6075050000000015,12.316573,15.400347
,,,,,
0.014294754,0.25385374,2.6630442000000003,7.7380724,12.089432,14.885482
,,,,,
0.19447082,0.73341787,2.3039606,7.5173492,11.529085,14.603121
,,,,,
0.06172751,0.4191299,2.4908974,7.391213400000002,10.93938,14.277187
,,,,,
0.30690935,0.23833707,2.2930093,7.0073133,10.681787,13.630637
,,,,,
-0.088553935,0.4092548,2.4739866000000004,6.77078,10.385126,13.100591
,,,,,
0.1939066,0.36444482,2.4275105,6.822500999999999,9.690406,12.382428
,,,,,
-0.008145259,0.51444435,2.2013297,6.6377479999999975,9.570679,12.32643
,,,,,
0.13075571,0.20159823,2.2028224,6.6212800000000005,9.066105,12.260854
,,,,,
-0.0049535674,0.29100582,1.989755,6.5178638,8.740081,11.374401
,,,,,
0.017899042,0.23443893,1.8614949,6.1302032,8.650262,10.803357
,,,,,
0.009824835,0.37803698,1.6874523,5.6971836,8.330599000000001,10.27559
,,,,,
-0.029357115,0.41162026,2.0644658,5.8227024000000025,7.702806,9.731487
,,,,,
0.14229175,-0.006131666,1.722723,5.65104,7.5379710000000015,9.274867
,,,,,
-0.24300164,-0.031211903,1.6516653,5.2668877,7.334602999999999,8.981991
,,,,,
0.1016238,0.15087591,1.4169645,5.06346,7.1122875,8.611597999999999
,,,,,
0.03067657,0.32843757,1.6096758999999998,4.801682,6.42127,8.073171
,,,,,
-0.003336435,0.17922320000000005,1.761121,4.5466394,6.6158470000000005,7.71013
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.11577137,-0.027538754,1.1947061,4.0202174,5.538735400000001,6.280769
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.19453777,0.09639612,1.0159167,3.5213156000000003,5.1847377,5.5222354000000005
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.032202132,0.176046,1.0488461000000002,3.0357807,4.392134,5.0304823
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.051507916,-0.036770627,1.0248452,2.8525436,4.1326566,4.2023790000000005
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
