flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.0057772356000000006,0.07099589,-0.20236453,0.09956871,-0.1165945,-0.099416964
,,,,,
-0.033383157000000004,-0.09763554,0.25260335,-0.066948615,0.06066127,0.014973514
,,,,,
-0.07634536,-0.0837486,0.29841283,0.03424916,0.023463942,0.1086259
,,,,,
0.052551214000000006,-0.007357434,0.12011667,-0.093269445,-0.17072248,0.021097014
,,,,,
-0.05266318,0.025493618,0.01966001,0.0382478,0.20132947,-0.0014858989
,,,,,
-0.061076302,0.17201975,-0.047525052000000005,0.073045,-0.08216575,0.11730263
,,,,,
0.24267578,0.1661491,-0.115304455,0.21612713,0.020993497000000003,0.07767285
,,,,,
0.2948307,0.027739704,0.19901396,-0.045424823,-0.1589507,0.24956556
,,,,,
0.28304002,-0.1136713,0.13119385,-0.11244089,0.06787454,-0.06894108
,,,,,
-0.06623383,-0.061481096,0.09182925,-0.17582962,0.18579826,-0.010117715
,,,,,
-0.15299329,0.038399853,0.18409735,0.28939572,-0.10400303,-0.21296604
,,,,,
-0.02842243,0.072496854,0.014149442,-0.027335154,-0.08079992,-0.07262842
,,,,,
0.07776412,0.09931111,0.06097681,0.0043630567,0.02330618,0.023425665
,,,,,
-0.0982314,-0.08322671,0.17631887,-0.15889806,-0.09386439,0.07526265
,,,,,
-0.2846214,-0.18763722,0.13044426,0.083029725,0.09493481,0.15639417
,,,,,
0.19244884,-0.06797759,-0.08340211,-0.012286937,-0.01771213,0.005089654
,,,,,
0.10630319,0.40805265,0.078655854,-0.042790275,-0.22299112,0.18241136
,,,,,
0.01118618,0.1641225,-0.17636663,-0.026081152000000003,-0.0132773,-0.094624795
,,,,,
0.0014276386,0.08023593,-0.20084348,-0.31644657,-0.10766125,0.09673375
,,,,,
0.09717592,0.03726841,0.19591251,-0.03986701,0.09778696,-0.057881538
,,,,,
0.13690984,-0.093687944,-0.035275597,0.042586195999999986,0.01831131,0.030730136
,,,,,
-0.056616675,0.11773913,-0.07578882,-0.18111034,-0.14044507,-0.24311157
,,,,,
0.062737174,-0.011955059,0.10028656,0.264621,-0.20996773,0.038968127000000005
,,,,,
0.15023786,-0.09631806,-0.054990664,-0.01746627,0.04604102,-0.013157852
,,,,,
-0.18794225,-0.2123382,-0.066574395,-0.0531536,-0.036905356,0.059606775999999986
,,,,,
-0.18016371,0.119004264,0.038522776,-0.060343545,-0.06533293400000001,-0.09118733
,,,,,
0.0587881,0.2089944,0.13756545,0.33228806,-0.04215628,0.124052286
,,,,,
0.012072708,0.17308854,0.045308053,-0.3273601,0.09456546,-0.06388542
,,,,,
0.0009087965,0.11529219,-0.04442269,-0.047432665,0.043853153,0.003712893
,,,,,
-0.23467632,0.060720745,0.028267875,0.07859845,0.057581622,0.203565
,,,,,
0.017574858,-0.093240805,-0.036075324,-0.02398991,-0.10412201,-0.037223313
,,,,,
-0.109686956,-0.010795195,0.04401246,0.078709245,0.16972528,-0.18394291
,,,,,
0.020974,-0.019138103,-0.05651246400000001,0.042367674,0.10935957,0.23286024
,,,,,
-0.024039635,-0.07440162,0.027057339,0.061809752,-0.093348965,0.054451235
,,,,,
0.064077884,-0.10639165,0.02422961,-0.03588634,0.003674807,-0.04528697
,,,,,
-0.051274568,-0.18172291,0.002493165,-0.009475359,0.2566372,-0.30050638
,,,,,
-0.009264873,0.052621475999999986,-0.009631674,-0.14776294,0.21107383,-0.026421767
,,,,,
0.030539194,-0.257969,-0.22994164,0.0042978,-0.04867655,-0.27812234
,,,,,
0.19450738,-0.15270072,-0.037877403,0.16050720000000002,0.1027904,-0.24989353
,,,,,
-0.15067858,-0.08161998,0.03620651,0.18688817,-0.10815405,0.05915428
,,,,,
0.018226616,-0.11320392,-0.16935912,0.2182839,0.020825304,0.16145816
,,,,,
0.048107374,-0.17683852,-0.13121912,0.014492903,-0.13035752,0.079153664
,,,,,
-0.1930048,-0.15957378,0.17789502,-0.038769063,0.033519894,0.1789147
,,,,,
0.057500783,0.09362833,0.09833728,0.21419646,-0.2928725,-0.28012595
,,,,,
-0.1406171,-0.05733802,-0.067645684,0.061405305,-0.0043335436,-0.23621047
,,,,,
0.0068268264,0.07386309,0.046542015,-0.028654035,-0.17911124,-0.028089058
,,,,,
-0.20225418,-0.07958911,-0.26512262,0.18782108,-0.014528823,-0.02843481
,,,,,
-0.058458127,0.18091342,0.006172164,0.30364203,0.08255144,0.11750607
,,,,,
-0.039158154,-0.037000276,0.12842269,0.05708443,0.18558937,0.2322416
,,,,,
-0.17605951,-0.04958051,0.0968404,0.17420454,0.29474384,-0.121147744
,,,,,
-0.24303621,0.6048945,0.86324275,0.9413716,0.68958485,0.020200249
,,,,,
0.037601348,3.6992614,6.603257000000001,7.557525,5.4078026,0.12901685
,,,,,
-0.25545263,12.235485,20.346153,22.279226,17.16592,1.2418468
,,,,,
5.9061832,40.582504,53.26989,52.8981,47.82615300000001,24.560656
,,,,,
16.71902,81.25703399999998,99.18794,93.90249,90.50051,62.71232
,,,,,
29.449814,128.65337,148.7325,138.53685,136.00486999999998,103.99484
,,,,,
42.185738,177.6678,201.05971,186.12978,175.91428,139.30147
,,,,,
56.52795,230.86093,254.4172,238.28636,216.75919,171.35715
,,,,,
67.09046,277.49518,302.90646,285.20444,244.37502,194.6599
,,,,,
72.96198000000003,309.0134,337.52475,322.1091,260.9656,207.77911
,,,,,
73.79890999999998,324.6574,360.72803,349.57544,261.17853,210.49644
,,,,,
69.07399000000001,328.06644,371.7508,367.53546,257.37628,205.72394
,,,,,
60.885105,321.24002,376.29654,379.40668,253.39491,196.94894
,,,,,
50.784225,304.1083,374.7646,381.8879,250.17412,185.05156
,,,,,
42.734867,283.16574,365.5718,375.5442,245.75647,173.28833
,,,,,
35.3534,258.83902,350.5197,361.30264,240.66081,162.89635
,,,,,
28.920890000000004,233.45059,333.6163,339.3402,225.05226,148.25111
,,,,,
22.494545,207.6529,312.71805,308.95422,204.19792,131.58578
,,,,,
17.249195,182.0195,289.4308,281.4354,180.74118,119.12336
,,,,,
13.782916,156.51457,265.70996,255.35881,160.36283999999995,111.825966
,,,,,
11.521706,131.36693,240.85661,231.29933,141.59401,109.28416
,,,,,
9.714408,108.19846,217.4527,212.45764,130.24693,109.55246
,,,,,
8.209619,89.08596,197.37502,199.59766,127.456955,107.58064
,,,,,
