flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.033279706,-0.25255218,0.16335706,-0.09496577,-0.039057713,-0.17052951
,,,,,
0.1619994,-0.15604363,0.15451884,-0.11849428,0.03629194,-0.21901901
,,,,,
-0.2575541,-0.060742099999999986,0.31122902,-0.06850992,0.17244716,-0.3712568
,,,,,
0.05621774,0.17017709,0.16896363,0.16928671,0.110651016,0.38408154
,,,,,
-0.045983348,-0.14207347,-0.2707447,-0.12702914,-0.10491894,0.05027526
,,,,,
0.019572634,-0.0006896602,0.15057866,-0.05372129,-0.05010336,0.030823132000000007
,,,,,
-0.030647643,0.011962346,0.12760326,-0.14849517,0.0405586,-0.08195356
,,,,,
0.06179034,0.0050455984,-0.034218915,0.16921026,-0.05144401,-0.024075514
,,,,,
-0.1788695,0.020934097,-0.039967436,-0.03211135,-0.019320238,-0.22900008
,,,,,
-0.023134496,0.006783988,-0.09787332,0.23332535,0.13471073,0.41410822
,,,,,
-0.22406444,-0.08570739599999999,-0.016483657,0.0016066615,-0.110352,-0.06266755
,,,,,
0.059104737,-0.035696875,0.21437843,0.08524695,-0.16724075,0.09743588
,,,,,
-0.16517223,0.3562193,-0.036059782,-0.07301242,0.0008550817999999999,-0.024571195
,,,,,
0.118851975,-0.054155488,-0.07469214,-0.09448516,-0.04395992,0.074287705
,,,,,
-0.07900103,-0.11674215,-0.13166742,0.08071726,0.024689851,-0.1714025
,,,,,
0.12756431,-0.14205907,0.04740304,0.12353953,-0.16129425,-0.116668776
,,,,,
0.1607479,0.15514177,0.19102482,-0.1843458,-0.033799995,-0.16499075
,,,,,
-0.0132748345,0.024995996,0.16309519,-0.095483005,0.2236395,0.12873122
,,,,,
0.17024928,0.08648782,0.0680318,0.07280161,0.41266724,0.39665738
,,,,,
-0.08873509,0.41509584,1.1905326,1.8312602,1.8127846,2.234846
,,,,,
0.036936805,0.5182257,3.105795,3.8390415,4.678218,5.497967
,,,,,
0.11000437,2.1173582000000004,5.8436537,8.441252,9.461292,11.441419
,,,,,
0.22459398,3.7073836,11.1503,15.2256775,17.644567000000006,21.23289
,,,,,
0.4180153,6.0732370000000016,17.652445,24.052969,28.714231,34.096990000000005
,,,,,
0.44163516,7.534248,24.33555,33.772694,39.264732,46.01556400000001
,,,,,
0.54992783,8.213346000000001,28.477772,40.91705,47.77225,56.568466
,,,,,
0.8361198000000001,8.422583,31.489744,46.927895,56.285137,67.35772
,,,,,
0.6474404,8.480721,33.047043,52.134064,64.160706,74.64036
,,,,,
0.35574123,7.7365460000000015,32.551178,55.006325,69.026566,81.22893
,,,,,
0.3397837,7.0330386,29.807133,55.932022,71.23796999999998,85.307526
,,,,,
0.36927888,5.6985817,26.724356,53.06341,69.387436,86.00761999999996
,,,,,
0.049891748,4.450149,22.683378,47.621037,68.16011,84.48029
,,,,,
0.20244502,3.6215448,18.346247,41.302376,63.70744300000001,80.68081
,,,,,
0.21395595,2.9844556,14.305781,35.67877,57.102024,73.69123
,,,,,
0.18233061,2.5260580000000004,10.750154,29.79553,50.970615,68.93484000000001
,,,,,
0.41029906,1.9452239,9.1355,25.531847,45.306606,63.161514
,,,,,
0.16863681,1.7701676,7.7549477,23.126467,40.229816,57.453865
,,,,,
0.07966442,1.7487322,7.552348599999997,20.776987,36.89635,51.774994
,,,,,
0.20538473,1.4510611999999998,6.858978,18.937523,33.828175,46.75125
,,,,,
-0.120604545,1.6415486,6.5901429999999985,17.12596,30.133991,42.43231
,,,,,
0.21287,1.4425362,5.7642903,15.686258,27.83451,38.226276
,,,,,
0.1853547,1.5536772,5.2268567,14.357225,25.453098,34.464787
,,,,,
0.14663507,1.2503577,4.6659966,13.067631,22.669453,31.193018
,,,,,
0.34885323,1.2064636999999998,4.4207735,11.807304,20.443129000000006,28.681368
,,,,,
0.12546353,1.1540685,4.032133999999999,10.746869,18.428942000000006,25.994293
,,,,,
0.061215874,1.2656876,3.8346553,9.736116,16.817244,23.199928
,,,,,
-0.010276992,0.82966197,3.3226628,8.696471,15.686041,21.073305
,,,,,
0.20002653,1.0571083,3.0392048,7.795934700000001,14.364901,18.855534
,,,,,
0.06601284,0.9756773,2.8389373,7.414986,13.089222,17.437243
,,,,,
0.1312723,0.78881305,2.9259567000000004,7.1161274999999975,12.425828,16.190586
,,,,,
-0.2093467,0.89050984,2.5441825,6.6473755999999975,11.941827,15.198025
,,,,,
-0.0012452011,0.63589936,2.5053778,6.471614,11.2551,13.692951999999998
,,,,,
-0.17471033,0.81809396,2.287128,6.0842094000000015,10.445952,13.137629
,,,,,
-0.012984032,0.92637175,2.0694928,5.786434,9.911491,12.078239
,,,,,
0.23127827,0.799725,2.2441783,5.6215315000000015,9.6094675,11.180013
,,,,,
-0.17179732,0.88029534,2.3097394,5.483345,8.813851,10.306357
,,,,,
0.14726055,0.613583,2.2474256,5.171243,8.491063,9.569655
,,,,,
0.17105317,0.83451134,2.0646777,4.922463400000002,8.221256,8.949817
,,,,,
-0.029684043,0.81373525,2.1135454,4.9400754,7.8637643,8.763019
,,,,,
-0.34354347,0.7178104999999999,1.5849082,4.9775233,7.560001400000001,8.047572
,,,,,
0.11805101,0.70689607,2.1180131,4.6163620000000005,7.220500500000001,7.8987665
,,,,,
0.13104787,0.7555972,1.7114733,4.679995,6.891085,7.405171000000001
,,,,,
0.12677919999999998,0.69359547,1.9186598,4.032703,6.6472244000000025,7.425538
,,,,,
-0.018958181,0.5505481,1.7475033,4.348525,6.321287,6.9465995
,,,,,
0.28284413,0.17128988,1.5658152,3.8000379,6.3208203,6.6804285000000005
,,,,,
0.17595427,0.5675182,1.848483,3.867807,5.7112713,6.183006
,,,,,
0.023048412,0.46236593,1.7838032,3.5182505,5.7973294,6.081296
,,,,,
-0.0013476873,0.6548765000000001,1.7266418,3.6175196000000014,5.154122,6.060396
,,,,,
-0.06389268,0.45507157,1.3462565,3.713546,5.061652,5.825524
,,,,,
-0.08915208,0.51326334,1.2547677,3.1455727,4.972816000000001,5.785254
,,,,,
-0.040755324,0.63366115,1.0575333999999998,3.374653,5.0417504,5.4173183
,,,,,
0.19565536,0.5542824000000001,1.8002938999999998,3.157698,4.512445,4.725783
,,,,,
-0.10229431,0.32031077,1.417088,3.125135,4.494646,5.0044794
,,,,,
-0.030292021,0.36016008,1.3602232,2.9714720000000003,4.340184,4.794181299999999
,,,,,
-0.1264223,0.43666187,1.2080507,2.9736993,4.17007,4.437468
,,,,,
0.19022323,0.3288919,1.234283,2.622605,4.031414,4.2616234
,,,,,
-0.012369262,0.34738070000000004,0.9886706,2.6975029,3.866131,4.0345545
,,,,,
0.2520852,0.48926806,1.6173654,2.396254,3.6204553,3.9657307
,,,,,
0.019219099,0.22916518,1.0941248,2.6124043,3.5363603,4.066603700000001
,,,,,
0.10190655,0.15931605,1.227427,2.2928097000000003,3.8263948,3.6475875
,,,,,
-0.05735189,0.31677097,1.0719718,2.516381,3.2545147,3.4641862
,,,,,
-0.0797097,0.25999945,1.1432765,2.2305489,3.0642798,3.269391
,,,,,
0.094720796,0.31799328,0.86269975,2.3741663,2.9176672000000003,3.3333864
,,,,,
0.1367679,0.11986055,0.8909735999999999,2.3370945,3.121123,3.3630760000000004
,,,,,
-0.17195748,0.23785791,0.8139895,2.084441,2.8707526000000003,3.2122765
,,,,,
-0.08377054,0.48690918,1.0883456,2.2087235,2.777817,2.8325534
,,,,,
-0.13532092,0.40738788,1.0204518,1.8632194,2.7405689,2.9071164
,,,,,
0.2966738,0.24928094,0.9918764,1.9233794,2.201791,2.854457
,,,,,
-0.17976484,0.15866621,0.7433906,1.8832473,2.4472723,2.4680526
,,,,,
0.173026,0.08655775,0.85056454,1.7893608,2.1496322,2.572789
,,,,,
0.09009974,0.17594478,0.970834,1.7463819,2.4267990000000004,2.1581275
,,,,,
-0.116548106,0.3083119,1.0265943000000002,1.5856464,2.3889613,2.297376
,,,,,
0.027728261,0.32379344,0.674511,1.5766698,2.1514072,2.1454864
,,,,,
-0.17832308,0.16042356,0.82698554,1.8138572,1.8550632,2.0474465
,,,,,
-0.24197407,0.08126361,1.1331407,1.6257278999999998,1.927452,2.0039687
,,,,,
-0.10143845,0.2571637,0.5068090999999999,1.3605636,1.7183226000000005,2.016929
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
