flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.08821504599999999,-0.32913917,-0.07758128,-0.05438209,0.17244881,-0.16190009
,,,,,
-0.03914348,-0.27972648,-0.14474246,-0.23992185,-0.045930207,-0.12490186
,,,,,
0.30456320000000003,-0.05618407,0.058862202,-0.09520792,0.3629105,0.0034866324
,,,,,
0.24665688,-0.0012427026,-0.04669906,-0.1910324,0.08144595,0.24708758
,,,,,
0.12399628,-0.37797892,-0.17479986,-0.22953355,0.115240045,0.24862099
,,,,,
-0.012179744,0.11100788,0.11405313,-0.030785296,0.09056089,0.33607766
,,,,,
-0.1300001,-0.16214512,-0.10025981,-0.013014707,0.10632171,0.20537135
,,,,,
0.10522389,-0.30418655,-0.117476635,-0.036972575,-0.005307261,0.026953656
,,,,,
-0.014509833,-0.34178638,0.39091414,-0.3411602,0.010132389,0.17282460000000002
,,,,,
0.07450834,-0.07771207,-0.008575945,0.02015965,0.08415835,0.049936205
,,,,,
-0.036004264,0.06378068,-0.05715584,-0.13377991,-0.101819485,0.020272132
,,,,,
-0.13828512,0.010475809,0.04161418,-0.0006871035000000001,-0.066674404,-0.093593135
,,,,,
-0.08045598,-0.04632611,-0.17571877,0.010161378,0.071190715,-0.012882968
,,,,,
-0.123880796,0.017510325,0.2195641,0.11727405,-0.068255775,0.09406987
,,,,,
-0.0036883226,-0.05090433,0.24190812,0.031183057,0.22391106,0.23063447
,,,,,
-0.14177446,-0.0043468736,0.011680353,0.1440356,0.016748864,0.09523143
,,,,,
0.096228555,0.12533739,0.03694609,-0.32471398,-0.0023898033,-0.09301449
,,,,,
0.09964949,-0.045791745,0.0025140713,-0.1009803,-0.28579408,-0.045729954
,,,,,
0.033681765,0.1024366,0.06772934,-0.28027713,0.21273243,0.12166426
,,,,,
0.57055175,1.5713778,1.6012464,0.9519117,1.1000782,1.323634
,,,,,
20.175543,10.403768,9.447813,6.652909299999999,5.9508667,6.5635047
,,,,,
74.78705,33.077175,27.758085,21.440126,19.899641,19.72246
,,,,,
134.41106000000002,61.984764,49.931297,40.671417,37.271336,36.660683
,,,,,
131.8481,91.104225,66.01866,57.376587,52.865246,51.61261
,,,,,
83.31666,106.78515,73.793205,66.17017,61.760994,62.33944
,,,,,
59.035698,105.150604,76.29903,69.50156,66.62465,67.964096
,,,,,
46.26532,96.69594,76.04655,69.04633000000001,68.64734,69.59999
,,,,,
38.136463,87.494446,74.50350999999998,67.43755999999999,68.45975,68.85776
,,,,,
32.015728,78.056946,72.47424000000002,64.91493,66.76656,66.79332
,,,,,
