flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.11060791,0.2107786,-0.012797965,0.12531613,0.020040598,0.00779383
,,,,,
7.643639599999997,9.053582,4.8787045,3.7305143,3.4475322,3.967772
,,,,,
13.632309,14.251872,9.01358,7.6219015,7.919496499999997,8.895817999999998
,,,,,
18.720652,18.370104,16.170689000000007,12.610289,12.947729,15.260487
,,,,,
22.971914,22.788702,22.302942,17.94693,16.548958,19.210789
,,,,,
26.844318,26.18345,25.880505,21.857258,19.023293,21.08518
,,,,,
28.618477,28.64129,29.848173,23.260803,21.778673,23.12173
,,,,,
29.662127,30.89501,31.034212,26.40283,23.423586,23.989023
,,,,,
30.729486,32.609287,33.424957,27.421318,25.370268,25.170729
,,,,,
30.466944,33.639297,33.230796999999995,28.53412,27.66777,27.551712
,,,,,
31.02605,33.520070000000004,33.625834999999995,30.567038,28.943403000000004,29.081793
,,,,,
30.03933,32.367992,35.304264,29.381636,28.767849,28.758425
,,,,,
27.507072,30.884766,34.661970000000004,28.280690000000003,27.848555,27.765453000000004
,,,,,
25.197681,29.60083400000001,33.29693,28.359861,26.493227,26.500212
,,,,,
22.54736,27.791317,32.252556,27.791838,26.191275,25.284096
,,,,,
20.284132,27.098097,29.454268,28.012306,26.42442,26.076265
,,,,,
18.742113,23.980633,29.693275,26.652554,27.253738,26.412428
,,,,,
16.319221,21.813784,27.888922,26.49506400000001,25.537552,26.254564
,,,,,
13.79286,19.596685,26.565462,25.586128,24.765684,24.751331
,,,,,
10.720947,16.913141,23.321226,23.093063,22.844715,22.631456
,,,,,
8.0218115,14.374432999999998,19.908508,20.952328,21.023516,21.205479
,,,,,
5.94804,11.683294,17.140947,19.315735,19.88777,20.0333
,,,,,
3.9491403,10.192822,14.685566,18.66408,19.57912,18.658508
,,,,,
3.6122994,8.605112,14.704382,17.664358,18.040956,17.516134
,,,,,
2.9058335,7.328677000000001,13.657623999999998,16.686121,17.060356,16.498526000000002
,,,,,
2.1213136,6.5501246,13.263268,15.284895,16.054073000000002,16.316536
,,,,,
1.6592488,5.5263486,11.580752,14.052559,15.049534,14.37878
,,,,,
1.457095,4.543227,10.024222,12.618616,13.060313,12.967894
,,,,,
1.0714867,3.9218361000000006,7.8581886,10.471644,11.581746,11.501752
,,,,,
0.71146464,2.8549235,6.3002086,9.1355,10.288344,10.524118
,,,,,
0.98391604,2.5080566,5.150043,8.424551,9.023832,9.713915
,,,,,
0.8733284,2.1660058,3.9729505,8.197639,8.829691,8.710335
,,,,,
0.8422675999999999,2.0776238,4.8394027,8.440914,9.43661,9.27225
,,,,,
0.80934024,2.1540444,5.652024,8.266182,9.900902,10.310216
,,,,,
0.59680694,1.9496443,5.4955287,8.725902,10.730187,10.689656
,,,,,
0.65275276,1.8565762,6.19698,9.207357,10.822793,10.288158
,,,,,
0.6440383000000001,1.652556,5.900483,8.869678,10.116926,9.179843
,,,,,
0.44299138,1.3913798000000002,5.0005107,7.897340299999999,8.8099575,8.325205
,,,,,
0.31200343,1.1817646000000002,4.3659835,7.164347,8.012427,7.5943317
,,,,,
0.4781024,1.0179338,3.2481174,5.697334,7.0213065000000014,6.6059994999999985
,,,,,
0.47360256,1.1630535,3.072243,4.991313,5.900843,5.94642
,,,,,
0.38383964,0.4444008,2.331607,4.2475677,5.6297092000000015,6.003645
,,,,,
0.18789089,0.68382484,1.9723824,3.8608496,5.46216,5.501366
,,,,,
0.17742420000000006,0.6623149,1.8583254,3.7832499,4.7990975,5.081383
,,,,,
0.0473386,0.49084866,1.58975,3.3636453,4.7983036,5.089532
,,,,,
0.075497836,0.6030109,1.4506899,3.165519,4.577782599999999,4.7713637
,,,,,
0.23859371,0.6185897,1.6111483999999998,3.246636,4.3605056,4.542032
,,,,,
0.09000357,0.51299804,1.451884,2.7707503,3.9830425,4.2845664
,,,,,
0.14783661,0.42789748,0.84518486,2.7495134,3.440084,3.645704
,,,,,
0.045043997,-0.0516279,1.0265396,1.980074,3.240648,3.532879
,,,,,
0.11354449,0.44918254,0.7149989000000001,2.0948462,3.1527658,3.2221992000000004
,,,,,
-0.042997483,0.231027,0.87941825,2.032439,2.9055064,3.1580925
,,,,,
0.1883886,0.3638611,0.9260909,1.8789723000000005,2.8797026000000003,3.2258065
,,,,,
-0.027393915,0.5244506999999999,0.8979035,1.80753,3.0051773,2.528128
,,,,,
-0.008891528499999999,0.18423319,0.6111291999999999,1.974423,2.861848,2.9236164
,,,,,
0.12529558,0.29648286,0.9799936,1.777943,2.5245435,2.805248
,,,,,
-0.035954203,0.14086807,0.7976352,1.6863889,2.4223685,2.5789046
,,,,,
0.014310026000000003,0.44178027,0.7422013000000001,1.5468888,2.9831336,2.5832052000000005
,,,,,
0.0033237946000000003,0.18828125,0.71538377,1.7886708999999998,2.4862742,2.8110223
,,,,,
0.13645697,0.28400190000000003,0.60638833,1.3272848,2.3659294,2.5982535
,,,,,
0.33933866,0.20110822,0.29596463,0.8006508000000001,1.9941862,2.0996284
,,,,,
-0.10325491,0.07931352400000001,0.37273392,0.88219726,1.6944363999999998,2.3171825
,,,,,
0.042364687000000005,0.24998784,0.62831706,0.7279941999999999,1.5206986999999998,1.9991144
,,,,,
-0.050519753,0.23636009,0.18440694,0.5398685999999999,1.1008633,1.7647625
,,,,,
0.0089925,0.19117606,0.25621945,0.5891295,0.8637674999999999,1.6102505
,,,,,
0.2101715,0.13121395,-0.044055674,0.5378731,1.0951585,1.2542305
,,,,,
0.060646303,-0.23960552,-0.07094099400000001,0.57299584,0.8670402,1.0241405
,,,,,
-0.0060833753,0.15709187,-0.025355026,0.24648152,0.553013,0.8135958000000001
,,,,,
-0.01799644,0.2656308,0.22141612,0.4722332,0.42357647,0.5351954000000001
,,,,,
-0.036560252,-0.031338573,0.11829132,0.37167293,0.43232912,0.3844086
,,,,,
-0.014886279,0.0954633,0.37904912,0.495829,0.55746174,0.720815
,,,,,
0.050666243,-0.18630858,0.021744855,0.39358035,0.39529783,0.83488995
,,,,,
0.35169682,0.20895305,0.09048042,0.01987136,0.2973235,0.7995264
,,,,,
-0.2117104,0.03071984,0.07175251,0.3449554,0.78992736,0.61830425
,,,,,
0.11895326,-0.025282295,0.13093756,0.54280466,0.6813265000000001,0.59867024
,,,,,
0.16711652,0.051379506,0.36819097,0.21860407,0.5858984,0.42015126
,,,,,
-0.011576621,-0.18073654,0.11520981,0.3787896,0.7000363000000001,0.4087491
,,,,,
0.11223694,-0.23879921,0.046119895,0.28461373,0.48772725,0.56188726
,,,,,
0.16686076,0.050048728,0.21008238,0.12113617,0.3067275,0.40722707
,,,,,
