flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.14668022,0.038003717,-0.07178837,-0.07514987,-0.26492095,-0.09236313
,,,,,
0.025961824,0.03651662,0.100797184,-0.0064805336,-0.14971656,-0.061809108
,,,,,
0.155603,-0.053042557,0.019901529,-0.015622661,-0.047416322,0.28145733
,,,,,
0.110203624,-0.06470666,-0.039671037,-0.14920606,-0.08486113,0.28864688
,,,,,
0.094786055,0.19620094,-0.056595262,0.05150276,-0.10509254,-0.07471328
,,,,,
-0.033008005,-0.10065355,0.27891803,0.16318384,0.065226175,0.116714396
,,,,,
0.019089213,-0.020301808,0.038655497,-0.11593953,-0.21094209,0.07672928
,,,,,
-0.025692375,0.047040407,-0.1718112,0.01147474,0.11238008,0.11074049
,,,,,
0.13267948,0.10521419,-0.2408648,-0.15963915,0.094636045,-0.12098095
,,,,,
-0.1720866,-0.21481735,0.024113921,-0.0036939539,0.18364364,0.055163793
,,,,,
-0.041814502,-0.1461289,-0.30651435,-0.06252539,0.23857264,-0.04600151
,,,,,
0.0072761940000000015,0.09041368,-0.16736977,0.17245828,0.12237592,-0.07731928
,,,,,
-0.33217072,0.07855143,0.03877657,-0.23843992,0.022074377000000003,0.10657442
,,,,,
0.0016395804,-0.06162215,0.11580818,-0.015214009,-0.014493381,-0.13627492
,,,,,
0.12686594,-0.15354185,-0.054383017,-0.37664056,-0.024774566,-0.035335544
,,,,,
0.111903355,0.093852445,0.25307575,-0.14451046,0.13473141,-0.04318607
,,,,,
0.14198425,0.09252603,0.031265266,0.028545026,0.19832034,-0.17265716
,,,,,
-0.15647231,-0.009685116,0.1019312,-0.10305117,-0.015589388,-0.21756491
,,,,,
-0.07320399999999999,-0.044300094000000005,0.11648284,-0.00026203293,-0.20096353,-0.11459431
,,,,,
-0.17764814,-0.26380852,-0.11269127,0.41563165,0.05168480000000001,-0.04199853
,,,,,
0.95346177,3.8159194,7.396619,7.2639766,7.370042,7.390637400000001
,,,,,
2.7263577000000003,11.570918,21.328646,21.203173,21.38953,21.342384
,,,,,
4.9497004,21.595728,39.448456,40.89493,41.26762,41.46661
,,,,,
6.8532367,31.675833,58.40969499999999,61.35601800000001,61.725548,61.2971
,,,,,
8.352433,37.97704,71.47391999999998,78.99346,78.39537,77.62704000000002
,,,,,
8.646336999999999,40.617416,77.42331999999998,87.47147,87.17834,87.3235
,,,,,
8.351815,40.952213,81.57770500000002,95.75296,94.5048,95.994446
,,,,,
8.197963,40.404255,83.98524499999998,102.6302,101.781845,103.84918
,,,,,
7.948633,38.407547,83.69485999999998,105.6914,106.77204,109.14906
,,,,,
7.0910660000000005,35.555767,81.44759,107.172905,109.53363,113.799515
,,,,,
6.766134299999999,31.833183,77.66919,106.24839,110.98433,117.306175
,,,,,
