flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.04681969,0.12882416,-0.1879863,-0.12243945,-0.24976039,-0.09534759
,,,,,
-0.04779285,-0.01638362,0.019718956,0.08545257,0.046395507,0.14795482
,,,,,
-0.08985421,0.048679512,0.13170685,0.24174994,0.09711051,-0.19778502
,,,,,
-0.0005692157400000001,-0.07022329,0.3451863,-0.25974756,-0.122910246,-0.16660711
,,,,,
0.07632166,0.019919824,0.29595372,0.030746873,-0.031416006,-0.043543372
,,,,,
-0.18968634,-0.09400555,0.18766487,-0.17293014,-0.0059672743,0.077733345
,,,,,
-0.14877307,-0.05790471,0.29188800000000004,0.20047984,-0.19320807,-0.07354072
,,,,,
-0.092607096,-0.019593874,0.21832843,-0.058497015,-0.08100189,0.059736945
,,,,,
-0.13945323,0.09543205,0.17761749999999998,-0.10175494,-0.1308114,-0.06459240599999999
,,,,,
0.0035619286,-0.027200272,-0.0059442124,-0.10004066,0.15099959,0.18528043
,,,,,
-0.22949234,-0.023527985,-0.05725826,0.13823473,0.058130197,-0.1839433
,,,,,
0.17946413,0.05041089,0.06116181,-0.09106217,0.051286217,-0.012960948
,,,,,
0.018186318,-0.15507218,-0.17575829,-0.24432032,0.099736385,0.095505156
,,,,,
0.12482633,0.054556623,-0.08716963,-0.13219272,-0.09476774,-0.18453321
,,,,,
-0.0941674,0.04408962,0.043137938,-0.26429933,-0.018569002,0.054906175
,,,,,
-0.041916527,0.036546383,-0.1715565,-0.15304747,0.05943051,0.10204697
,,,,,
0.11791098,-0.03561008,0.08800005,0.100040086,0.17137398,0.16886353
,,,,,
-0.02720785,-0.04165445,0.07725063,-0.11104005,0.23164408,0.06595462
,,,,,
0.12205973,-0.2383823,-0.22979657,-0.018725788,-0.09342957,-0.01034844
,,,,,
0.040908862,0.15474628,-0.21761577,0.08684537,0.17397563,0.0094192615
,,,,,
-0.06768015,-0.14671284,0.13896891,0.07398132,0.24205779,-0.031858776
,,,,,
-0.25171056,-0.08913386,0.040976215,-0.26336145,-0.13142672,0.3546558
,,,,,
0.072013095,0.07052824,0.12046001,-0.061442863,0.21556029,0.10560596
,,,,,
0.07058919,0.030826781,-0.16729282,-0.039067157000000005,0.21212718,-0.09362333
,,,,,
-0.08370401,-0.032856286,0.13520397,0.14102218,0.0017524819,-0.07549125
,,,,,
-0.053748354000000005,-0.028976085,-0.22685686,-0.0013933893,0.15754323,-0.0542846
,,,,,
-0.2683555,0.17581816,-0.018351872,-0.19280645,-0.21492673,0.20262872
,,,,,
0.008734993,0.23938942,0.18222088,0.13853453,0.054497648,-0.0034837953
,,,,,
-0.007992995,-0.14946185,0.038830742,-0.14224213,0.24310672,0.20187396
,,,,,
0.07018027,0.0017487863,-0.056263026,0.27575302,0.3790444000000001,0.25326395
,,,,,
-0.029745122,-0.0775704,-0.24591681,0.13891283,-0.1048299,-0.026278047
,,,,,
0.104862496,0.13849560000000002,0.12146257,-0.046955064000000005,0.027795378,-0.03864224
,,,,,
-0.037210446,-0.19053724,-0.17132987,-0.16078644,0.048575383,-0.023200005
,,,,,
0.049779378,-0.0022950938,-0.05812921,-0.19058876,0.028778939,0.09006663
,,,,,
-0.11876028,0.051980376,0.24520898,-0.03470368,0.14175679,-0.09734654
,,,,,
-0.082813784,-0.08035884,0.013136555,0.038278274,0.122082084,0.015739368
,,,,,
0.13261531,0.04514579,-0.23411119,-0.007977847,0.27539966,0.27787125
,,,,,
0.031972956000000004,0.17597629,-0.07495136,0.15744516,-0.11297587,0.19807018
,,,,,
-0.15383452,0.15352637,-0.09186354,0.2192421,-0.07570498,-0.20733011
,,,,,
0.07418457,0.1494512,-0.0348919,0.07471842,-0.014917207,-0.047514006
,,,,,
0.004112471,-0.12325123,0.127211,-0.27119356,0.004580144,0.033200838
,,,,,
0.16048646,-0.11899877,0.23404174,-0.033211533,0.008777069,0.019291231
,,,,,
0.106573075,0.16022839,0.14072093,0.17025973,-0.24584688,0.017760795
,,,,,
-0.10329033,0.10838901,0.116973646,0.059795447,0.12898493,0.0660505
,,,,,
-0.2071446,-0.0035235216,-0.10085488,-0.1655696,0.2286337,-0.008281532
,,,,,
-0.1291042,0.097049944,-0.40574554,0.11862976,0.2033746,-0.044413324
