flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.03577204,0.008608728000000001,0.059465446,0.042292498,0.17328657,-0.02945103
,,,,,
0.20696525,0.08227417,-0.17076127,0.04947632,-0.07714927,0.046067435
,,,,,
-0.037361525,0.15905638,0.054420814000000005,-0.033184603,0.005049023,-0.06791884
,,,,,
-0.049852453,0.3663825,-0.18338583,0.12824960000000002,-0.07429191,-9.126659e-05
,,,,,
0.20591609,0.032308314,0.03480892,0.044206742,-0.023089,-0.07686351
,,,,,
0.0060795355,-0.044045154,-0.059322193,0.094349,-0.30843496,-0.15993144
,,,,,
-0.08526621,0.09687468,0.22363676,0.06636626,0.0620061,0.045547936
,,,,,
-0.16970143,0.15295799999999998,-0.15439284,0.0018987862,-0.1428141,-0.051914826
,,,,,
0.23647182,0.1594666,0.18716346,-0.20884424,0.17394938,0.16415736
,,,,,
-0.1759136,-0.017618774,-0.008571556,-0.30334768,-0.029458761,-0.044024326
,,,,,
0.27608418,0.008412295,0.25474784,-0.11741963,-0.11375315,0.032647442
,,,,,
-0.13004485,0.15239467,-0.14007328,0.13087605,-0.047126073,0.17776346
,,,,,
-0.27753305,0.1908442,0.14546669,0.063540116,-0.26035315,-0.15911545
,,,,,
0.04365944,0.2343509,-0.038182504,-0.037145507,0.06415226,-0.12501907
,,,,,
0.00969572,0.41963953,-0.16406308,0.004154078,0.043658685,0.09506987
,,,,,
-0.069186114,0.1294167,-0.09631747,0.27359146,0.13276404,0.113379516
,,,,,
-0.0552122,-0.018544093,0.14377192,-0.063273266,0.041741565,-0.23624782
,,,,,
0.13925299,0.08544133,0.091439545,-0.14590281,0.031787522,-0.08531692
,,,,,
-0.05532847,0.009551184,-0.03440767,0.26320657,0.16490072,0.4371486
,,,,,
0.12243233,-0.08664629,0.69963056,1.5238036,1.6738122,2.091443
,,,,,
-0.003633181,0.52860177,2.4038289,3.487109,4.567824,5.0655155
,,,,,
0.34885192,1.7405232,4.7606044,7.364822,8.804186,10.349784
,,,,,
0.18061227,2.8869216,8.626178,13.236132,16.15995,19.532547
,,,,,
0.37622458,4.0930204,13.891520000000002,21.096020000000006,25.904129,31.011158
,,,,,
0.31969967,4.9620028,19.104904,29.169157,34.380558,41.29009600000001
,,,,,
0.28249648,5.53607,21.581816,34.5726,41.79692,50.338154
,,,,,
0.4153488,5.868128,23.432928,39.663887,49.570988,58.873123
,,,,,
0.21085224,5.6774383,24.866346,43.307934,55.717663,65.75158
,,,,,
0.48030287,4.7953334000000005,23.951633,45.5819,58.48995600000001,70.93027
,,,,,
0.27835578,4.374283,22.080893,45.289665,60.203873,74.86126999999998
,,,,,
0.084532216,3.6523163,19.340435,43.1872,58.793488,74.949585
,,,,,
-0.060582466,2.7434793,15.607837,38.73251,56.25369,72.65774499999998
,,,,,
0.16088572,2.3003538,12.44514,34.011856,52.27854,69.20837
,,,,,
0.21549043,1.6255437,9.75082,28.74066,46.604492,63.91259
,,,,,
0.28185073,1.5370607,7.5867424,24.220192,40.534657,58.96696
,,,,,
0.4883652,1.0800048,6.5911546,20.884258,36.19306,54.157413
,,,,,
0.14998594,1.2060636999999998,5.953046,19.06467,32.66017,48.748783
,,,,,
0.067989685,1.0374876,5.501479,16.944570000000002,29.409311,43.95154
,,,,,
0.20409046,1.2606874,5.0070615,15.896441,26.930126,39.63321
,,,,,
0.25495517,0.8125064999999999,4.4987674,14.194548,24.19752,36.4191
,,,,,
0.2560912,1.1052624,3.873456200000001,13.319535,22.2035,32.265984
,,,,,
0.07351573,0.8521065999999999,3.4173758000000003,11.880255,19.81773,29.892248
,,,,,
0.09480123,1.0710233,3.295199,10.699138,18.026579,26.449913
,,,,,
0.23455729,0.62210345,3.2627046,9.814058,16.521358,23.701937
,,,,,
0.2687923,0.8699427,2.9185846,8.669903,14.518663,21.871586
,,,,,
0.30813646,0.64464724,2.5714443,8.209495,13.283781,19.627203
,,,,,
0.48966318,0.48163894,2.3935046000000004,7.395949400000001,12.463288,17.545103
,,,,,
0.1952831,0.5155715,2.4801311000000004,6.832762,11.4118805,15.855813
,,,,,
0.043875348,0.7373936,2.017732,6.3688927,10.273395,14.975278
,,,,,
0.14498611,0.6653103,1.8348515,6.0549273,9.84051,13.645334
,,,,,
0.027307475,0.38826406,1.9664651,5.6563478,9.529478999999998,12.831252
,,,,,
-0.28254795,0.2858382,1.9014424,5.4016156,8.806498,11.750808
,,,,,
-0.0495093,0.50042325,1.6043124,5.3968315,8.072225,11.393418
,,,,,
0.20887513,0.45951924,1.7514721000000002,5.019943700000002,7.622082700000001,10.274092
,,,,,
0.117545776,0.30752470000000004,1.5443794,4.8099217,7.5015725999999985,9.632313
,,,,,
