flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.006360724599999999,0.05025007,-0.14229469,-0.089601584,0.04373078,-0.04091809
,,,,,
0.1941239,-0.18539542,0.1805505,0.13139258,-0.11015221,-0.31196007
,,,,,
0.27304605,0.11601726,-0.13270125,0.22823359,-0.03377576,0.38773927
,,,,,
0.009037341,-0.07297265,-0.07941941,0.14152505,0.10166858,-0.07872966
,,,,,
-0.068787254,0.04327257,-0.04177561,0.03414301,0.0613355,-0.044622295
,,,,,
-0.08880721,0.22656186,0.10067188,-0.11543613,-0.20376846,-0.13157785
,,,,,
0.015167628,0.11604562,0.021375662,-0.07585356,0.0043160473,0.11743241
,,,,,
-0.014656053999999996,-0.11478592,-0.104670055,-0.018895533,0.03258289,0.19025953
,,,,,
-0.33022258,-0.10329822,-0.047494713,0.1937489,-0.031555925,0.022997772000000003
,,,,,
-0.189378,-0.20039202,0.19448301,0.18130776,-0.17547970000000002,-0.16492526
,,,,,
0.045850165,0.148371,-0.18145649,-0.1824332,-0.21682619,0.06498329
,,,,,
0.112445086,-0.32756266,0.047356423,0.12624328,0.17436235,-0.18860161
,,,,,
-0.023588547,0.16433224,-0.0493183,0.023005627,0.13971129,0.07778766
,,,,,
0.029694824,-0.16454414,0.013553847,-0.015085033,-0.031094305,0.10645177
,,,,,
0.14087626,0.011026302,0.0069751890000000006,-0.028530424,0.2118363,-0.0355986
,,,,,
-0.04854204,-0.17053847,-0.2168373,0.18551673,-0.07011857,-0.02528772
,,,,,
0.22873725,-0.18717971,0.008895808,-0.03969457,-0.006936041,0.16589160000000006
,,,,,
-0.18475509,0.07494102400000001,-0.28394544,-0.024363998,0.23651208,0.10785863
,,,,,
-0.25546634,0.057444945,0.5629799,1.1466953000000002,1.3693030000000002,1.0958796999999998
,,,,,
-0.13090782,0.7221882,2.3027213,3.8558998,4.6536574,4.7264633
,,,,,
0.19421422,1.3626709,4.9338965,8.005948,9.380091,9.374675
,,,,,
0.5227052,3.2102146,9.496927,15.545503,19.29239,18.69798
,,,,,
0.552496,5.399958,15.45563,26.308159000000003,33.17158,31.913967
,,,,,
0.56439954,6.7350206,22.771515,37.28921500000001,46.99261,44.95285
,,,,,
1.0441308,7.409863,27.557505,45.893612,57.006775,55.954582
,,,,,
0.91795725,8.140136,30.759638,53.978165,67.80467,65.91101
,,,,,
0.6838189,7.779656,32.738403000000005,59.418587,76.66466,74.68855
,,,,,
0.71895784,7.278973599999999,33.196940000000005,62.74848000000001,82.033585,80.25556999999998
,,,,,
0.68614507,6.173265,30.521519,63.780678,83.91499,82.72688000000002
,,,,,
0.21659197,5.300542,26.62071,62.073048,83.25948000000002,80.661766
,,,,,
0.5479925999999999,3.9365458,21.74064,57.379066,80.875435,75.31738
,,,,,
0.28626662,3.0571945,17.301579,49.939606,75.54261,69.81011
,,,,,
0.257142,2.3559244,13.434863,43.848118,66.45013,65.98477
,,,,,
0.07960753,1.9491535,10.948939,37.164764,58.2461,61.396202
,,,,,
0.16362593,1.9231663,9.289117999999998,33.463867,52.744278,55.55470699999999
,,,,,
-0.11367617,1.8738687,8.794147,29.779411,47.676556,50.355946
,,,,,
0.5845043000000001,1.479091,7.781422599999999,26.963497,42.74938,45.723392
,,,,,
0.11063414,1.2889357,7.1943154000000025,24.424864000000003,38.234825,41.162834
,,,,,
0.13944289,1.1671499,6.7400193,22.272818,34.066565999999995,36.623405
,,,,,
0.046530616,1.1810241,6.018792,20.026505,30.67126,33.370537
,,,,,
0.29109270000000004,1.0643914,5.220884,17.92286,27.66091,30.180334
,,,,,
0.35870013,0.66115457,4.745687,16.259698999999998,25.165031,27.132526
,,,,,
0.18529975,0.7335815,4.185079,15.016301,22.635555,24.290993
,,,,,
-0.008950996999999999,0.9045766,4.164816,13.100308,20.023132,21.54967000000001
,,,,,
0.21644975,0.90751857,3.256557,12.11586,18.73196,19.536118
,,,,,
-0.043205626,0.7123248999999999,3.4556239,10.8692045,16.895692999999998,17.412844
,,,,,
