flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.19764829,0.803654,1.14616,1.2835277,1.5528389,1.5318432
,,,,,
0.14844409,1.6612991999999998,2.348661,2.4831927000000005,3.2578917,2.8065128
,,,,,
0.34986833,2.6030777,3.9596539,4.727865,5.0620093,4.8086762
,,,,,
0.5385049,3.685544,5.6686244000000015,6.461968,7.1931509999999985,6.6453276
,,,,,
0.78070134,5.154008,7.610997699999999,9.005582,9.536969,8.913748
,,,,,
1.1285275,6.0964103,10.442765,11.641344,12.693008,10.628472
,,,,,
0.95831394,7.6930118,13.36331,14.409164,15.382554999999998,13.663672
,,,,,
1.0366096,8.761602,15.762962,16.779482,17.910942000000006,15.191617
,,,,,
1.1062169,10.087631,18.049604,19.2799,20.719606,17.373373
,,,,,
1.3563527,10.762233,20.377916,21.218512,22.741295,19.05005
,,,,,
0.8543083,11.680001,21.900328,22.77507,24.795893,21.289158
,,,,,
1.1315898000000002,11.414794,22.685421,25.049355,25.913157,22.73985
,,,,,
1.234802,11.09476,23.003197,25.79364,26.702389,24.049622
,,,,,
0.80927634,11.313251,22.176054,26.570095,27.797937,24.815496
,,,,,
1.1364157,10.561789,21.277971,25.273054,28.245796,26.243414
,,,,,
0.94205374,10.238612,20.407944,25.075222,28.513369,27.21647
,,,,,
0.9750946,8.976687,18.486307,24.543882,29.049090000000003,28.851807
,,,,,
0.7454884,7.834528999999999,18.151674,24.906672,30.66797,30.409378000000004
,,,,,
0.8793665,7.229099799999997,18.038038,25.908869,31.259249,31.713135
,,,,,
0.61746067,6.966338,18.408276,27.231462,33.610252,33.955357
,,,,,
0.94782615,7.3115025,20.638838,29.213749,35.82567,36.937588
,,,,,
0.81038666,8.010102,22.208735,31.372227,37.840397,39.584263
,,,,,
0.99316365,8.437975,25.059011,34.538597,41.359074,42.690113
,,,,,
1.2736946000000002,9.445552,28.177877,38.11630200000001,44.97718,45.89069
,,,,,
1.1880596,10.115565,31.347622,42.2008,48.775734,49.32035
,,,,,
1.4635209999999998,10.702592999999998,34.97803,47.592094,53.38503299999999,52.497494
,,,,,
1.2018309,11.244058,38.98668,53.02999499999999,57.37638000000001,55.64806
,,,,,
1.5668856000000002,12.072365,42.54911,56.944187,60.676834,58.071037
,,,,,
1.5255157,12.230228,46.46641500000001,60.97024,64.12397,60.92194
,,,,,
1.5444913999999998,12.823823,48.79148,63.55418,67.19744,64.19890600000001
,,,,,
1.3002201,12.959159,50.899605,66.79780600000001,69.01701,65.86516999999999
,,,,,
1.6012008,13.147012,52.408825,66.98078000000001,70.5615,67.690865
,,,,,
1.4808785,12.689375,51.87066,67.21279,71.42128000000002,68.13055
,,,,,
1.4994653,12.686084,51.382336,67.3976,71.2714,68.488235
,,,,,
1.2634333,11.914249,49.981747,66.487915,70.935005,69.60645
,,,,,
1.4966491000000002,11.451197,47.849228,63.45811,69.51271,70.24959
,,,,,
1.2937737,11.359438,44.967026,60.059402,67.999,68.87796999999999
,,,,,
1.549465,10.823517,41.78123,58.95851999999999,66.36728000000001,67.91959
,,,,,
1.6432468,10.601809,38.02939600000001,56.30189,65.75447,66.72677
,,,,,
1.279901,9.680693,35.961452,52.53,63.262714,65.431854
,,,,,
0.9964213,8.94613,32.462215,49.100586,59.39233,64.09682
,,,,,
1.0313128,8.483044,29.194448,45.49608,56.40801999999999,62.25747
,,,,,
1.2005108999999998,7.9448814,26.31543,42.696613,54.09885799999999,60.908566
,,,,,
1.0106299,7.0964074,23.461445,40.06136,50.247417,58.650585
,,,,,
0.77113134,6.669248599999999,20.414244,35.924576,47.356728,56.11054
,,,,,
0.96524924,6.0136213,18.205471,32.94048,43.880524,53.54649000000001
,,,,,
0.8043398,5.3248989999999985,16.187988,29.98849,40.930214,50.36145
,,,,,
0.5439998,5.1052620000000015,14.020529000000002,27.433388,37.688194,47.349815
,,,,,
0.7496033000000001,4.3405260000000006,12.693505,24.782232,34.597004,44.053246
,,,,,
0.70554566,3.7185206,11.170656,22.3555,32.06517,41.146454
,,,,,
0.7234998,3.71553,9.667203,20.028517,29.431536,38.126812
,,,,,
0.5075518,3.2692912,8.335853,18.183779,26.16762,35.210445
,,,,,
0.68887955,2.9093337000000004,7.7482023,15.975822,24.98954,32.07886
,,,,,
0.6154288,2.2986743,6.6813854999999975,14.13041,22.699514,28.804998
,,,,,
0.53492993,2.0505981,6.101182,12.675939,20.199814,26.324804
,,,,,
0.3541545,1.9062343,5.592066,11.336377,18.243528,24.210854
,,,,,
0.4882678,1.943093,4.8746730000000005,9.910824,17.015963,22.879887
,,,,,
0.38183287,1.3925707,4.535691,9.096745,15.7371855,21.580439
,,,,,
0.55777675,1.3226861,3.8821738,8.58897,14.485802,20.68219
,,,,,
