flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.13979684,0.36155897,0.2674237,0.048249144,-0.03302792,-0.24839084
,,,,,
0.08027902,-0.09706316,-0.16512638,0.04157064,-0.018857779,-0.1488086
,,,,,
-0.05248093,-0.12946786,-0.13137756,-0.08838763,0.06271990000000001,-0.021106115
,,,,,
-0.18572545,-0.036525298,-0.091890186,-0.1503558,-0.062497612,-0.07250781
,,,,,
-0.16329601,-0.1181529,-0.15609260000000005,0.15659720000000002,0.20734362,0.22072846
,,,,,
-0.076840304,-0.09226746,0.0012794127,-0.003913026,-0.10271155,-0.12903741
,,,,,
-0.048054874,-0.0026122509,-0.047686454,0.037826773,0.08309203,0.24796417
,,,,,
0.041561995,0.15672015,-0.094146505,0.20952593,-0.07153852,0.042988207
,,,,,
0.09875908,-0.016507145,-0.058471907,0.114543326,0.19680102,0.006258733000000001
,,,,,
-0.22297895,-0.19758804,-0.04349725,0.18680061,-0.097128846,0.15285274
,,,,,
-0.18866685,0.06534771,-0.27446434,0.34801298,0.048277646,0.22152463
,,,,,
-0.01792829,0.1906333,-0.01598321,0.15576255,0.06403845,-0.02269426
,,,,,
0.084879205,-0.23029745,-0.01862179,-0.15631549,0.2633649,-0.14448068
,,,,,
-0.13836475,0.06857078,0.11389429,0.15425932,0.19123885,0.0108654825
,,,,,
0.06429369,0.24844444,0.26011860000000003,0.13388264,0.2075509,0.08633781
,,,,,
0.5688528,1.6101316,1.0722278,0.9273687,1.3114388,0.5726239000000001
,,,,,
1.1209106000000002,4.4557843,3.250575,2.4033515,3.849107,2.377821
,,,,,
1.5098995000000002,7.7533937,7.153533500000001,5.606631,6.658721000000001,4.922808
,,,,,
1.9019455,10.905206,11.759853,9.754423,10.706022,8.380539
,,,,,
2.6024168,14.578287,16.349379000000006,14.165569,13.949494,11.949506
,,,,,
4.2459620000000005,17.401712,20.129053,18.268452,16.802661999999998,13.955857
,,,,,
5.8405447,20.198963,23.704535,22.334068,20.029364,17.004887
,,,,,
3.977813700000001,21.07287,27.694092,26.201036,24.61379,19.75911
,,,,,
4.274878,22.8843,31.465036,30.890863,27.06187000000001,22.785883
,,,,,
3.7623188,23.22231,34.25092,33.58511,30.55682,25.043755
,,,,,
