flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.17740102,0.12522295,-0.075931266,0.17470747,0.027508965,0.12005382
,,,,,
0.021534963,0.15412253,-0.10419776,-0.124203674,-0.11123008,0.08544689400000001
,,,,,
-0.049951293,0.063406296,0.009179788,-0.01416935,0.26617303,-0.06806499
,,,,,
-0.06509749,0.029676255,0.00724723,0.13407482,-0.14419314,-0.15414818
,,,,,
0.06915515,0.22349091,-0.21918322,-0.03624467,0.10075675,-0.047532503
,,,,,
-0.08133109,0.012829485,-0.075517826,0.024506444,-0.004371218,-0.071952805
,,,,,
0.045817185,0.1188533,-0.08179519,0.2911179,-0.10299075,-0.07016715400000001
,,,,,
0.0061594625,0.103221945,0.12211468,-0.16926484,-0.09475211,-0.14614323
,,,,,
0.087563634,0.0053617354,0.030813705,-0.031920552000000005,0.07603352,-0.027719382
,,,,,
0.16646053,0.123296544,-0.034892656,0.0913183,-0.15218432,0.086748354
,,,,,
-0.060805388,-0.13390464,-0.054728538,-0.16463971,0.18216908,-0.099030115
,,,,,
-0.0011537854,0.30803543,-0.27792895,-0.24834396,0.00072239334,0.13757776
,,,,,
0.10442088,0.14385548,-0.051344268,0.17439720000000006,-0.32834432,-0.0420869
,,,,,
-0.07619788,0.24559017,0.098607324,-0.15813202,-0.044757154,-0.26575717
,,,,,
0.12137169,0.71412444,0.7562933000000001,0.21541208,0.29703307,0.027638678
,,,,,
3.691,6.5240297,5.8090453,3.5995867,3.4333227,2.1074123
,,,,,
8.895178,15.379348,14.47284,9.7407055,8.410219,5.3100714999999985
,,,,,
14.804272,26.074257,25.19341,17.661027999999995,14.550698,9.438898
,,,,,
22.436102,42.293793,39.004,27.134697,23.370113,13.404566
,,,,,
33.44885,64.76524,55.18224,38.67363,34.973240000000004,16.487576
,,,,,
34.191257,70.79198000000002,68.737976,51.9229,42.02038,26.116507
,,,,,
35.98622,75.09413,80.93987,63.485992,52.46039200000001,31.416634
,,,,,
37.18691,78.600525,92.40479,74.14753,63.72428000000001,35.04396
,,,,,
33.72067,80.68899499999998,99.575645,85.10382,67.846924,43.82161
,,,,,
33.23928,78.62772,104.25819,93.3171,77.83568000000002,45.96371
,,,,,
26.525465000000004,75.57981,106.62311,101.21585,77.16926,57.392456
,,,,,
23.876854,69.76256,106.109726,105.69292,84.53896,55.88919
,,,,,
20.550913,62.694603,102.352425,108.27858,87.077354,55.158348
,,,,,
16.012266,53.57256,95.73704,107.08113,88.085045,53.93320500000001
,,,,,
11.901556,43.57942,87.42183,105.65221,88.19556999999998,52.322617
,,,,,
8.680531,34.364708,78.63569,101.774536,86.50653,49.182972
,,,,,
5.5968800000000005,26.118309,69.469536,96.27184,83.73267,46.01155
,,,,,
4.3658175,21.663845,60.812775,90.30129,80.37402,42.757755
,,,,,
4.1584144,17.844835,53.756824,83.45742,75.663414,40.532722
,,,,,
4.0709605,15.70129,47.372902,76.07905600000002,70.72918,37.064644
,,,,,
3.698869,14.596088,43.067936,69.963684,65.97140999999999,32.83319
,,,,,
3.2310925,13.268579999999998,39.045532,62.33638000000001,60.922108,30.065609
,,,,,
3.1182604,11.953162,34.932827,57.21853,56.723186,27.060724
,,,,,
2.5288932,11.009101,31.99160800000001,52.09509,52.494503,25.000847
,,,,,
2.3203032,10.045463,29.801027,47.56653,48.639336,22.918911
,,,,,
2.0819125,9.737125,26.877295,43.87907,45.084705,21.080698
,,,,,
1.8718978,9.562027,25.32261,41.17892,42.408237,19.25397
,,,,,
1.8264886,9.152052,24.12435,38.268913,40.198856,17.624891
,,,,,
1.4844983,9.150197,22.708643,36.674423,37.93203,16.740454
,,,,,
1.8701915,8.817735,21.555374,34.616894,36.857838,16.214782999999994
,,,,,
1.6028862,8.888014,21.189646,32.644897,35.369583,15.491442
,,,,,
1.5881895,8.787115,19.928913,31.839314,33.85073,14.906918
,,,,,
1.3888557,8.697894,19.353664,30.735376,32.785346999999994,14.631419
,,,,,
1.2864468,8.187622,18.78821,29.849173,31.71746,14.221745
,,,,,
0.8924945,7.9113545,18.476135,28.760473,30.378244,14.007927
,,,,,
0.6594584,7.7041807,18.363861,27.70135100000001,29.102835,13.342804999999998
,,,,,
0.6660516,7.379064,17.658442,26.741632,27.334827,13.258333
,,,,,
0.50556093,6.6722660000000005,17.281260999999994,25.835423,25.75675,12.468349
,,,,,
0.764316,6.348606,16.866827,24.373621,25.328518,12.974833
,,,,,
0.7592954000000001,6.3291260000000005,16.339901,23.722061,23.83897,12.819021
,,,,,
0.80919755,6.635758,16.068051999999998,22.614038,22.941324,12.328364
,,,,,
0.62731916,6.613235499999999,16.337629999999994,21.974356,21.342285,12.267563
,,,,,
0.29380205,6.233766,16.150364,21.673351,20.285006,12.20965
,,,,,
0.3826163,6.0310510000000015,15.851664,20.613667,19.52625,12.094985
,,,,,
0.41749582,5.703728,15.500004999999998,19.985453,19.101433,12.320241
,,,,,
0.55509156,5.91059,15.473060999999998,19.625425,17.4238,12.98476
,,,,,
0.523682,6.296373,15.403335,19.439491,16.74723,12.481949
,,,,,
0.41304904,6.371127,16.122920999999998,19.354765,16.113892,12.406908
,,,,,
0.448354,6.623842,15.60832,18.468561,14.851916,11.94621
,,,,,
0.35543832,6.65827,14.640088,17.529324,14.041915,11.802601
,,,,,
0.6702795,6.663695,14.659898000000002,17.079376,13.724023999999998,11.763874
,,,,,
0.50297326,6.939026400000001,14.928676,16.849178,13.12013,11.891039
,,,,,
0.40404487,5.960757,14.541815,16.091524,12.526274,11.947114
,,,,,
0.46832573,5.5766589999999985,14.550288,15.4851885,12.030426,11.5987
,,,,,
0.43461144,5.4075665,13.589747,14.968651,11.587862,11.208454
,,,,,
0.19311771,5.027846299999998,13.550446,14.583745,10.781332,10.37965
,,,,,
0.32828,4.7397833,13.082128,13.890562,10.436003,10.382606
,,,,,
0.33231747,5.0397267,12.576295,13.288586,9.865725,9.848128
,,,,,
0.5504332,4.7149987,12.1731,12.695857,9.482104,8.945001
,,,,,
0.435049,4.6059537000000015,12.007772,12.3925495,9.323557,8.827826
,,,,,
0.35703686,4.598439,11.3563595,12.1898775,8.881444,8.213951
,,,,,
0.3320114,4.219967400000002,11.38247,11.559091,8.756633,8.4207
,,,,,
0.105009764,4.0592294,10.777408,11.474344,8.708966,7.955311999999997
,,,,,
0.34088359999999995,4.514961,10.014495,10.86345,8.347222,7.885731699999999
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
