flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.04317455,-0.070355795,0.28765428,-0.27241495,0.11344160000000005,0.089102864
,,,,,
-0.036636945,0.1316131,-0.16625454,0.12782562,0.09042754,0.023890963
,,,,,
0.1640825,-0.034495495,0.07709633,0.16897021,-0.09940322,0.1303281
,,,,,
-0.21146764,0.09294419,0.020773893,-0.018267918,0.3262343,0.0727878
,,,,,
-0.04914732,0.0190329,-0.0944162,-0.09769331,-0.10793493,-0.12531957
,,,,,
0.15597472,-0.08387656,0.08218253,0.1714365,0.030869694,-0.14793947
,,,,,
-0.107061505,0.10787844,0.037560724,-0.2711815,0.017648142,0.06659469
,,,,,
0.15028274,0.14184389,0.05219692,0.0058022523,0.064041205,-0.036710072
,,,,,
0.024082428,0.06405004,-0.01546819,-0.21621156,-0.17770906,0.011227877
,,,,,
0.003116388,0.059840336,0.25594878,0.0012913182,-0.05567553,-0.07422442
,,,,,
-0.14767736,-0.04270525,-0.11048173,-0.21721528,-0.3010447,0.1441936
,,,,,
0.00557795,0.11663299,0.21399952,0.21251775,-0.117826864,0.037995834
,,,,,
0.26588926,0.16075252,0.017487671,-0.07917502,0.05248482,-0.19899115
,,,,,
-0.020867411,-0.19959332,0.1319797,-0.04839791400000002,-0.16597107,0.03761117
,,,,,
-0.037976783,0.20036997,0.048190013,-0.00018636038,0.058288857,-0.06441948
,,,,,
-0.08120088,0.05671828,-0.028524177,-0.032356597,-0.111993074,-0.014135199
,,,,,
0.055651087,-0.19207388,0.041241900000000005,-0.06543605,-0.03606588,0.13472922
,,,,,
0.15992112,0.029954642000000007,0.07579303,0.09540581,0.07232251,-0.15534899
,,,,,
0.10113848,-0.18167779,-0.036188707,-0.1808784,0.041657753,-0.13395283
,,,,,
0.14785345,0.37105072,0.010414793,-0.030372981,0.15105021,-0.08755114
,,,,,
0.22763179,-0.038156975,-0.3565512,-0.28324628,0.14784193,0.21300703
,,,,,
0.12032117,0.40011472,1.5341394,3.3463988,3.5159663999999995,4.5272307000000005
,,,,,
-0.17106123,0.53947437,2.146119,4.695346,5.188957,6.25174
,,,,,
0.23999573,0.6152276,3.300616,6.4369473,7.0738263,8.29335
,,,,,
0.04248134,0.98337626,3.906048,8.130044999999999,9.012984,10.695204
,,,,,
0.08686305,1.1514624,4.980902,9.722164,11.287993,13.189779
,,,,,
0.094406076,1.3044928,6.3710113,12.212873,13.595381,16.492186
,,,,,
0.3318473,1.2382133999999998,7.122332000000001,14.351442,15.663201999999998,19.511948
,,,,,
0.23564813,1.326535,8.620214,17.283356,18.793962,22.80609500000001
,,,,,
0.32316053,1.5947417,10.39251,20.061113,22.186985,25.789341
,,,,,
0.33684954,1.6946065,12.029834,22.309944,25.057528,28.416414000000003
,,,,,
0.27400562,1.795728,13.705472,24.769238,27.95651,31.604767
,,,,,
0.082580395,1.8590512,14.764564000000002,26.748367,30.644068,35.04372
,,,,,
0.27171433,1.7039831000000003,15.230255,28.37462,32.77278,37.174316
,,,,,
0.116135396,1.7580491000000005,15.013173000000002,29.349688,34.181854,38.90952
,,,,,
0.61274534,1.5381298,15.128391,29.280869,34.38215,39.985226
,,,,,
0.26154852,1.4240092,14.076366,29.405745,33.72421,41.05255
,,,,,
0.29739735,1.4141241000000002,12.462572,27.761705,33.406418,40.808086
,,,,,
-0.03837698,1.1093385,11.361845,26.439724,31.946373,41.123432
,,,,,
0.072936885,1.2361342,9.466131,24.032825,30.758503,39.965115
,,,,,
0.23754072,0.7943114,7.801864599999999,21.867056,29.006807,39.06364
,,,,,
0.37402922,0.7185824000000001,6.341889,19.359632,27.85252,37.719395
,,,,,
0.21093182,0.37562168,5.1353874,16.592972,25.85273,36.39715
,,,,,
0.14298998,0.44975603,4.338535299999998,14.974587,23.966824,34.656246
,,,,,
0.43896356,0.40865716,3.4748335,13.233429,21.911,32.700737
,,,,,
0.062810145,0.12949093,2.8147924,11.366646,19.949736,30.831293
,,,,,
0.13182549,0.276872,2.7455854,10.542684,18.330920000000006,29.093517
,,,,,
0.23909795,0.63372564,2.744507,9.391021,16.225769,26.891441
,,,,,
-0.0604746,0.09951693,1.7839425,8.744104,15.468208,25.195583
,,,,,
0.26012826,0.3619334,1.5900687,7.859638,14.6061945,23.651249
,,,,,
0.112307616,0.31859395,1.8255612,7.0880394,13.3317795,22.531439
,,,,,
0.2106583,0.07431445,1.7006773999999998,6.8021746,12.60632,21.321188
,,,,,
0.20269974,0.38331237,1.7312303,6.381124,11.627623,20.37683
,,,,,
-0.09236814,0.17118385,1.5139382,5.8698487,11.070351,18.931337
,,,,,
-0.07165117,0.23510118,1.4635808,5.4092007,10.9054,17.803293
,,,,,
0.187692,0.3339093,1.586967,4.647117,9.962776,16.80602
,,,,,
0.060388546,0.19976887,1.4535855,5.0358925,9.27252,15.998527
,,,,,
-0.008095533,0.44615057,1.0367825000000002,4.929566,9.164254,15.112984
,,,,,
-0.30305156,0.19689469,1.2712803,4.985443599999999,8.818159,14.315923000000002
,,,,,
-0.07656089999999999,0.22064623,1.1976348,4.2769537,8.499278,13.575493
,,,,,
-0.14052446,0.23838541,1.0070997,4.4156833,8.51327,13.004549
,,,,,
0.13356155,-0.12993963,1.171199,4.450145,8.0574255,12.744951
,,,,,
-0.1444396,0.1330471,0.9736198,4.6953235,8.120500999999999,12.231017
,,,,,
-0.15803008,-0.24736774,1.0908241,4.2649355,7.7939906,12.564065
,,,,,
-0.23113868,0.25032306,1.1440636999999998,4.2145660000000005,7.914409,11.778066
,,,,,
0.16887173,0.22626309,1.0587548999999998,4.368108,7.599311,11.892564
,,,,,
0.20968568,0.035206784,1.1496366000000002,3.881624500000002,7.6275559999999984,11.642553
,,,,,
0.02191191,0.46174377,1.0766784,3.9953043,7.430536999999997,11.32
,,,,,
-0.05794861,0.025560612000000003,0.8605325,4.15731,7.202476,11.363412
,,,,,
0.21099183,0.16384397,0.8244459000000001,3.8093252,7.3227053,11.134472
,,,,,
-0.23254181,0.14944492,1.0312098,4.031832,7.255965700000001,10.985844
,,,,,
0.04417506,0.19462374,0.91269195,3.8377705,7.0554028,10.744866
,,,,,
-0.17858356,-0.049277738,0.95072526,3.7562733,6.928623700000001,10.938248
,,,,,
0.03858678,0.0717673,0.8531875,3.5323815,6.6822996,10.35092
,,,,,
-0.18061721,-0.17550439999999998,1.070858,3.6345685,6.7225337,10.620487
,,,,,
0.24980798,0.009509586,0.9664572,3.8622868,6.6303410000000005,10.250879
,,,,,
-0.038825627,0.19057122,0.7649715,3.5349216,6.08182,10.271481
,,,,,
-0.006076774,-0.02221474,1.0562272,3.4933577000000007,6.3544160000000005,10.081494
,,,,,
0.042637594,0.20527332,1.0089808,3.4161975,5.951472,9.935265
,,,,,
0.009598736,0.0317381,1.0164263,3.5023544,5.630252,9.838992
,,,,,
-0.024778068,0.103609554,1.0906922,3.5422816,5.910801,9.656225
,,,,,
0.13565959,0.21105623,0.7711375,3.4530365,5.621714599999999,9.304327
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.1414663,0.180146,0.71412796,3.343449,5.9879684,8.477617
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.009426025,0.29038912,0.6872189000000001,3.2216613,5.257276,7.32655
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.24405643,0.28575563,0.92320454,2.8219512000000004,5.0391726,7.034096000000001
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
