flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.17752634,-0.07724906,-0.2416264,-0.014538978,-0.3602837,-0.14959016
,,,,,
-0.07061892,-0.39628497,0.16007648,-0.02213475,0.07171215,-0.18247904
,,,,,
0.02771407,0.104114264,-0.04033449,0.23872703,-0.067008555,-0.11153356
,,,,,
0.20368972,0.07794793,0.054148417,0.024399938,0.077850886,0.07406130000000001
,,,,,
0.08959877,0.12411131,-0.04366068,-0.104869656,0.12680460000000002,-0.11236141
,,,,,
-0.06782789,0.12872022,0.10496954,-0.113820106,0.0018463223,-0.017267916
,,,,,
0.020798147,0.2523934,0.32349154,0.03103812,-0.01436187,-0.15862733
,,,,,
0.053638335,0.23725902,-0.052827965,-0.011698973,0.14653303,-0.05562169
,,,,,
0.073764,-0.007714166,-0.09656833,0.08260972,-0.04798579,-0.08024289999999999
,,,,,
0.103831,0.031709827,0.053951625,0.07680163,-0.14314649999999998,0.110090956
,,,,,
0.14992453,0.12240017,-0.015617077,0.031172205,0.023319472,-0.08739016
,,,,,
-0.025255742,-0.040091045,0.08211612,0.17962332,0.029014504,0.0695879
,,,,,
-0.18696146,0.041354235,0.061729036,0.09692863,0.13146989,-0.07046078
,,,,,
0.012256471,-0.070895754,0.07341273,-0.0011255725,-0.02699819,0.087761775
,,,,,
0.04958588,0.047477223,-0.04111816,0.07912296,0.013390119,-0.062395845
,,,,,
-0.15592924,-0.14813131,0.13301653,-0.08727425,-0.13718824,0.054012245999999986
,,,,,
0.10773549,-0.06919539999999999,-0.021212328,-0.006733409599999999,-0.06784571,0.105950676
,,,,,
0.17876108,0.015194532,0.04071511,-0.108209185,-0.13405049,0.10315969
,,,,,
0.11062399,-0.0087575335,-0.032211047,0.21341947,0.03988275,0.0671901
,,,,,
-0.15658964,-0.061638746,-0.14397912,-0.14200793,0.14672104,0.058060467
,,,,,
-0.020462284,0.02922327,0.25472322,0.040448677,0.000965901,-0.26599762
,,,,,
0.08261651,-0.025538586,-0.03307362,0.078541234,0.30114162,-0.09315993
,,,,,
0.09453156,0.13708022,0.10685847,0.13611604,0.105268985,0.03220947
,,,,,
0.13308969,0.054134384,0.22271205,0.14683479,-0.21826968,-0.07724249
,,,,,
0.019224044,0.044539843,-0.0044927257,0.03321048,-0.09885277,0.064002335
,,,,,
18.675743,27.856596000000003,30.999445,33.442207,32.634224,29.771461
,,,,,
30.516705,47.96543,53.164326,54.902176,56.299225,53.899292
,,,,,
29.31306,51.087994,58.68881999999999,64.37903,69.65549,67.50718
,,,,,
25.715069,51.836166,61.540665,71.713104,78.88087,77.07435600000002
,,,,,
22.735153,49.93081,61.44795,76.38029499999998,84.645546,83.65997
,,,,,
