flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.07429535,0.04482841,0.18026069,-0.17196609,0.07586440400000001,-0.08253137
,,,,,
-0.14223471,-0.11874387,0.21041298,0.15588331,-0.19663295,0.08019616
,,,,,
-0.041705858,-0.21803068,-0.22515176,0.060975723,0.013597092,0.032818846
,,,,,
0.08674365,-0.1426158,0.064444534,-0.10843095,0.045979246,0.15605044
,,,,,
-0.09632863,0.051726833,-0.14882077,0.085640125,-0.09477165,-0.0042011184
,,,,,
0.06258833,-0.022954665,-0.04189172,-0.071644746,0.07375033,0.014048507
,,,,,
-0.014935255,0.13141331,0.087517634,-0.048607353,-0.031312328,0.061875798
,,,,,
-0.26692447,0.058759585,0.10239366,-0.10865982,0.16718242,-0.24705735
,,,,,
-0.15827583,-0.13476029999999994,-0.12549111,-0.07775647,0.12139521,-0.11723403
,,,,,
-0.069430344,0.041892383,0.0465583,-0.085988335,0.12139748,0.041423544
,,,,,
-0.020218872,-0.025638204,-0.008325948,0.23027787,0.092388235,-0.19702432
,,,,,
-0.020963257,-0.16111068,-0.14312586,0.058986384,-0.023793733,-0.036904275
,,,,,
0.1819398,0.008303336,0.11244597,-0.28969344,0.12453969,0.09457554
,,,,,
-0.094499506,-0.006519581,-0.022643978,0.168693,-0.13106444,0.023051303
,,,,,
10.186365,10.246693,9.133249,7.5433536,6.443485,5.7243805
,,,,,
18.301949,18.993185,16.763385999999993,14.552010999999998,12.465239,11.121631
,,,,,
27.646585,29.24523,27.03828,22.878046,20.065453,17.781426999999994
,,,,,
37.596706,41.02085,37.55181500000001,33.645340000000004,29.178213,25.866753
,,,,,
48.661976,53.81753000000001,50.422073,45.09576,39.25351,35.217827
,,,,,
59.226875,67.064835,63.87153000000001,56.939148,50.380497,45.057922
,,,,,
69.58224,80.48966,77.98267,70.00381,62.162224,55.87347
,,,,,
80.62755,93.42354,92.81202,83.95123000000002,74.94009,67.39086999999999
,,,,,
90.74149,108.05009,107.30396,98.20621,87.71544,79.98855
,,,,,
100.18712,122.00971,122.37108,112.668144,101.401024,92.46077
,,,,,
109.494194,135.83522,138.37112,127.90982,115.65606,104.88296499999998
,,,,,
119.00524,149.70119,154.12665,143.29808,130.38838,118.19676
,,,,,
127.93746000000002,162.86375,170.06454,159.57336,145.17032,131.94803000000002
,,,,,
136.46738,176.3282,185.59685,175.35324,160.3987,146.73032
,,,,,
