flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.10697447,-0.17264889,0.15546358,0.08678157,-0.113640636,-0.31005037
,,,,,
0.06908167,-0.24883582,-0.12519574,-0.23171611,0.20319013,0.09360216
,,,,,
-0.011989034,0.023002632,0.2431172,-0.19797088,-0.19280723,-0.16209505
,,,,,
-0.021508852,-0.10108645,0.03532966,0.06960755,-0.010092712,0.15032620000000002
,,,,,
-0.03381951,-0.30863872,0.10483548,0.055107012,-0.11872123,0.016586103
,,,,,
0.2088978,-0.03348857,-0.004608368,-0.08443893,-0.034753304,0.16749106
,,,,,
0.048904866,-0.12093261,-0.34976915,-0.062407948,0.13036892,0.17370093
,,,,,
0.15748528,-0.07051534,-0.14328814,0.1098436,0.067588285,0.10946443
,,,,,
-0.17299809,-0.0268618,0.043500055,0.00027557093,-0.009404014,0.014604424
,,,,,
-0.055944767,0.2158603,-0.13017127,0.13661833,0.14525577,0.105258025
,,,,,
-0.16005577,0.11213963,-0.049073175,-0.037076786,-0.05754917,-0.16978046
,,,,,
0.13508257,-0.2758849,0.18330301,-0.07736988,-0.10022058,0.0070768637
,,,,,
-0.08491382,0.052341603,-0.15979241,0.15715688,0.17207750000000002,0.010814337
,,,,,
-0.22755596,-0.08831398,0.21126595,-0.05631626,-0.30167502,-0.0023598012
,,,,,
0.013063704,0.17414469,0.089378014,0.09356708,-0.032737404,-0.08682271
,,,,,
-3.1398584e-05,-0.003705217,0.24786538,0.03394205,0.19419214,-0.15174681
,,,,,
0.2217146,-0.08187009,-0.16874336,0.19114393,0.0018761262,-0.17538220000000002
,,,,,
-0.043455936,-0.11051378,0.17100435,0.15727141,0.073156595,0.14339186
,,,,,
0.12902628,0.24914779,-0.17550838,0.21908478,-0.23952734,-0.0060738577
,,,,,
0.19208692,0.13913795,0.12650262,-0.026818966,0.07944337,0.3677119
,,,,,
0.3394482,-0.015810227,0.21556345,0.9496596,1.6679297999999998,2.005477
,,,,,
0.2156701,0.21183595,0.8742601999999999,2.2644088,4.273903400000001,4.4582253
,,,,,
0.5068095,0.36012140000000004,1.913997,4.979653,7.2300754,7.613374
,,,,,
0.29700857,0.75422865,2.6407619,5.9697055999999975,10.497082,11.743496
,,,,,
0.36985835,1.0346768,4.104001,9.391316,14.753882999999998,16.720036999999998
,,,,,
0.25219643,1.41828,6.0297456,13.758905,19.798878,22.248917
,,,,,
0.44604617,1.4778949,8.09147,17.987053,25.017754,27.676384
,,,,,
0.57200104,2.134095,10.76,23.25489,30.123146,33.376995
,,,,,
0.52867234,2.178848,13.31493,27.67611500000001,35.23736599999999,39.638165
,,,,,
0.5602801,2.6586185,15.086997,31.972662,39.525875,44.18729
,,,,,
0.61233205,2.5097039,17.129957,35.693287,43.497036,49.63586
,,,,,
0.783813,2.4522917,18.086435,38.15303400000001,45.41894,53.50916700000001
,,,,,
0.97523576,2.4622235,18.745052,39.18485,47.832523,57.32899999999999
,,,,,
0.42666498,2.4505882000000003,18.067038,38.42777,46.692486,58.55642
,,,,,
0.31666845,1.9958411,16.784039,37.896194,47.035694,59.1743
,,,,,
0.5353190999999999,2.1055934,14.636876999999998,34.05102,44.70258,58.629066
,,,,,
0.35173818,1.6152391,12.804187,31.103691,43.22726,57.833
,,,,,
0.07761396,1.4318902,10.712471,27.294477,39.966698,56.036083
,,,,,
0.2997302,1.0921001,8.570246000000001,23.940582,37.130444,53.193565
,,,,,
0.18999228,0.61806846,6.996092999999999,21.290483,33.791378,49.872635
,,,,,
0.2077058,0.6901084,5.7700667,18.444794,30.529198,45.63662
,,,,,
0.18849994,0.69036627,4.6923146,15.940194,27.719225,41.93887
,,,,,
0.39796972,0.40369087,4.1253977,14.148542,25.246506,37.9049
,,,,,
