flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.027563466,-0.17132096,0.19020559,0.10125772,-0.19102027,0.065565355
,,,,,
0.14597347,0.1426801,-0.21822384,-0.0818325,0.067469105,-0.06357148
,,,,,
0.16990629,-0.10483055,0.26908585,0.13792302,-0.032556977,-0.06106388
,,,,,
-0.28142998,0.17918861,0.041472085,0.11911094,-0.122725375,0.18140234
,,,,,
-0.13968343,0.16891055,0.13836771,-0.06735134,0.01851664,0.047050703
,,,,,
-0.21950525,0.242988,0.12707074,-0.14772427,-0.0065664537,0.17284437
,,,,,
-0.014142786,0.06505559,0.19013539,-0.11069402,0.07066014,-0.30462664
,,,,,
-0.07461749,0.24840847,0.20369047,0.19427483,0.15201867,-0.15704009
,,,,,
-0.19669817,0.13357128,0.21582082,-0.072595164,-0.15277569,-0.17875062
,,,,,
-0.107516095,0.07229657,0.024930669,-0.30158517,-0.12663144,0.22878788
,,,,,
0.01712768,0.19694519,0.19748558,0.23778637,-0.02683222,0.30478916
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.080124214,-0.074750505,0.27586898,-0.07893339,-0.07409294,-0.12307933
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
8.340785,47.964497,103.6717,136.42918,127.25481,108.44305
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
5.947677,48.746708,179.31625,266.9054,250.20485,212.54272000000003
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.7416773999999997,14.062433,78.70102,167.86722,165.28046,168.54729
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.9615726,7.983629700000002,44.74935,92.21028,93.10015,101.60504
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.3551471000000002,5.0501304000000005,25.33853,52.756325,49.984287,64.05768
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
1.1892643,4.406164,19.638556,35.83816500000001,31.994593,41.905403
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.8958079,3.5694075,15.691569,26.7767,21.587475,30.315134000000004
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
