flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.018522475,-0.044264924,0.09936102,0.15190396,-0.017817453,0.09787335
,,,,,
-0.17878227,-0.047534537,-0.13238439,-0.044285867,0.24902204,0.12425142
,,,,,
-0.12842254,0.14103761,-0.06691264,0.066709645,-0.03917722,-0.19937502
,,,,,
0.18539537,0.12438756,0.009660021,0.06781142,0.19895864,0.095995024
,,,,,
0.016324874,-0.07211903,-0.06503452,0.20782314,0.05346454,0.14954464
,,,,,
0.4754751,0.057441846,0.039946098,-0.029177234,0.0017097326,0.11229342
,,,,,
-0.1562551,-0.13396432,-0.13138,0.2061794,-0.21829957,-0.034830138
,,,,,
0.16881981,-0.05934762,0.0021823621,-0.0052074473,0.06925514,0.16372558
,,,,,
0.022623027,-0.054406002,0.013882453,0.3945388,0.04593302,-0.24880245
,,,,,
0.14489399,-0.08336927,0.04836081,-0.028973708,0.07876987,0.39813548
,,,,,
0.17041671,0.09273245,-0.083367,0.05289163,0.13295804,0.079630286
,,,,,
-0.0076845490000000015,-0.008161797,0.07247836,0.110291794,-0.035606865,-0.12279632
,,,,,
0.09023532,-0.20048617,0.13571782,0.007576178,0.10183388,-0.05078892
,,,,,
0.028303895,0.07230145,0.016314743,0.079406545,0.016650701,-0.06296756
,,,,,
-0.041650757,-0.1378589,0.036314677,-0.0013593825,0.07784906,0.018617123
,,,,,
0.15808181,0.1018482,-0.37798354,0.20159759,0.05100488,-0.15609865
,,,,,
0.096872635,0.24020523,0.11641096,0.13507558,-0.18293802,-0.016153268999999998
,,,,,
-0.13870983,-0.28016627,0.13522194,0.049579896,-0.2959481,-0.13683695
,,,,,
0.06221557,-0.19619568,-0.121244065,-0.035682384,-0.08059851,-0.33196455
,,,,,
0.14858006,-0.018354172,0.12561935,-0.03124614,0.10071546,-0.111029185
,,,,,
0.03287265,-0.32477304,-0.0990064,0.0041713654,0.16509095,0.034548562000000005
,,,,,
-0.10595628,0.30970648,-0.080608174,-0.06473809999999999,0.15478276,0.018185427
,,,,,
0.30502385,0.10214857,-0.058029216,-0.13362834,0.20788313,-0.11171966
,,,,,
0.0052483217,-0.17152835,-0.09413704,-0.3015277,0.34164044,0.12446538
,,,,,
0.0038263497,-0.021848945,0.30919695,-0.18426353,0.07510936,0.10466829
,,,,,
-0.11200614,-0.114384145,-0.12423782,-0.080081075,-0.09828199,-0.019201437
,,,,,
0.069969274,0.09358588,-0.016524669,-0.4428192,-0.047934648,-0.078045845
,,,,,
0.017221885,0.40645096,0.3520572,-0.14909524,0.25658438,-0.107646294
,,,,,
-0.14335123,0.08679103,-0.021148056,-0.08534229,0.17014128,0.14957382
,,,,,
0.1605512,0.029997356,0.19354606,0.22265157,0.09184978,-0.11572665
,,,,,
0.17023438,-0.05032683,-0.15092012,0.21676376,0.026950004,0.07200582
,,,,,
0.17176697,-0.021587081,0.3534842,-0.41077122,-0.15974434,0.08830360000000001
,,,,,
0.041424856,-0.018522475,-0.044264924,0.09936102,0.15190396,-0.017817453
,,,,,
0.09787335,-0.17878227,-0.047534537,-0.13238439,-0.044285867,0.24902204
,,,,,
0.12425142,-0.12842254,0.14103761,-0.06691264,0.066709645,-0.03917722
,,,,,
-0.19937502,0.18539537,0.12438756,0.009660021,0.06781142,0.19895864
,,,,,
0.095995024,0.016324874,-0.07211903,-0.06503452,0.20782314,0.05346454
,,,,,
0.14954464,0.4754751,0.057441846,0.039946098,-0.029177234,0.0017097326
,,,,,
0.11229342,-0.1562551,-0.13396432,-0.13138,0.2061794,-0.21829957
,,,,,
-0.034830138,0.16881981,-0.05934762,0.0021823621,-0.0052074473,0.06925514
,,,,,
0.16372558,0.022623027,-0.054406002,0.013882453,0.3945388,0.04593302
,,,,,
-0.24880245,0.14489399,-0.08336927,0.04836081,-0.028973708,0.07876987
,,,,,
0.39813548,0.17041671,0.09273245,-0.083367,0.05289163,0.13295804
,,,,,
0.079630286,-0.0076845490000000015,-0.008161797,0.07247836,0.110291794,-0.035606865
,,,,,
-0.12279632,0.09023532,-0.20048617,0.13571782,0.007576178,0.10183388
,,,,,
-0.05078892,0.028303895,0.07230145,0.016314743,0.079406545,0.016650701
,,,,,
-0.06296756,-0.041650757,-0.1378589,0.036314677,-0.0013593825,0.07784906
,,,,,
0.018617123,0.15808181,0.1018482,-0.37798354,0.20159759,0.05100488
,,,,,
-0.15609865,0.096872635,0.24020523,0.11641096,0.13507558,-0.18293802
,,,,,
-0.016153268999999998,-0.13870983,-0.28016627,0.13522194,0.049579896,-0.2959481
,,,,,
-0.13683695,0.06221557,-0.19619568,-0.121244065,-0.035682384,-0.08059851
,,,,,
-0.33196455,0.14858006,-0.018354172,0.12561935,-0.03124614,0.10071546
,,,,,
-0.111029185,0.03287265,-0.32477304,-0.0990064,0.0041713654,0.16509095
,,,,,
0.034548562000000005,-0.10595628,0.30970648,-0.080608174,-0.06473809999999999,0.15478276
,,,,,
0.018185427,0.30502385,0.10214857,-0.058029216,-0.13362834,0.20788313
,,,,,
-0.11171966,0.0052483217,-0.17152835,-0.09413704,-0.3015277,0.34164044
,,,,,
0.8161046,0.20467302,1.3594078,1.8569077,1.1184982,1.1960058
,,,,,
2.9399188,0.56155527,5.6666756,6.396074,5.476843,4.6229053
,,,,,
4.920191,3.6440454,14.935447,15.858856,13.039258,11.886527
,,,,,
4.1799836,14.23314,33.61272,32.700497,27.751064000000003,26.573736
,,,,,
0.9124381,30.046919,56.98021,52.480003,46.00097,45.05969
,,,,,
0.14957382,49.086056,83.13495999999998,75.14644,66.44806,64.4012
,,,,,
-0.11572665,67.420334,108.59506,96.32366,86.04337,81.61295
,,,,,
4.375987,85.800415,134.32141,119.915,104.309814,96.6332
,,,,,
11.424815,103.199776,159.41676,140.99219,125.12781,110.858215
,,,,,
17.139753,116.37832,179.5333,159.72191999999995,140.59548999999998,119.27456
,,,,,
20.738142,123.06324,194.14699,174.3209,152.16727,122.59068
,,,,,
21.001183,123.17655,204.19212,184.2327,159.83763000000005,120.97865
,,,,,
19.094296,120.74666,207.72627,190.40982,165.17375,119.433136
,,,,,
14.2321205,114.46783,209.33957,195.09872,169.80193,117.60757
,,,,,
9.530995,105.83145,203.28285,195.52417,171.3831,117.707825
,,,,,
7.447284,96.6156,197.64171,193.78745,171.3214,117.14058
,,,,,
8.02936,88.13866999999998,188.0886,189.22656,168.3445,118.03317
,,,,,
7.9476557,78.585236,177.88828,182.53564,162.2538,113.74893
,,,,,
6.2090489999999985,71.62655,166.41031999999996,175.30518,152.99866,107.40301
,,,,,
3.7329874,62.883617,153.2303,165.68878,142.0925,97.73936
,,,,,
2.309493,54.78573000000001,140.51646000000002,154.94269,131.43681,87.52851
,,,,,
3.9284263,47.58218,126.81763,144.28932,121.46084,78.07231999999998
,,,,,
7.271610000000001,40.461037,112.54474,131.12071,112.93448,68.74078
,,,,,
9.804521,34.1397,99.60647,119.87816,104.80691,62.252766
,,,,,
8.156452,28.464008000000003,87.80720500000002,110.697334,101.166664,59.499664
,,,,,
2.7565,24.33949,77.39971,102.210014,98.413475,60.745213
,,,,,
-0.2959481,20.645012,69.06496,96.83625,95.88179,62.85244399999999
,,,,,
-0.08059851,17.267208,60.71279499999999,92.14786,94.04329,62.79614599999999
,,,,,
1.4963385,14.987615,52.672775,86.93852,90.84321,60.891476
,,,,,
3.9583666,13.035916,45.840897,84.15391,88.72424000000002,59.829506
,,,,,
2.9180179,11.262719,41.49954,79.62694499999998,87.58476,61.16788
,,,,,
0.20788313,9.737209,37.18581,75.15905,86.76572,63.79022
,,,,,
0.34164044,8.958802,33.88926,71.5277,85.93945,65.99393
,,,,,
0.07510936,8.184988,30.588554,67.1462,81.283226,65.860886
,,,,,
-0.09828199,7.497412700000001,27.88217,63.258644,76.62826,63.28866
,,,,,
-0.047934648,7.0716405,25.003384,59.468544,71.56303,60.71444
,,,,,
0.25658438,6.7567363,22.363752,54.59918199999999,65.08147,57.18071
,,,,,
0.17014128,6.8071094,20.882574,50.509136,60.432835,53.909218
,,,,,
0.09184978,6.2858230000000015,19.408468,46.617123,55.230316,49.85755
,,,,,
0.026950004,6.3105817,18.263233,43.120365,52.107746,44.57196
,,,,,
-0.15974434,6.1607775999999985,17.284142000000006,39.81227,47.753105,41.28593
,,,,,
0.15190396,5.8410463,16.730381,36.575478,44.510914,36.951668
,,,,,
-0.044285867,5.857771,16.213425,34.260296000000004,42.01356,33.757492
,,,,,
0.066709645,5.180206,15.286676000000002,32.83471,39.487164,31.116518
,,,,,
