flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.18979302,0.13832304,-0.42540827,0.29009813,-0.017550286000000002,-0.16756156
,,,,,
-0.037768472,0.028884761,0.114536166,0.0042179553,-0.25266212,-0.031994965
,,,,,
-0.06262614,-0.002618296,0.012450577,-0.38051078,-0.09398865,-0.25174955
,,,,,
-0.033543196000000004,-0.07708855,-0.17575301,0.16834189,-0.16050597,-0.12176884
,,,,,
0.17288445,-0.2209001,0.010299937,-0.105324425,-0.28242335,-0.26090184
,,,,,
-0.2420714,-0.008154138,-0.044247784000000005,0.1704756,0.031154122000000006,0.0706864
,,,,,
0.22894841,-0.065580375,-0.0091682505,0.20922153,-0.057887353,0.014099505
,,,,,
0.04110155,-0.30389717,-0.035018827999999995,0.15226246,-0.06302155,-0.27544534
,,,,,
0.13559425,0.26260397,0.17736511,0.18377401,-0.021936411,0.0455954
,,,,,
-0.41816604,-0.10558706,-0.10757327,-0.10227579,0.10299847,-0.20228957
,,,,,
-0.12259342,0.0570332,0.11896617,-0.24093653,0.026126701,0.16633543
,,,,,
0.06929727,0.15920497,0.15491375,-0.45338067,0.13410507,-0.16411099999999998
,,,,,
-0.033014905,-0.36705393,0.05776341,0.09141803,-0.012876963,0.21466637
,,,,,
0.21830434,0.5034795,0.94848216,1.5711973999999995,2.3129108,2.600158
,,,,,
0.33443668,1.1810813,3.0035229,4.371359,6.3077803,7.041295
,,,,,
0.7896994,2.5333092,5.92088,8.533468,11.089769,11.604152
,,,,,
1.2206888,3.9924793,9.08586,12.23534,16.221718,16.073101
,,,,,
1.4226003,5.7474513,12.937312,16.689425,21.542093,21.395864000000003
,,,,,
1.6262156,7.29128,17.05893,22.213694,27.093254,26.60686500000001
,,,,,
1.8633558,8.779996,21.775812,28.002357,33.196667,32.371464
,,,,,
1.7316098000000002,10.009639,25.670652,34.240215,39.23048,38.132694
,,,,,
2.0599458,11.251338,30.850506,40.53254,45.033157,44.08944
,,,,,
1.917299,12.931153,34.778929999999995,46.182762,52.01689,49.691635
,,,,,
1.8544232,12.341976,35.77437600000001,50.44127,54.426323,52.07208
,,,,,
1.5884382,12.314305,36.31693,51.957382,56.230392,54.699856
,,,,,
1.3978425,12.085141,36.119667,52.95197,57.055286,56.67511700000001
,,,,,
1.0744935,11.244834,35.230667,52.755005,57.43133,57.47293000000001
,,,,,
0.8891101999999999,10.108812,33.90121,52.243114,57.802795,57.27851
,,,,,
0.9834259,9.194456,31.871574,50.38747,56.943626,57.839054
,,,,,
0.7986469,8.467105,29.879316,48.879124,55.851635,56.205246
,,,,,
0.7241504,7.4478240000000016,27.60412,46.467846,54.13140500000001,55.45235400000001
,,,,,
0.38456553,6.3919315,24.854666,43.64454,52.079716,54.47783
,,,,,
0.21792106,5.6819944000000016,21.680616,41.81489000000001,50.00653,51.573776
,,,,,
0.29192126,4.7450743,20.398272,38.774654,47.10098,49.58072
,,,,,
0.20364761,4.0818763,18.559813,35.40913,44.526688,46.74506
,,,,,
0.22945955,3.6464665,16.603575,33.72334,41.194183,44.666496
,,,,,
0.39087847,2.9709525,15.434981,31.216076,38.6046,42.28257
,,,,,
