flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.096633665,0.112056755,-0.10457765,-0.030203903,0.07526748,0.13933924
,,,,,
-0.14497234,-0.023845075,0.093826704,0.111326575,0.019938665,-0.0076713380000000015
,,,,,
0.15676375,-0.027991757000000003,0.19238289,-0.18666008,-0.15338795,0.16122779
,,,,,
-0.11203347,0.06360868,-0.03095403,-0.09237,-0.1527935,0.13764465
,,,,,
0.06460955,-0.11878142,-0.058975216,0.18853374,-0.06568261,0.10365606
,,,,,
-0.030100051000000006,0.0030611546,0.06365482,0.1766398,-0.10930206,0.12734461
,,,,,
-0.15760098,-0.2612719,0.12222914,-0.16916406,-0.060679507,0.07004554
,,,,,
0.13076565,-0.03214588,-0.26134962,-0.0690251,0.124364115,0.17922153
,,,,,
0.15954664,-0.06093134,0.005817971,0.24813408,-0.04285289,-0.07708895
,,,,,
-0.2645668,-0.13467865,0.28325155,-0.054595217,0.049223956,0.060525782
,,,,,
0.3075564,-0.021568833,-0.018618107,0.079519264,0.08585375,0.1806656
,,,,,
-0.29680672,-0.1046722,0.13745788,0.14045082,-0.01053903,0.10479792
,,,,,
0.09471358,0.025385868,0.06615891,0.1163492,-0.1265398,-0.14801173
,,,,,
0.119830154,-0.25307646,-0.08755359,0.24819814,-0.08634178,-0.28000247
,,,,,
-0.045737278,0.014691908,0.049863186,0.019238243,-0.06666427,0.003222304
,,,,,
-0.067322835,0.2739563,-0.09087269,0.08350635,-0.24792978,0.08343952
,,,,,
-0.006789477,0.0058183586,0.23968679,0.08776965,0.08811999,0.18300028
,,,,,
0.25542548,0.07203493,0.1296543,-0.015605832,0.067157194,-0.33585668
,,,,,
0.10608633,-0.08068379,0.032083165,0.1248174,0.09387069,0.13024321
,,,,,
0.13022639,-0.023435215,0.08489057,-0.050213367,-0.2265421,0.12924168
,,,,,
0.17619517,-0.4308952,-0.095396996,-0.026155772,0.00687005,0.11307098
,,,,,
0.44137743,-0.19073077,0.14011027,0.22006415,0.026373323,-0.07999334
,,,,,
0.098164506,0.11212643,-0.15830034,0.2021388,0.15703754,-0.19574188
,,,,,
0.12676726,0.12075742,-0.24531046,-0.084446244,0.05466990000000002,-0.04161667
,,,,,
0.05386949,0.23360153,-0.020670531,0.07208398,-0.025046889,0.07110695
,,,,,
-0.048924472,-0.25516024,0.10598187,0.15220422,0.009521363,-0.045697484
,,,,,
