flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.15718813,-0.08752803,-0.13605645,0.1466306,0.05301998,0.03632282
,,,,,
0.19624147,-0.043845493,0.15251034,0.13391161,0.06959098,0.06613546
,,,,,
-0.12100741,0.06988307,-0.04574388,0.035639256,0.11661252,0.0018452399
,,,,,
-0.06953469,-0.17967422,-0.0115163075,-0.04361723,0.099432535,0.068708904
,,,,,
0.19195276,-0.033183426,-0.08032895,0.048483,0.0671656,0.047208298
,,,,,
0.116424695,-0.07653017,0.14030656,-0.08065424,0.04546676,-0.19304526
,,,,,
-0.025328271,0.24646519,-0.14073798,0.13014133,0.17303477,-0.030555133
,,,,,
-0.17665802,0.027532076000000003,0.07171341,-0.014439062,0.08301361,-0.20382099
,,,,,
0.23136677,-0.06941368,0.09738082,0.16577226,-0.043505218,0.03167221
,,,,,
0.2848161,0.048985545,-0.18168458,0.063114926,0.24124652,-0.041878954
,,,,,
0.29918066,-0.06854266,-0.11225409,0.04360696,-0.1302044,0.12036766
,,,,,
-0.13129118,0.21514708,0.17246191,0.051130913,-0.27274734,-0.012390642
,,,,,
-0.09426266,-0.09480426,-0.28056023,-0.11131295,0.14480817,-0.0029649115000000004
,,,,,
-0.030961586,-0.07195317,0.29011220000000004,0.21961555,-0.10163691,-0.024502616
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
10.166461,24.966564,41.55349,50.649406,54.672043,54.670082
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
13.463951000000002,58.72520400000001,141.8237,220.58772,272.86053,305.12088
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.91376376,7.1319094,34.37177,80.83937,131.32173,176.61003
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.22833796,0.63129205,5.4155436,19.760511,42.582542,68.46579
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.21567735,0.17606409,1.2310946000000005,5.592697,14.540081,27.937962
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.2193901,-0.113762364,0.395474,1.8578049,5.6893572999999975,12.424921
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.017252700000000003,-0.0067410534,-0.051600456,0.6261949,2.1806817,5.4983260000000005
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.06308196,0.03753267,0.060537636,0.13405208,0.9162153,2.4782014
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
