flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
0.13071948,-0.26701614,-0.089093715,-0.086645015,-0.09594493,-0.16092789
,,,,,
-0.01138246,-0.07115075,0.34260184,0.007977504,0.24423806,0.16238198
,,,,,
-0.12512733,0.05199611,0.027341753,0.073596664,0.049006199999999986,0.11401872
,,,,,
-0.23223816,-0.11713987,0.0637081,-0.22298808,-0.020144869,0.06754925
,,,,,
0.11833943,-0.28469720000000004,-0.021853978,0.07597260000000003,-0.029036481,0.20344464
,,,,,
0.13907792,-0.19771037,0.104531,-0.11237931,0.2302632,0.22114962
,,,,,
-0.08463789,0.08075845,-0.06567144,0.0051143626,-0.1851392,0.056920666
,,,,,
0.25924322,0.20327672,-0.029300373,-0.060480688,-0.033808354,0.044547047
,,,,,
0.16279408,0.049172945,0.03380369,-0.3333461,0.0429699,-0.11784365
,,,,,
0.16293852,-0.155328,-0.01528871,-0.058115516,0.12034913,0.0385233
,,,,,
-0.0048000426,-0.27324346,0.07953693,-0.19970618,-0.22241464,-0.24647345
,,,,,
0.065205246,0.3591131,-0.25516334,-0.23431952,-0.08282448,0.09384957
,,,,,
-0.20980412,0.07314347,0.08268435,0.014906882,0.067793645,-0.08089733
,,,,,
-0.17070483,-0.21145058,0.0968483,0.094728485,-0.23503034,0.07342894400000001
,,,,,
0.081864715,-0.043671407,0.18653807,-0.07880379,0.12298983,-0.00031629522
,,,,,
-0.013234646,-0.035969988,0.059562995999999986,0.032940544,0.13725586,0.079998314
,,,,,
0.047768578,0.005712704,-0.01085465,-0.091755204,-0.13671607,0.07940802
,,,,,
0.086854294,0.24859388,1.0930939,1.9324652,2.471819,1.8889959
,,,,,
0.030324062,0.9448287,3.3605707,5.8612695,7.5598106,6.4118295
,,,,,
0.42135692,1.6539171,7.7415642999999985,12.909205,17.100899,14.163041
,,,,,
0.60813403,3.7387893,14.447863,25.177063,32.97037,27.316475
,,,,,
0.7234949,5.9827065,24.057558,41.18068,53.78824,45.183094
,,,,,
0.9887992,7.0205917,31.593187,54.67981700000001,70.233,60.88316
,,,,,
1.2227216,7.681032000000001,37.08156,66.8025,86.44771999999998,74.10291
,,,,,
1.357753,7.760867599999999,40.77338,78.31154000000002,100.666016,85.05598
,,,,,
0.7717208999999999,7.485333,41.900192,85.49778,110.916,92.80565
,,,,,
0.81785256,6.6087089999999975,40.557613,89.2667,117.64983,97.51344
,,,,,
0.41299713,5.119321299999998,36.213207,86.48071999999998,116.570625,96.87242
,,,,,
0.64698035,4.2727330000000014,30.67699600000001,83.028915,112.29335,91.327095
,,,,,
0.7321422,2.9959025,23.677248,74.56505600000001,103.505745,85.10239
,,,,,
0.26091620000000004,2.161716,18.830074,65.02735,96.22136,80.671295
,,,,,
0.25108773,2.0228512,14.844553,55.759804,86.49421,74.72112
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.23507337,1.2159638000000002,8.724311,31.631397,49.22992,45.539284
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.08890598,0.87322724,5.0862513,18.163929,27.53292,27.006872
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.21112043,0.7133479,3.638613,12.754234,17.945960999999997,17.604963
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.04593715,0.8080012,2.9670252999999995,9.879894,11.58671,12.311173
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.20438859,0.49200124,2.3837194,7.991689999999997,8.441108,11.018343
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
0.028936345,0.56828094,2.129252,6.1870213,6.7534649999999985,8.92003
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.060527585,0.22835983,1.8691642,5.0555444000000005,5.287298000000002,7.206541
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
-0.1010151,0.35365397,1.4384393999999998,4.1858087,4.3118485999999985,5.5707397000000025
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
