flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y
-0.035958324,0.039059587,-0.08957842,-0.06503984,0.21426441,-0.11004089
,,,,,
-0.23135684,-0.123084106,-0.069512196,0.018312471,-0.107607774,0.110627495
,,,,,
-0.055131383,0.14209202,0.13656141,-0.13687144,-0.1939852,0.19155656
,,,,,
-0.07746793,0.24156584,0.07783506,-0.036765732,-0.25358084,0.14247961
,,,,,
-0.08970114,-1.6766906e-05,-0.24694492,-0.08550229,-0.14312899,0.095023476
,,,,,
-0.16050811,0.043293457,-0.10054843,0.23744877,-0.019512365,0.11668653
,,,,,
-0.06382837,-0.09667711,0.08622042,-0.061641943,-0.124727964,-0.21895917
,,,,,
0.024365604,-0.044297535,-0.001840776,-0.0070718909999999986,-0.01826061,0.13343748
,,,,,
0.12873055,0.10667837,0.042712286,0.10843782,-0.13848151,0.22320585
,,,,,
0.0013581113,0.102753915,-0.091425814,0.0054940563,0.019367374,0.1148492
,,,,,
0.12190189,0.098409355,0.27881408,0.46935847,0.52126443,0.2941983
,,,,,
0.13733317,0.41996378,1.2228608,2.0966425,2.5876439,2.7669685
,,,,,
0.15639108,0.8957113999999999,2.987402,5.5064564,7.0786190000000015,6.566110000000001
,,,,,
0.13734567,1.7991576,5.8278074,11.107867,14.11903,13.450983
,,,,,
0.29174846,3.3242655,10.770895,19.988968,25.73556,24.918816
,,,,,
0.5384541,5.080442400000001,16.911745,31.124456,39.60153,38.838875
,,,,,
0.5933276,5.3103094,21.350187,40.07947,50.373756,49.93093
,,,,,
0.60491854,5.8771486,24.76755,47.455658,61.390934,59.67974
,,,,,
0.6302137,5.9756374,27.77385300000001,54.751637,71.361374,69.506
,,,,,
0.35559872,5.891118,27.851395,58.74456,77.97466,76.23484
,,,,,
0.3124021,5.0923147,26.72929,61.06601,81.914856,80.6437
,,,,,
0.40854195,4.18228,23.83172,60.25587,81.05026,80.66079
,,,,,
0.786899,3.4609334,19.780582,57.06163000000001,80.46994000000002,75.65993
,,,,,
0.34896633,2.581641,16.328403,50.235195,76.25708,69.91855
,,,,,
0.16432421,2.1008682,12.971921,44.381035,67.70586999999999,65.35094000000001
,,,,,
0.51085097,1.4906464,9.96423,38.35388,60.49825,61.037735
,,,,,
0.067964636,1.4496423,8.454805,33.56558,54.327934,56.354427
,,,,,
0.015114418,1.3501339,7.723431,29.953846,48.31888,50.390713
,,,,,
0.06678896,1.2150322,7.054334,27.30945800000001,43.536892,45.74926
,,,,,
